,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161946596.0,4000163.0,2965301696.3,0.0,2965301696.3
1,1.16,0.02,0.05,265734.81,161946596.0,3920199.99,2827127708.48,0.0246,2827393443.29
2,1.14,0.04,0.07,501622.71,161946596.0,3854925.7,2743779467.54,0.0176,2744281090.25
3,1.13,0.05,0.09,641027.99,161946596.0,3802881.16,2691990386.5,0.0153,2692631414.49
4,1.11,0.06,0.1,785773.55,161946596.0,3751624.4,2655653612.35,0.0176,2656439385.9
5,1.1,0.08,0.11,905287.14,161946596.0,3699088.47,2627530341.88,0.0169,2628435629.02
6,1.09,0.08,0.12,937513.75,161946596.0,3677766.25,2619050321.43,0.0086,2619987835.18
7,1.08,0.08,0.12,974400.49,161946596.0,3660600.2,2612479657.23,0.0068,2613454057.72
8,1.08,0.09,0.12,997097.83,161946596.0,3644663.51,2607591107.86,0.0053,2608588205.69
9,1.08,0.09,0.12,1015600.74,161946596.0,3635834.97,2604413567.34,0.0048,2605429168.08
10,1.07,0.1,0.12,1071349.52,161946596.0,3615881.43,2598810613.53,0.0073,2599881963.05
11,1.07,0.1,0.13,1093052.84,161946596.0,3599143.22,2594199921.98,0.0053,2595292974.82
12,1.06,0.11,0.13,1101684.43,161946596.0,3575055.31,2589349825.79,0.0078,2590451510.22
13,1.06,0.11,0.13,1112104.93,161946596.0,3563064.04,2587411275.25,0.0036,2588523380.18
14,1.05,0.11,0.13,1120126.47,161946596.0,3550538.58,2585634846.67,0.0052,2586754973.14
15,1.05,0.11,0.13,1131050.17,161946596.0,3545182.81,2584774121.83,0.0028,2585905172.0
16,1.05,0.11,0.13,1135623.75,161946596.0,3540713.27,2584101125.32,0.0028,2585236749.07
17,1.05,0.12,0.13,1139763.26,161946596.0,3536013.17,2583416478.24,0.0028,2584556241.5
18,1.05,0.12,0.13,1143709.87,161946596.0,3526526.41,2582470259.85,0.0036,2583613969.72
19,1.04,0.12,0.13,1150002.79,161946596.0,3523307.92,2582146006.63,0.0019,2583296009.42
20,1.04,0.12,0.13,1158604.11,161946596.0,3517495.69,2581605697.86,0.0027,2582764301.9700003
21,1.04,0.12,0.13,1162926.0,161946596.0,3514349.01,2581359145.43,0.002,2582522071.43
22,1.04,0.12,0.13,1166434.61,161946596.0,3511858.34,2581166832.84,0.0019,2582333267.4500003
23,1.03,0.13,0.13,1151994.86,161946596.0,3468724.02,2579313244.33,0.0077,2580465239.19
24,1.03,0.13,0.13,1163366.08,161946596.0,3464646.34,2578939144.76,0.0028,2580102510.84
25,1.03,0.13,0.13,1166715.17,161946596.0,3462273.98,2578767733.68,0.002,2579934448.85
26,1.03,0.13,0.13,1169544.92,161946596.0,3460335.79,2578637596.66,0.002,2579807141.58
27,1.03,0.13,0.13,1169544.92,161946596.0,3460335.79,2578637596.66,0.0012,2579807141.58
