,0,1,2,3,4,5,6
0,68.099,54.27581777635189,48.971682814916505,46.81326736731491,46.42993345596925,46.01384084409509,46.01384084409509
1,40.624,38.598988579595186,37.821965337153934,37.50577071129607,37.44961464420933,37.38865962839902,37.38865962839902
2,44.536,44.499210692994225,44.48509415699411,44.47934970486557,44.47832949195641,44.4772220943548,44.4772220943548
3,68.185,68.185,68.185,68.185,68.185,68.185,68.185
4,80.648,80.648,80.648,80.648,80.648,80.648,80.648
5,64.771,64.771,64.771,64.771,64.771,64.771,64.771
6,39.955,39.955,39.955,39.955,39.955,39.955,39.955
7,53.74,53.74,53.74,53.74,53.74,53.74,53.74
8,56.816,56.816,56.816,56.816,56.816,56.816,56.816
9,59.133,59.133,59.133,59.133,59.133,59.133,59.133
10,71.598,73.03758157848686,72.77774619792943,72.67201119998796,72.65323269728032,72.6328494334796,72.6328494334796
11,72.225,80.47348253771219,78.98468354831375,78.37884550677538,78.27124885926114,78.15445728729726,78.15445728729726
12,71.194,86.02584904964122,83.34879399435577,82.25941805889799,82.06594523200135,81.85593872986983,81.85593872986983
13,100.634,68.45871190678416,74.26614814463423,76.62937234195839,77.04908022347563,77.50465522864965,77.50465522864965
14,55.402,59.103324191798414,58.43525855778742,58.1634021297468,58.115120512785126,58.062712876746424,58.062712876746424
15,33.948,37.086287841101324,36.519846711486124,36.28934441597374,36.24840728007105,36.203971764985525,36.203971764985525
16,51.663,52.47876289447589,52.331522845493346,52.271606346659844,52.26096519512551,52.249414678971775,52.249414678971775
17,51.216,51.216,51.216,51.216,51.216,51.216,51.216
18,49.997,49.997,49.997,49.997,49.997,49.997,49.997
19,60.702,60.702,60.702,60.702,60.702,60.702,60.702
20,66.856,66.856,66.856,66.856,66.856,66.856,66.856
21,70.043,70.043,70.043,70.043,70.043,70.043,70.043
22,72.399,72.399,72.399,72.399,72.399,72.399,72.399
23,55.342,55.342,55.35643949461096,55.35514535190836,55.35491551256739,55.35466603176522,55.35466603176522
24,55.561,55.561,57.147539470379,57.012515557541796,56.987136596104705,56.9595888158576,56.9595888158576
25,40.733,40.733,52.63294849625557,52.214403392651974,52.01365728804991,51.79575595316875,51.79575595316875
26,28.577,31.36498965700284,52.297565873988646,54.790440307674885,54.33211253623257,53.834617287652975,53.834617287652975
27,74.059,92.2076450064749,75.61925668413002,80.41875317261639,80.30755634136051,80.3341442345078,80.3341442345078
28,86.549,117.25399544105466,96.09039,87.4912645,87.47478951681103,88.6466017708542,88.6466017708542
29,100.067,68.0663811383072,67.48620564925527,66.1389410967869,66.73215478579361,69.8281214153014,69.8281214153014
30,171.43,116.58834,95.55408633868316,87.00858392855515,88.48464655276176,86.78164505371006,86.78164505371006
31,111.421,75.78207862894476,74.77003635837146,87.10658442933975,87.53170878431273,85.86867164992695,85.86867164992695
32,51.531,94.83841248614588,77.87012693030064,81.92753832881509,81.39607135964631,81.60167340923343,81.60167340923343
33,37.554,60.11832156822026,83.31801902493113,80.64404925014286,79.89064313433535,79.7533106465253,79.7533106465253
34,58.915,63.8828360738494,80.18884544459067,78.43005422209797,78.08884409453712,77.89618564506907,77.89618564506907
35,75.375,75.375,78.28618260725172,78.12385499001887,78.07579275298299,78.02362324449736,78.02362324449736
36,56.16,56.16,56.457814576351005,56.43112288310998,56.426382446702384,56.42123690515785,56.42123690515785
37,41.727,41.727,41.92554305090067,41.907748588739985,41.90458829780159,41.901157936771895,41.901157936771895
38,65.715,65.715,65.715,65.715,65.715,65.715,65.715
39,80.104,80.9037675436038,80.75941455440523,80.7006728888822,80.73569997573274,80.77372038463115,80.77372038463115
40,75.976,80.27555031441402,79.49950864448249,79.4167389904716,80.24029645049987,81.1284380386815,81.1284380386815
41,51.313,56.737023480720985,55.75802150797625,59.73737879914169,61.71341305954222,63.846028762424496,63.846028762424496
42,89.184,60.92117473009395,66.05853488131193,76.3389463837924,78.49467596994141,80.8265156206887,80.8265156206887
43,72.815,79.54744318205688,82.8204356314342,90.77544039200816,89.1910961,87.49136969999999,87.49136969999999
44,75.685,80.6106083475471,93.37086042604393,85.01144019442535,84.30058441165224,83.5405705980901,83.5405705980901
45,72.087,84.37046974870202,100.69567756917769,91.68720797247904,90.10762351652033,88.38764337439476,88.38764337439476
46,78.714,91.87273534842205,75.37566052334074,75.76072084099015,75.53963476241601,75.29965525327214,75.29965525327214
47,81.325,77.8492102554979,64.8451439527629,62.235065754332766,61.7810981615601,61.28833570096821,61.28833570096821
