,0,1
0,19.559,17.159
1,20.108,20.108
2,17.087,17.087
3,20.155,14.155
4,14.393,20.393
5,8.18,8.18
6,6.649,6.649
7,8.057,8.057
8,11.45,14.95
9,7.569,11.069
10,7.007,12.007
11,22.522,17.522
12,24.665,21.165
13,30.379,22.829
14,11.659,17.159
15,12.521,11.771
16,18.27,22.27
17,13.154,16.654
18,7.16,8.36
19,18.017,15.717
20,20.232,30.432
21,11.524,29.724
22,19.983,23.283
23,24.534,14.134
24,25.174,16.574
25,25.246,17.646
26,35.149,15.849
27,13.903,23.753
28,23.77,21.02
29,21.181,18.981
30,27.201,19.001
31,24.104,19.004
32,14.664,18.364
33,14.226,19.126
34,15.097,19.597
35,16.428,20.028
36,15.81,19.41
37,24.438,22.038
38,21.343,20.143
39,16.385,23.585
40,16.052,12.452
41,22.897,22.897
42,22.898,22.698
43,5.873,15.073
44,24.647,23.147
45,20.639,21.839
46,24.298,30.499
47,33.443,16.142
