,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,3012.58,2938.9094542935377,3037.905451536325,3001.9433714099046,3138.4918593380307,3119.5078851238227,3197.0277918335914,3223.3205783905814,3240.5180012408887,3287.0655933890093,3343.1124882511385,3378.203279943114,3368.2550499098716,3368.2550499098716
1,2871.657,2801.937609865928,3041.1111850899415,3004.2129946302916,3022.103835981426,3000.461598760052,3038.149918389222,3043.9861692209024,3049.908062738056,3053.201771369872,3083.1422796236675,3108.1333812646853,3098.3548809258164,3098.3548809258164
2,2891.696,2841.007301485737,3278.571734354633,3277.6359161068835,3677.4965373095274,3644.593037937344,3622.8658889846206,3603.942064434159,3586.2674137802687,3569.651458704854,3545.154491432551,3524.3819983334174,3552.946582016657,3552.946582016657
3,2659.161,2739.6100262858445,2844.2118263254592,2841.8705213046555,3259.415929953324,3230.352810910718,3211.159774643585,3200.015866285926,3184.698831673106,3295.177357194958,3273.4693386257477,3255.3769922556316,3439.2563107149554,3439.2563107149554
4,2559.374,3273.681077900877,3196.009747903726,3152.922606367127,3155.0061498387163,3126.7843349888776,3108.1232920415537,3092.7511315484103,3077.5404676549906,3123.0013397340767,3101.7443832955505,3083.721181593972,3137.922619353417,3137.922619353417
5,2485.383,3830.9191638767597,3740.6561518075146,3708.265555169172,3675.0243517051035,3642.0811431051316,3620.283232631694,3598.6273760717822,3580.67021943696,3548.5727912643424,3523.807177678186,3502.717121296474,3485.2398003040926,3485.2398003040926
6,2535.769,2979.0758297945163,3093.9364068071227,3681.977922833413,3648.9768280242233,3619.3696527527454,3609.091472280417,3656.76264440602,3638.515372241108,3605.901485970416,3580.790321556694,3559.35955508118,3541.6909199310103,3541.6909199310103
7,2643.16,2599.8057317454113,2624.4595098290138,3135.7431783567326,3107.653897231335,3100.0405762210926,3111.991412798298,3469.7054374060467,3452.4325206157005,3421.6229327812352,3403.0206016915276,3385.0293287644645,3415.246482348955,3415.246482348955
8,2666.47,3152.6237130658487,3086.192329594635,3051.5000647314337,3024.1522488222304,3009.160255552401,3002.068238756462,3160.503925771378,3144.765155176987,3116.715136946743,3099.614650882419,3082.7308517439933,3105.897931967504,3105.897931967504
9,2528.436,2978.8797405641144,3444.4946931711884,3499.6243046904483,3468.330227986326,3438.3191723306063,3417.7413678563967,3397.2872426499516,3380.3347553332587,3350.034513604578,3326.8771298364536,3306.9665356445007,3290.703611356962,3290.703611356962
10,2651.544,2604.207772420631,3079.028678463576,3283.157431330472,3268.6927307303513,3634.702095415102,3612.9483486895597,3591.324834483038,3573.4246714549017,3541.685067530445,3516.968842646666,3495.919725806822,3478.4751113134444,3478.4751113134444
11,2968.586,2895.2670666524314,2852.325234758681,2991.831997403182,2977.9507191276857,3393.9927684606073,3373.744046742423,3353.6312431625765,3337.550695219822,3371.9354177269533,3487.43226005774,3466.55990828494,3449.262657856167,3449.262657856167
12,3271.542,3190.7275774788923,3115.031022903431,3085.2619396122236,3058.7044163871105,3140.117567011974,3121.396768236457,3102.7935080640927,3088.1195028967886,3157.053375093479,3470.8746337797174,3450.2214452170147,3446.5358914732096,3446.5358914732096
13,3476.713,3390.830260958702,3310.379471598618,3264.3365525394456,3235.182442464603,3212.7395816195285,3193.551628006675,3174.4441247548316,3158.7786913444074,3163.627169868891,3273.9362529737646,3254.5306800161875,3312.6141235041714,3312.6141235041714
14,3635.792,3545.979670483216,3461.847851603237,3413.6959061840516,3383.095527646857,3352.769507253954,3332.7226438681314,3312.7767768769177,3296.254510586166,3266.8475957939772,3248.9939430319882,3229.7357829716498,3301.9567675734124,3301.9567675734124
15,3647.932,3557.819858821006,3473.4071431996867,3425.094373669563,3394.391710744785,3363.964224245205,3343.831124400231,3323.81840185979,3307.2327393633914,3277.595140786009,3254.9238284680073,3235.5464654502957,3250.5798462795938,3250.5798462795938
16,3767.337,3674.2751586822196,3587.099280697904,3537.2050285914174,3505.4973067118985,3474.073860331185,3453.2815246829364,3432.613625594057,3415.4850938038558,3384.8709537160744,3361.2484351330836,3341.1331753705176,3324.7980025260313,3324.7980025260313
17,3686.996,3595.9187898567475,3510.60197240443,3461.77176303696,3430.740177492268,3399.9867616831457,3379.637868726036,3359.410734374847,3342.6473160831524,3312.6852573201804,3289.566294928157,3269.878516057149,3253.6547584558016,3253.6547584558016
18,3779.673,3686.306480669393,3598.8454320903547,3548.788201871812,3516.9768267371564,3485.498676855092,3469.470861104495,3465.546484331619,3448.2908177716663,3418.576736927811,3394.7184680566743,3374.401076017106,3357.5628208407184,3357.5628208407184
19,3505.224,3418.6418403931766,3337.543151037061,3291.140317759681,3261.6538484516223,3234.042427666683,3228.9018555318476,3264.5023831927438,3311.871732791523,3591.0454611959403,3565.985202036155,3545.2813169531532,3527.5907019972165,3527.5907019972165
20,3285.899,3204.7309148301433,3128.697893654423,3085.294548541422,3057.6418598027462,3031.279817070095,3022.381404166607,3054.5610407459835,3077.694108118246,3370.0618261822638,3346.6005870083422,3365.37562709817,3348.5839159851153,3348.5839159851153
21,3533.523,3446.237072225066,3364.4733609384557,3318.199631448857,3288.4552267794693,3259.156385526534,3240.078922541244,3243.3254911106824,3231.81191883833,3262.350007525197,3240.105799119016,3358.451508702867,3341.8146481707718,3341.8146481707718
22,3404.467,3320.425371843419,3241.9546105761315,3303.9520546821573,3276.952224599031,3262.199698082954,3242.675690885926,3225.5706731993923,3209.85975810113,3186.6703027730387,3164.589555263264,3192.6021506988636,3176.7159890568587,3176.7159890568587
23,3120.585,3043.6271726951036,2971.9559357077414,3139.8399868038814,3153.5638648722015,3360.790958510514,3341.0911338077426,3349.7222799527776,3545.517481364032,3513.7581223027064,3489.254652917578,3469.308809812282,3451.9979970277227,3451.9979970277227
24,3096.061,3019.6930386159984,2948.4120028264438,2982.3526289080314,2976.350487846346,3090.499396448886,3072.4176192779905,3084.190341402745,3328.2456906425473,3298.6656419203737,3283.869483117538,3282.831923146489,3266.4530789931277,3266.4530789931277
25,3457.852,3372.4351708014115,3292.420752419154,3246.625722121349,3217.535004527518,3189.637269504563,3170.7099115148903,3153.600427682979,3200.977426745075,3174.100347491317,3179.11275776839,3269.0744624406743,3252.7630006912013,3252.7630006912013
26,3543.672,3456.1355416262254,3374.1359114511984,3327.2047760808014,3297.3808855832085,3267.898202992611,3248.463160095766,3229.036592243958,3219.027766960962,3198.5161254369173,3233.664512733195,3444.188383644721,3427.270760824298,3427.270760824298
27,3478.232,3392.3118616955758,3311.8260622126118,3265.7610468699277,3236.487243915978,3207.480201367701,3188.3022569840773,3169.2227359212407,3153.5809022083663,3128.165959377309,3125.756482734318,3183.738066680585,3168.1706473362733,3168.1706473362733
28,3697.19,3605.8609500366747,3520.3082447585407,3471.342999506784,3440.225589703345,3409.3871189713304,3388.9818689276653,3368.69874471331,3351.8898573989527,3321.8671607202573,3298.703149331709,3278.9613744817943,3262.6435309484536,3262.6435309484536
29,3833.283,3738.5921416371443,3649.8902543263266,3599.122605865093,3566.8597779169395,3534.886156664529,3513.7299479826906,3492.7002698573197,3475.2732823544375,3444.1215286102065,3420.1456435166597,3399.6760633387808,3382.7119252435145,3382.7119252435145
30,3724.934,3632.925908858255,3546.7434924350364,3497.421802401994,3466.0851418379416,3435.0291257690874,3414.589102718625,3394.210653691725,3377.8922498840043,3347.922617063574,3449.369125230904,3430.8619703728396,3518.5958472118273,3518.5958472118273
31,3416.723,3332.3320567972546,3253.286208165557,3208.046516755789,3179.303553672685,3150.8208086494365,3132.052325773494,3113.383502355344,3098.11638961853,3070.5752244719315,3098.6505685110396,3081.9137380163597,3138.6838055942285,3138.6838055942285
32,3728.576,3636.4716440442457,3550.1926927554173,3500.8118295058393,3469.430303459036,3438.33016472057,3417.7518515652073,3397.2968735909167,3380.3445877162326,3350.043235943684,3326.6703345346095,3306.804758437862,3291.2828096027592,3291.2828096027592
33,3741.476,3649.053009239036,3562.47562348884,3512.9239264063394,3481.4339161478674,3450.2261849825495,3429.576626028017,3409.05067903659,3392.0398263854217,3361.6338974709465,3338.173858193512,3318.2019909927412,3301.6964401670325,3301.6964401670325
34,3769.224,3676.1155948704654,3588.8961455765093,3538.9769697709767,3507.2534537029433,3475.814300929642,3455.011608559829,3434.3334386746506,3417.196469710278,3386.5651600322217,3362.9305872159575,3342.8041525108606,3326.12423495992,3326.12423495992
35,3997.913,3899.155404061997,3806.643990632712,3753.69599755143,3720.0475517914088,3686.700733521414,3664.635755952552,3642.702837715409,3624.52571414639,3592.0351616408557,3566.9662226521796,3545.6178585237653,3527.9251899712776,3527.9251899712776
36,4058.065,3957.821512070133,3863.9181857751614,3810.173559032416,3776.0188526383563,3742.1703118971095,3719.7733477931097,3697.5104718620155,3679.059857650803,3646.0804654729754,3620.6343493981944,3598.964840308847,3581.0060097041287,3581.0060097041287
37,3978.111,3879.842558757149,3787.789362154674,3735.103624945142,3701.6218427725826,3668.4401941036726,3646.4845181982027,3624.6602474518113,3606.5731665685644,3574.2435601334396,3549.2988033118368,3528.0562029813373,3510.451182235565,3510.451182235565
38,4051.55,3951.4674474725643,3857.714901525497,3804.056544605816,3769.9566716421355,3736.162508656134,3713.801507359616,3691.5743430877637,3673.153400118566,3640.2269628855397,3614.8216986099847,3593.1870382019697,3575.257013937464,3575.257013937464
39,3909.199,3812.632842786663,3722.1742648070144,3670.4012057141995,3637.49957384391,3604.892812212715,3583.317456687817,3561.8713617673584,3544.097662921381,3512.328665842396,3487.818346230584,3466.943941080183,3449.651166526727,3449.651166526727
40,3788.393,3694.811027318663,3607.1479150395626,3556.974799200344,3525.089787726244,3493.4906320256605,3472.5968636251187,3451.8136910227513,3434.589405604266,3403.802220046374,3380.064440842207,3359.9713615295354,3343.4315324761887,3343.4315324761887
41,3737.984,3645.6474919472325,3559.1524477368657,3509.648448304693,3478.188875396717,3447.016230020979,3427.230991473006,3406.7275339994862,3389.7385133657835,3359.36971649265,3336.0060380140317,3318.117243972773,3303.0160902777047,3303.0160902777047
