,0,1,2,3,4,5,6,7,8,9,10,11,12
0,3256.88,3201.976603506367,3167.0034027777174,3161.884337635029,3136.746680771557,3169.6210927620264,3183.378779851201,3178.343507142884,3238.95686196488,3224.284101511162,3236.8952885526887,3447.049423322005,3447.049423322005
1,2866.874,2818.5412168269468,2787.7237242333085,3074.2774845081517,3049.770695119824,3038.1283546215427,3017.8813466622883,3010.324119889745,2997.2298257395173,2981.2118125605793,2991.7962474208875,3087.527187745541,3087.527187745541
2,2784.233,2838.6221418787773,2807.6166669022423,3615.983459710336,3587.196122920389,3569.338827628814,3540.955312398938,3668.053865134257,3740.5027545536536,3718.1157708136802,3703.2656335083375,3684.7863409030674,3684.7863409030674
3,2594.429,2769.2488385366537,2742.725849619389,2997.7642995600654,2973.888619453857,2959.065512232066,2935.515879545907,3086.3294597344056,3476.804008122338,3455.9966132792733,3442.2010534190194,3425.0551542591847,3425.0551542591847
4,2639.594,2821.7465329098045,3094.7991291798703,3055.2154539987696,3030.860412938292,3015.7372025559066,2991.7019784676922,2993.86283123823,3116.314943002608,3097.6655731902993,3085.3028943768345,3069.950420572855,3069.950420572855
5,2613.272,2656.15747543512,3555.8525016408876,3509.902890401585,3481.9217482502386,3464.550561641945,3436.95090890391,3426.6503665899754,3399.3329261868294,3378.987928493172,3365.4928602588216,3348.700504271004,3348.700504271004
6,2698.357,2653.664271981102,3134.0720854499723,3388.7787009793124,3361.771546271305,3377.8555383716825,3498.2568331107464,3487.77256287466,3459.967868848277,3439.259903975781,3425.523494153709,3408.430137599851,3408.430137599851
7,2814.787,2767.4443589150565,2744.7224448695815,2988.0332154175567,2964.2190961980286,3023.080994138512,3562.8934950018743,3552.2164227107683,3523.9004101064816,3502.812818161916,3488.8517659276613,3471.4865273230707,3471.4865273230707
8,2778.01,3029.3232941392507,2996.166983186808,2957.451144727527,2933.8751513821753,2944.144182015669,3153.7875276726927,3144.3359889325925,3119.2701391567566,3100.602118848189,3088.266053898014,3072.9392479094367,3072.9392479094367
9,2620.874,3761.0478355845144,3719.88299644231,3671.81495104835,3664.314219399236,3646.0292548196103,3616.962905677568,3606.1228642322894,3577.374651067976,3555.963992287481,3541.761457881985,3524.0880328072444,3524.0880328072444
10,2611.849,3157.203834324114,3122.885042464774,3083.1120698470713,3561.961158266024,3544.1874504555008,3515.9337153309566,3505.399140786071,3481.959469628544,3464.293902279465,3450.4575065680574,3433.2396991029773,3433.2396991029773
