,0,1,2,3,4,5,6,7,8
0,3240.802,3189.338065658642,3138.69218546834,3113.4311401692084,3113.7366438552335,3114.4336196282366,3108.1313264712653,3087.581953543299,3087.581953543299
1,3165.8,3115.542448141675,3066.143233336476,3042.01726301749,3069.95185595504,3520.0728692457706,3506.0144150319634,3481.5496493317833,3481.5496493317833
2,2921.212,2874.911406824473,2835.5605682248934,2810.5690765738377,2836.778766307289,3345.617719103846,3332.294393877754,3309.1692401286764,3309.1692401286764
3,2770.4,2726.549427580039,3034.8389985534163,3001.2354706158576,2990.3435845732897,3028.4384477776084,3016.3497501513652,2995.3314808233617,2995.3314808233617
4,2698.793,2656.3103947425993,3700.5355549335245,3703.4031503105552,3670.205533851469,3640.946450060805,3626.4044953791176,3601.0956916085584,3601.0956916085584
5,2623.396,2581.866117069753,2996.740314267801,3704.296531392552,3671.090915554599,3641.8248451999816,3627.2795219947357,3601.9649324184384,3601.9649324184384
6,2761.315,2762.6316570790655,2731.474753753362,3452.1853039386006,3421.2445017866976,3393.98912276117,3380.515956868843,3465.7179073413095,3465.7179073413095
7,2523.329,3038.480142042738,2990.227937174542,3035.6185961295187,3008.4084100006226,2984.447156965622,2972.540603059254,3028.4808721576987,3028.4808721576987
8,2507.049,3816.1567157933737,3755.5552080694447,3710.7357549292997,3677.4725338845697,3648.1555171631976,3633.5847694386744,3608.2258542843947,3608.2258542843947
9,2515.682,3117.165557453308,3417.83973173138,3377.5572807028166,3693.2142608261192,3663.7727706002925,3659.4060750223566,3633.868201320824,3633.868201320824
10,2621.557,2581.1128708328165,2866.746229986117,2833.7437662520006,3258.7821697385684,3233.133648925466,3420.928047870964,3397.4662837222463,3397.4662837222463
11,3016.143,2968.2474906049015,2921.1380610488486,2887.066376802684,2936.0026967268477,2913.1130850244476,3097.0240242718487,3076.081964092567,3076.081964092567
12,3265.882,3214.018431411934,3162.9792951509457,3125.233097727781,3097.249530766276,3072.5672521419874,3086.1301458307917,3064.725751652853,3064.725751652853
13,3595.87,3538.765958375003,3482.568760805592,3441.007235586079,3410.1621973549204,3382.9775010042167,3369.466438491243,3345.95233583317,3345.95233583317
14,3468.837,3413.750757978464,3359.539681481348,3319.4468777346456,3289.692377299088,3263.469460229486,3250.4363403679063,3227.754027697911,3227.754027697911
15,3631.8,3574.125036427717,3517.365951709108,3475.388958227654,3444.235351823562,3416.777746850772,3403.1312187222516,3379.380835390179,3379.380835390179
16,3728.582,3669.370036603842,3611.098392237607,3568.002811038732,3536.018952505631,3507.8296515067977,3493.8194816769847,3469.4361468916586,3469.4361468916586
17,3934.185,3871.707946199464,3810.2230628869947,3764.751024488474,3731.003480539758,3701.2597200897176,3686.4768779603455,3660.7488269313194,3660.7488269313194
18,3912.078,3849.9521288631527,3788.812946520997,3743.5968388485144,3710.0390751835894,3680.4626514190427,3665.7629607331974,3640.180010242453,3640.180010242453
19,3738.068,3678.7056159567205,3620.2858920655276,3577.0810471220207,3545.016321472022,3516.756082178102,3502.7105357347677,3478.265589651499,3478.265589651499
20,3697.891,3639.166506217869,3581.374574295535,3538.633759467188,3506.9133737496068,3478.956343214171,3465.0615214511713,3440.8789453080635,3440.8789453080635
21,3857.963,3796.6964576276246,3736.402893907265,3691.811925148839,3658.7182761528934,3629.5508810318674,3615.054643992656,3589.8254071625533,3589.8254071625533
22,3720.386,3661.3041936587206,3603.160639380682,3560.159729395686,3528.246158976098,3500.118807177904,3486.1393466230884,3461.809493125245,3461.809493125245
23,3836.097,3775.177638390651,3715.2257102478943,3670.8874030424568,3637.981332181782,3608.979173417353,3594.5649041544248,3569.4783658365727,3569.4783658365727
24,3650.711,3592.7375454560834,3535.6862027415514,3493.5013240946505,3462.1880371848456,3434.606732328506,3421.633912852539,3416.9615123629774,3416.9615123629774
25,3393.002,3339.205418108616,3286.315434763622,3247.225764781863,3218.2928236458883,3192.9063311261657,3181.659913493162,3203.805718057551,3203.805718057551
26,3248.103,3196.60165106356,3145.9798206223504,3108.5301464801532,3080.8258730428943,3056.455865092793,3045.8086976991267,3069.0406858763313,3069.0406858763313
27,3335.66,3282.690461698301,3230.5665081462157,3192.01541668077,3163.408860959059,3138.1986621867104,3127.127216552642,3122.62885013847,3122.62885013847
28,3481.872,3426.5821533419826,3372.167116557511,3331.9421480717065,3302.078910875432,3275.759766837053,3263.1878333926466,3241.2907354847644,3241.2907354847644
29,3409.303,3355.1673840719386,3301.8872635945495,3262.5051356723498,3233.2655119741803,3207.495000032915,3194.8086733885875,3172.714614272596,3172.714614272596
30,3593.175,3536.1133912264704,3479.9580002928355,3438.4275847254803,3407.605303173564,3380.439818634061,3366.938452294181,3343.440638607385,3343.440638607385
31,3629.292,3571.6569919121075,3514.93718052082,3472.9895186202234,3441.8575733834487,3414.419569929903,3400.782612141587,3377.0487663766935,3377.0487663766935
32,3608.058,3550.760310848502,3494.3723662972643,3452.6703322854382,3421.7205747596417,3394.4430886412765,3380.8859249871216,3357.2909458766026,3357.2909458766026
33,3766.643,3706.8278771234427,3647.964176319617,3604.4311488815697,3572.125252606839,3543.6514823438297,3529.4992584494216,3504.871868369282,3504.871868369282
34,3567.898,3511.2393127487235,3455.4817469244367,3414.2470166033117,3383.645659991167,3356.6746110512263,3343.2695849108936,3319.941263141722,3319.941263141722
35,3747.082,3687.5762939191063,3629.015635188165,3585.7062972842964,3553.5637790719616,3525.2346097344584,3511.1548645218218,3486.6504547660356,3486.6504547660356
36,4128.081,4062.524769489749,3998.0096085124633,3950.2964842582132,3914.885695245658,3883.6760075233833,3868.1645900185144,3841.1685340943186,3841.1685340943186
