,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,54.56,54.26015537102383,78.31619607756745,74.24605798457814,72.26874650176956,70.46845324731801,69.92953080312309,75.04486545751763,73.46635079225891,71.74482159905001,72.0625284800422,72.81016465912288,72.33156736840098,70.8090692756762,72.2021214151089,71.22688893987693,71.14368957842902,71.00919865028833,72.60630612090947,71.99854659346786,71.3810285893219,71.35000608463397,71.32742263537209,71.2977477735163,71.22423318620913,71.16825832614795,71.10307533825457,71.08202744980125,71.06335115637913,70.97875892332138,71.20921385829773,71.17384141309583,71.1287178702403,71.0463963843093,71.13202713045739,71.0087638756815,70.98638162814898,70.90342653688256,70.9480684379218,70.9941209379761,70.96072751233706,70.89165339276835,70.93741149752871,70.87960948238552,70.90906182363419,70.90906182363419
1,61.461,61.752102803058484,68.18294185736599,68.98363753841895,69.91804840885541,70.51095718275658,69.76810144991182,71.91581188797775,70.40379316775277,68.86984462547163,70.21080031618557,72.21905171864128,71.62125752935899,70.02913598470955,71.60001,70.55793712846102,70.42238790579259,70.26892775049603,72.18820156208223,71.55928666378422,71.02146056743904,70.86556852219218,70.70778047360803,70.6718738549759,70.57879800427823,70.49097338357278,70.38870119956152,70.35357882176983,70.31139293343983,70.16224607247881,70.54125452902184,70.4903385416891,70.42915401088668,70.29999000000001,70.4609245779682,70.32936799595252,70.30210792989045,70.20107423053473,70.2944837129957,70.37565247437507,70.33116182975256,70.23391272729054,70.35582348355136,70.2665894231938,70.3314566172215,70.3314566172215
2,38.857,38.865741825917674,39.340542217646856,39.98700806460394,40.79391193997391,41.318758912273275,43.560639062520366,44.07047772186921,45.58927528407593,47.627766454832404,48.005635607252664,48.56537332782279,49.24954269483109,51.07170960266079,51.47691324202959,52.609018838181385,53.19395613337336,53.62862317731964,54.079726143735805,54.61911954527129,56.27038454041055,57.55743553078966,58.676152731427685,58.916194570813865,59.711901847665715,61.11044804987091,62.72177500103418,63.08652665625599,63.55013498775972,65.02401495725319,65.40808996357919,65.53010650246321,65.75953532004436,67.79335196979359,67.82162451429853,68.02736067103855,68.05909187815001,68.16263818621685,68.20778381708736,68.22302466472856,68.26818273176279,68.82066877222216,68.88898452356047,69.0854813441871,69.11965489017092,69.11965489017092
3,38.442,38.442,38.442,38.46176882900812,38.46526605933373,38.46816407067448,38.87027552282377,38.86367009463397,39.20280503288925,39.6206765330462,39.6028057700085,39.581234681442126,39.72373085205551,40.16652228889996,40.15005915009014,40.427109167992285,41.07759306897039,41.165702881089096,41.65512028938905,42.1861854270852,46.64059044175563,49.45217218309081,52.42346321380249,52.52530675146349,53.24957412331056,54.64908690402466,56.228586704324584,56.57235340186945,57.072765991508874,58.63912653003911,59.02794949141364,59.07439397904329,59.693858795745406,62.9584723162964,62.9664142131096,63.028691108503125,63.02643076059115,63.00399452176864,63.01543694774665,63.00003044489099,63.03011806614597,63.594135245641134,63.62110955693532,64.22402713089008,64.23354488766147,64.23354488766147
4,45.476,45.476,45.476,45.482589609669375,45.48235968735538,45.48216916016346,45.48200567546761,45.48191304804456,45.487036668393586,45.48671989887517,45.527051631170266,45.57573446399267,45.599459038421074,47.87208488996465,48.09551018613506,49.525797748287395,50.4727966130076,50.90499165348922,54.545401723320154,57.144641853395555,62.42352548829548,65.8372670153549,71.3275793316595,71.22891407425514,71.09255355870262,70.9194764814054,70.64932089448432,70.59573025111884,70.5071451789549,70.33556626497328,70.18291868452941,70.22430049226405,70.98093548364952,70.77441893709549,70.65355290089005,70.49603671087536,70.46339750970536,70.32797792256366,70.28006954328265,70.28157169007237,70.48109140284747,70.37489911240277,70.29999000000001,71.05484924149442,71.0196483628183,71.0196483628183
5,37.927,37.927,37.927,37.927,37.927,37.927,37.927,37.927,37.927,37.99588372623913,39.19220846341054,40.76059680013712,41.56210931585032,52.253210006567585,53.092850641944466,59.881754131935296,60.67488054280694,62.58953359066777,69.71289044562545,73.10853958666685,72.22780428065721,71.42010679605139,70.99723981713055,70.87822431644396,70.73040125585223,70.5382960119096,70.20114470597919,70.30001,70.18264502119733,71.1892132388196,71.03764838482384,70.93154947211445,70.81165793539114,70.45240655222601,70.33264918663355,70.17497560023759,70.16210233980418,70.18468398284855,70.15737382808045,70.25558587353365,70.53055823636937,70.39047666623588,70.31805651310276,70.19246071908164,70.16832132380483,70.16832132380483
6,26.625,26.625,26.625,26.625,26.625,26.625,26.688600759205077,26.687619824677284,26.79131008705472,29.318013668631533,34.986430477010586,42.45031257362844,46.11794196096319,60.378425653420074,61.40550960709302,70.30001,69.82451597975836,73.65296976462098,72.83362340658623,72.19312447739527,71.29687835989688,70.51397228090651,69.88582686988698,69.8246920486716,69.8389372867162,69.8215941073867,71.2085499514138,71.13384560626996,71.01421336163544,70.8053276966256,70.64554199296234,70.53523688446072,70.37576197352308,69.93460399906249,69.9212280276513,69.91500472456546,69.90993502823149,70.25201932114348,70.23474008747772,70.40052727343921,70.3419047635841,70.2013577065316,70.1624086341425,70.65033698546127,70.61700801159414,70.61700801159414
7,33.555,33.555,33.555,33.68679219338741,33.76593369245966,33.83151500695152,36.097914413377076,36.29775562266948,38.37833819058422,50.6320545446694,58.132471261134135,68.04292070548895,73.04434628899723,71.16623444758947,70.52319003234923,69.76171967281414,71.68235575405497,71.2709560870756,70.59908098058357,70.00539747983252,73.66441592326306,72.83695628759466,72.13444056465978,72.00332441774574,71.80482427046552,71.48162519827272,71.3935947988479,71.30279305541272,71.2060218762258,70.9064854350447,70.75147328247772,70.64321952493485,70.48851179294022,70.1330329410593,70.45862699680704,70.30357182715663,70.2687155379135,70.75727470325405,70.71114352844222,70.66919746772152,70.61656409272348,70.48944697334991,70.41884483256982,70.30187787239376,70.26844445021256,70.26844445021256
8,31.138,33.73140835557607,33.477587334522276,33.89824674595392,36.820064396499426,39.20530455849006,43.01426645543638,43.79967922632494,53.49347716640587,75.90314781439407,74.64929452890166,73.1358180078626,72.43975637212957,70.58201434832849,69.93311048797139,69.99324805273523,72.90312105460744,72.48552274886717,71.6881550919908,71.0786830274382,70.98689108478598,70.39542142972435,69.85056281929705,70.30001,70.1220161828896,71.32311135819174,71.05212042007653,70.96044094800205,70.87050430530353,70.56803320231022,70.48213528444745,70.37882919146865,70.31310349163225,69.98198153097243,70.46526930293996,70.29999000000001,70.39331597098185,70.26549021248078,70.40040345048023,70.36044029366289,70.30857860660925,70.17751451606368,70.32466221036913,70.1702699284668,70.27135986822464,70.27135986822464
9,34.207,42.94882591767229,42.09324944220996,44.0324480433546,50.13759780122684,60.43943622980515,63.71494326958746,64.76701471384887,83.31378099416682,80.92857345273374,79.57564258171256,77.94257344071225,77.18667994029119,75.19020400215379,74.49162793165708,73.25302930679841,72.76647731793119,72.34665126608449,71.55124994496573,71.27070201113544,70.59328932578987,70.86772625730428,70.26844545044865,71.33160135911852,71.14462431117961,71.02987101682011,70.68081040296914,70.58934491636438,70.48829076487908,70.1865828158185,70.34416286457332,70.23165130192073,70.88020536199616,70.50118220743789,70.38140441137617,70.2197722207284,70.35202932160165,70.22074020675073,70.4337264160832,70.39396493712474,70.33954583898635,70.19765555469147,70.4087568510901,70.25502152766657,70.38352450249717,70.38352450249717
10,49.087,57.8145476020067,60.74799942604688,62.4666245727504,68.4322015956347,80.90410151688607,78.76753732242749,77.55915859413072,75.872950126089,73.71212646853118,72.49125762290542,71.01759530969711,70.36056928282089,69.7390900782497,69.70850225688207,69.40850748890337,71.17864610180237,70.83162366725597,70.18767457000214,70.82188647254378,70.05511212754236,74.40001,73.66652194671347,73.56605291351919,73.36391396672578,73.0431017469777,72.65600918800783,72.55006266423955,72.42280908684376,72.0733854846787,71.9124172654809,71.7928332053146,71.63219789349242,71.16369846944131,71.04315812358378,70.90031132939342,70.89098425570805,70.75585641319454,70.73552911739188,70.69650192947157,70.6410271303034,70.49908997737539,70.46338781956595,70.31309210901618,70.29672282615185,70.29672282615185
11,75.456,64.61584446788912,76.76094207822415,72.59131482719843,70.33070912593057,68.79471156942613,77.93163078064434,76.74289991390822,75.08195549075508,72.98042908689386,71.89555960016527,70.45018116351028,69.92619828615379,78.7483427924166,78.00029547368779,76.68778496633969,76.1083171514497,75.66491665544957,74.8182819596342,74.14461432438374,73.23576233169756,72.3969968401852,71.68733801014206,71.5555507558903,71.41160954286802,71.12598897816044,70.81228979435217,70.72695139013457,70.62445046004565,70.3429947638687,70.20048521176645,70.84851403352087,70.70149016396611,70.37330885659932,70.26727184405048,70.29918068098837,70.35402521629615,70.23472508613591,70.41171944795478,70.37670028059085,70.32576653499144,70.23310451215588,70.33803354658565,70.20275944199919,70.2254332152941,70.2254332152941
12,39.168,42.04930582246479,56.86909119185483,56.537024770276396,62.07666553256293,62.38773547175916,83.70411993637998,82.41975697376837,80.62519139147521,78.32719608935251,77.01226911292382,75.47597448216086,74.74596536739736,72.83482743853936,72.15027876014211,70.94697755177573,70.5403133871579,70.41612271403218,70.20120255900692,72.29313718471298,71.42296140949632,70.76163025568967,70.33920004170912,70.21436981061026,71.46671927395235,71.16150599313599,70.8303930871214,70.7374199224877,70.6172545897827,70.31066146048198,70.15423518077753,71.33044088430039,71.17131202639446,70.82425374892678,70.71081022304176,70.53960845499694,70.50992557210476,70.37608656153941,70.34216621209706,70.30274677625037,70.25168934992013,71.22241023512376,71.16070661201677,71.0120688611593,70.97973699257763,70.97973699257763
13,67.472,75.13187926326177,67.87001422217155,69.606814896374,79.14692952084894,76.79671111917925,75.16729382409478,74.01672543504611,72.51950467890677,70.60173855378841,69.58159974135074,80.53401468730766,79.75279708784687,77.67795941746365,76.96850268063268,75.80047226200254,75.25615272843572,74.83851890844818,74.05298064832549,73.5315632551528,72.72912753304806,71.94979671413945,71.3277308915161,71.21718072106431,71.3782628779791,71.12611643960362,70.94755519771141,70.90107721895734,70.80153343560785,70.64846445346072,70.50668052385588,70.51827959114816,70.38775394067974,70.18982896589492,70.66273491121761,70.50599134790578,70.474116731846,70.36520817117834,70.32340774865952,70.29999000000001,70.66109157710203,70.76738383272443,70.7016343939834,70.62250596687177,70.59198261704206,70.59198261704206
14,105.001,89.70265894697502,80.9296779893574,76.512625397268,73.88704226453945,71.96501844561219,70.21064401475842,71.40722111044813,71.00360744752105,70.91082659483203,70.62933386666452,71.89121205223154,71.24903071812574,69.84611489317005,69.9365859041873,75.12012810937999,74.56756352401766,74.14360361748535,73.37358053012026,72.76590919714994,71.93063163657894,71.14522718669996,71.28892276198825,71.22481566617962,71.1710173307791,71.01646828791233,70.87376960675797,70.85764517660513,70.7542531919769,70.71159078621734,70.60431992106298,70.51331590598618,70.4364883776127,70.44925074295183,70.44853549815421,70.32664730500656,70.29999000000001,70.7265261774558,70.69259375739597,70.67253638480992,70.70676468013734,70.66638815515766,70.6112697324228,70.54819358183451,70.51983594368784,70.51983594368784
15,73.26,64.50637261733887,67.92714425582199,69.18251188967129,69.42045504037533,70.58205532502747,70.20474235491265,70.6897941543413,71.80983503225268,70.01317997745087,82.30074250582176,80.60665579358839,79.82818640309132,77.75025368980332,77.01771072524143,76.06381244270933,75.51092279140842,75.08641907731095,74.28774073341941,73.66453396804283,72.77825638396551,71.97561401867631,71.33002232010485,71.2978261473928,71.19025720513152,71.04235630789246,70.87012501720925,70.8162738821042,70.73398049566921,70.58674343021507,70.55221898649033,70.47648377575221,70.40315862391802,70.30840381215684,70.21810806446489,71.39316106676633,71.36297187131093,71.3585375669471,71.32303190977423,71.29515547435552,71.26164267133773,71.17872935750776,71.11695617408334,71.03945902389165,71.01073286129659,71.01073286129659
16,62.818,75.29899625685792,68.48194618012737,71.36929643902288,72.43163197750373,70.7319730187202,70.80466410144078,70.64005624374434,72.5019743063224,70.63826842726583,72.95383405750277,71.62637730915493,71.29089396046551,69.98413718304364,73.53260525973545,72.41640168621994,71.93815545882165,71.55855783688303,71.51935407257787,71.08070863816545,71.21429681498552,70.96241046610318,70.8946561781571,70.83938336047565,70.71800397905183,70.56978102350473,70.39717469440654,70.34565839704655,70.32913293362327,70.16909120890676,70.74217633647152,70.66203036987709,70.58185059157671,70.39728616834267,70.29999000000001,71.57417600163868,71.54750262152355,71.43927086028323,71.40568745439161,71.37252911721932,71.32354114409011,71.22883741546542,71.17442688107748,71.09547598569296,71.07466216580043,71.07466216580043
17,64.944,75.04911366953328,67.9119141030831,69.34889303521011,73.93522889940148,72.04405682486149,70.29999000000001,75.77643906369842,74.18648647445404,72.28399009781475,71.18510050338452,70.00889201034613,71.60001,69.92286583439787,74.65757409237823,73.4362243619898,72.95579381367035,72.58676720720655,71.9170655903555,71.32566743808077,71.21414290980397,70.93481431492275,70.81435470027085,70.73696706250048,70.60350787034227,70.46932451802562,70.31306737294321,70.24174031407242,71.43046715001881,71.27963426245266,71.26883245887427,71.18097649996749,71.10034495305906,70.89803520725172,70.80390580398243,70.77822177657309,70.74845326844664,70.635779433877,70.60318543304301,70.5653471721926,70.51904940149443,70.41655759484046,70.3558076842112,70.28593766983205,70.50751272532779,70.50751272532779
18,101.453,86.67377770938599,78.23824639957084,74.12225284261255,71.61611680598713,71.61889945443252,69.92380938452507,82.72621235537619,80.92318816126955,78.63282756485026,77.32040509160157,75.74120611900338,75.02633954602352,73.08154921160221,72.70143128331732,71.81581875534998,71.43194922983054,72.03835629795506,71.30310028300063,71.22756052341786,71.53466775625941,71.43066221067306,71.51728213991406,71.4823777797732,71.38854827019955,71.3579083806554,71.37895000789432,71.32850619180093,71.53647935607502,71.55523612440125,71.42827921899494,71.34059009601194,71.32516575758778,71.35205132643664,71.27597431171294,71.1158665749053,71.0834765249325,70.98197933916809,70.96489808458749,70.93120482053304,70.89391663739114,70.82280863496788,70.75660018617089,70.76750417119986,70.78551732466074,70.78551732466074
19,68.437,71.41096917719206,65.79793815425951,72.16295535689319,69.7237867646714,78.27181439687746,76.24274309424646,75.08894430317937,73.49738285475847,71.4634937443642,71.0055401212274,70.8610523467237,70.52417043060542,71.13302736244087,70.5179561466744,71.22800168368558,71.39436400743547,72.12703591075311,71.39496138552799,71.4397137435794,71.56971637276237,71.47901540698633,71.33292644870708,71.28183655858999,71.17891390319929,71.06051141742084,70.96044578084748,70.88773946308689,70.818403012747,70.72613928711722,70.57230798718082,70.49323266571406,70.43222398957654,70.30973326136754,70.24706121654432,71.09270785749284,71.06121672443365,70.95582655744009,70.93543006852128,70.9410065866673,70.90944898177744,70.83085394200032,70.76645801700812,70.72225070770865,70.69506011513651,70.69506011513651
20,76.754,65.84070452437798,70.08248851753277,80.64972449741173,77.88994464448915,75.66570161170624,73.73086842280686,72.62845818351704,71.29518200177216,73.26812150373802,72.3961851412137,71.42660687013795,71.21671048569615,73.4169824270637,72.74568280042845,72.32679406996651,71.85864311290092,71.48885195910744,72.92410703621987,72.32496418900719,71.4554723446532,71.54976085033258,71.47244930483309,71.4236611045675,71.33155584121066,71.22730314211447,71.12858915263328,71.04248469645205,70.9465561650601,70.85575020972756,70.71460821048807,70.65719269868032,70.5981813503894,70.49383670090937,70.43894237025141,70.39969245596588,70.40401038790326,70.30218216996806,70.28498380371161,70.67760973627345,70.65028545259685,70.58091120430029,70.58958374741611,70.54681661168058,70.52075103753734,70.52075103753734
21,90.105,77.02504297068289,69.71902181640911,80.66979870719739,77.90244477824778,75.61599275351006,74.01624834932247,72.90604347635583,71.45276622091997,73.92070463257517,72.73498766385734,71.42866761316753,71.13115617815008,73.99973228288785,73.6555169645804,72.52986996447675,72.00271291861515,71.59999,74.21204929798479,73.56794639582014,72.67935324070382,71.93389060243241,71.24322980894314,71.1975922532181,71.1085328830896,70.99677217486801,70.87797068888277,70.77979303467563,70.68242194084291,70.63358132384374,70.48706058898433,70.43547458816509,70.3803797814089,70.36548955965415,70.30604846139029,70.14306363521304,70.4456160641404,70.328185373067,70.30698990877177,70.34109390027238,70.31169821733563,70.24491945209803,70.4915592190047,70.43945328320069,70.41291381514546,70.41291381514546
