,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.39,0.0,0.0,0.0,3229731.0,160932.0,48286012.7,0.0,48286012.7
1,2.11,0.12,0.05,3021.91,3229731.0,141707.79,45839927.85,0.0277,45842949.76
2,1.83,0.23,0.06,4684.11,3229731.0,123359.16,45422009.55,0.0272,45426693.66
3,1.54,0.36,0.06,6580.26,3229731.0,103571.09,45266498.01,0.0287,45273078.269999996
4,1.43,0.4,0.06,7902.52,3229731.0,96035.43,45234887.32,0.0079,45242789.84
5,1.45,0.39,0.06,8376.64,3229731.0,97808.37,45231351.39,0.0182,45239728.03
6,1.42,0.41,0.06,8613.6,3229731.0,95688.5,45227949.32,0.0027,45236562.92
7,1.42,0.41,0.06,8721.12,3229731.0,95213.93,45227207.85,0.0146,45235928.97
8,1.38,0.42,0.06,8879.41,3229731.0,93178.4,45225311.07,0.0178,45234190.48
9,1.37,0.43,0.06,8999.45,3229731.0,92298.25,45223884.51,0.0015,45232883.96
10,1.35,0.43,0.06,9150.15,3229731.0,91126.07,45222253.58,0.0166,45231403.73
11,1.35,0.43,0.06,9214.52,3229731.0,90958.9,45221974.97,0.0166,45231189.49
12,1.35,0.44,0.06,9279.91,3229731.0,90713.72,45221618.52,0.0188,45230898.43
13,1.35,0.44,0.06,9337.35,3229731.0,90590.25,45221370.34,0.0016,45230707.690000005
14,1.34,0.44,0.06,9370.46,3229731.0,90200.0,45221193.94,0.0144,45230564.4
15,1.34,0.44,0.06,9427.72,3229731.0,90085.2,45220920.24,0.0215,45230347.96
16,1.33,0.44,0.06,9530.09,3229731.0,89575.73,45220325.66,0.0018,45229855.75
17,1.33,0.44,0.06,9530.09,3229731.0,89575.73,45220325.66,0.0238,45229855.75
