,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0.0,32057898.0,828815.0,550750628.0,0.0
1,1.22,0.02,0.03,270551.43,32057898.0,814837.3,533223889.67,0.0139
2,1.2,0.03,0.06,539635.91,32057898.0,801095.33,519298224.94,0.0135
3,1.19,0.04,0.07,664080.93,32057898.0,792327.21,512813805.31,0.0089
4,1.17,0.05,0.08,775611.02,32057898.0,784439.5,507395799.59,0.0084
5,1.16,0.06,0.09,894336.11,32057898.0,776630.42,502726069.55,0.0083
6,1.14,0.08,0.1,1025170.26,32057898.0,762903.46,496785684.99,0.0137
7,1.13,0.09,0.1,1095761.44,32057898.0,754553.48,493801521.94,0.0091
8,1.12,0.1,0.11,1163838.87,32057898.0,748538.24,491927741.11,0.0067
9,1.11,0.1,0.11,1214811.44,32057898.0,742570.98,490461429.76,0.0069
10,1.11,0.11,0.11,1262074.03,32057898.0,738143.1,489489914.67,0.0052
11,1.1,0.12,0.11,1318848.55,32057898.0,732992.05,488303229.46,0.0059
12,1.09,0.12,0.11,1355644.16,32057898.0,728641.68,487477754.19,0.0052
13,1.09,0.12,0.12,1370611.91,32057898.0,727192.4,487247091.53,0.0024
14,1.08,0.13,0.12,1399228.88,32057898.0,722198.73,486618958.86,0.0054
15,1.08,0.13,0.12,1404386.34,32057898.0,720755.15,486464455.89,0.0025
16,1.08,0.13,0.12,1410755.86,32057898.0,718595.2,486316536.11,0.003
17,1.07,0.13,0.12,1412819.78,32057898.0,717876.66,486246730.45,0.0016
18,1.07,0.13,0.12,1417600.5,32057898.0,717183.19,486178197.7,0.0016
19,1.07,0.14,0.12,1425531.3,32057898.0,714318.94,485969017.84,0.0039
20,1.07,0.14,0.12,1427962.46,32057898.0,713604.67,485914311.93,0.0016
21,1.07,0.14,0.12,1431188.69,32057898.0,712891.12,485857052.04,0.0016
22,1.07,0.14,0.12,1431188.69,32057898.0,712891.12,485857052.04,0.0009
