,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0.0,32057898.0,828815.0,550750628.0,0.0
1,1.22,0.01,0.03,249114.46,32057898.0,817286.71,535869432.75,0.0111
2,1.2,0.04,0.06,605708.62,32057898.0,799493.94,517808322.75,0.0168
3,1.18,0.05,0.07,738794.12,32057898.0,790743.35,511374119.08,0.0092
4,1.17,0.06,0.08,870226.06,32057898.0,779744.62,504740590.1,0.0113
5,1.15,0.08,0.1,989068.71,32057898.0,766594.66,498191525.66,0.0134
6,1.14,0.08,0.1,1081478.11,32057898.0,759722.95,495330557.49,0.0077
7,1.13,0.09,0.1,1138328.97,32057898.0,754420.9,493398980.17,0.006
8,1.13,0.09,0.11,1169497.69,32057898.0,751407.79,492363512.02,0.0038
9,1.12,0.1,0.11,1223389.47,32057898.0,745417.63,490718524.03,0.0069
10,1.11,0.11,0.11,1247602.47,32057898.0,740215.47,489600683.87,0.0061
11,1.1,0.11,0.11,1272999.66,32057898.0,737259.12,488952566.89,0.0039
12,1.1,0.12,0.11,1301871.48,32057898.0,732846.71,488215999.76,0.0052
13,1.09,0.12,0.11,1323622.13,32057898.0,728460.72,487509980.74,0.0056
14,1.09,0.12,0.12,1338617.15,32057898.0,727004.57,487262167.17,0.0024
15,1.08,0.13,0.12,1357257.68,32057898.0,724100.34,486951143.34,0.0031
16,1.08,0.13,0.12,1364663.18,32057898.0,723376.27,486859562.07,0.0016
17,1.08,0.13,0.12,1370193.01,32057898.0,719766.74,486559050.93,0.0047
18,1.07,0.14,0.12,1381317.04,32057898.0,714743.88,486173561.91,0.0062
19,1.06,0.14,0.12,1390383.6,32057898.0,711177.51,485946553.7,0.0048
20,1.06,0.14,0.12,1394494.19,32057898.0,709756.03,485802056.84,0.0024
21,1.06,0.14,0.12,1397834.75,32057898.0,709046.37,485731579.6,0.0016
22,1.06,0.14,0.12,1397834.75,32057898.0,709046.37,485731579.6,0.0009
