,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,3320.917,3255.536569066323,3204.307816754586,3169.4016966061663,3124.491300901855,3221.8953984916975,3199.4127974806124,3184.1716462931245,3266.3789637079412,3255.7553573599316,3247.342553657309,3322.044497103388,3312.098887855049,3307.7651820162264,3303.113200806376,3298.387066653964,3322.319236449723,3322.319236449723
1,3137.551,3075.392830390665,3026.574710900221,2995.1928364278006,3145.5805860355167,3370.668734053033,3347.148948397763,3335.623722170205,3339.2357752343723,3333.8459867201946,3329.797792127976,3383.463431384985,3373.3237425428465,3367.3133237705033,3360.5823742812863,3354.9634464020983,3383.1113505167405,3383.1113505167405
2,2838.892,2782.6884632888505,2741.2382775228457,2856.4475156131784,3366.329852284047,3331.5468427247947,3324.5289775068572,3336.321434109415,3318.7854108281094,3333.3305693520615,3379.6484483298864,3372.2623149738843,3362.1564296549077,3356.2160024950276,3349.5073504940397,3378.4841481464023,3380.5994616642574,3380.5994616642574
3,2758.742,2704.192118552665,2695.972911453852,3100.517844298472,3108.3826906296645,3104.760292579111,3164.068346020024,3227.1896952855855,3210.973061122704,3249.464411095961,3340.208431933574,3329.1938298840514,3319.230216653361,3320.5927346202707,3320.276581306765,3380.770923841733,3374.9461378439732,3374.9461378439732
4,2776.979,2722.4823708840026,2905.1670975239504,3618.0433478846376,3564.18701907474,3507.5857397383834,3483.10617621794,3465.73872998158,3438.2719381856614,3421.116443811622,3407.5679936556407,3393.9963161703263,3383.8246466758146,3377.1595835811095,3370.4089834025312,3374.0658181037097,3368.13033369432,3368.13033369432
5,2688.685,2679.760202472516,3284.4941893596215,3510.152048279033,3457.8634849388773,3402.9507144338477,3379.2014163716403,3362.339377109244,3337.1144418627587,3400.0851971384245,3386.5052512521206,3372.979879220329,3365.7352800140234,3359.5042865092755,3352.7961256945437,3355.2869693982802,3350.537099582453,3350.537099582453
6,2605.454,3028.989166422988,3006.5201272578856,3051.6559710557117,3355.2817210026874,3301.9981173324086,3278.9538664866654,3262.594104414258,3246.480378259783,3377.3188027119186,3363.8305926848047,3350.3999850222144,3352.370147590481,3346.1695331534474,3361.3213663806737,3366.8480749112787,3362.976821356531,3362.976821356531
7,2660.566,3629.983623528919,3572.3374573871947,3533.247267402544,3480.6145334319312,3425.3408764720652,3401.438101321072,3384.4649860082923,3363.24473645559,3357.7446788940497,3345.7608269437046,3337.5826930645276,3339.57164171006,3339.8531076232816,3356.649071225142,3361.861713457763,3357.755480174561,3357.755480174561
8,2756.351,3253.305143752296,3201.6409532893676,3166.598870811015,3119.4289654874706,3130.033669299343,3282.5828206587707,3266.2035229259136,3250.83124246887,3263.8198231051056,3444.2765051060346,3430.5200829230107,3420.2388197949736,3413.4018023742033,3406.578558098257,3399.791676120619,3392.9955165480537,3392.9955165480537
9,2753.761,3673.5357027185496,3615.1979052492043,3575.6289688599445,3522.3648239039376,3466.42776789362,3442.236410404596,3425.059636271561,3398.4230471552046,3381.498225429445,3394.839947259491,3381.280990862219,3371.147348291344,3364.4088265411096,3357.6834812428538,3350.9827503218494,3344.2847275079557,3344.2847275079557
10,2881.877,2916.6586968179195,3733.302923669435,3692.441308405158,3637.4370753582516,3579.672544241076,3554.689884391492,3536.9519463392494,3509.2307884299557,3491.7197017009453,3477.773783212989,3463.883620695299,3453.502597780272,3446.600319450309,3439.7111651117275,3432.835386390669,3427.2911011472743,3427.2911011472743
11,3032.375,2996.9514025914227,3376.407678633953,3342.996133178201,3295.7256282821672,3249.909525078815,3227.2408970072815,3211.1648867109307,3384.3060481074453,3367.4187113320168,3353.9697707171927,3340.5756555580783,3330.5674954269793,3339.495937981621,3352.3835810605956,3345.688049339056,3370.6617401484273,3370.6617401484273
12,3186.597,3131.5159622076094,3166.531021429027,3142.339142626655,3146.6868752750756,3303.5317818637036,3280.479996001445,3264.1163710150213,3516.703737518419,3499.1553656887745,3485.179769099135,3471.2599950921676,3460.8566254156162,3453.9396144004104,3447.0358587762244,3440.1454000115305,3435.0634374639076,3435.0634374639076
13,3320.532,3256.6015658605847,3213.68881081802,3207.2840089881056,3220.6836552068125,3545.158560422383,3520.4168307049313,3502.849985393284,3475.158897767617,3457.8178251235504,3444.0073707762776,3430.252075438895,3419.971615529556,3413.1351622351126,3406.3123490238045,3399.5031826121062,3392.707685695065,3392.707685695065
14,3209.364,3145.936729071643,3099.068156154588,3099.751482966157,3114.9985638053995,3571.7008737219858,3546.773848439684,3529.0754114859615,3501.3737495172973,3483.901899431052,3469.9871893006084,3456.1280545780714,3445.77005632138,3438.882021948793,3432.007734767917,3425.147229267116,3418.300407931811,3418.300407931811
15,3583.128,3512.1424640259484,3456.4473222735173,3418.616265511398,3367.6911105681993,3315.9109449158314,3292.770391569906,3276.3532966524954,3250.848136309418,3465.3123730115717,3451.4720053800834,3437.6868962622425,3427.38448385757,3420.5332022443386,3413.6956103460525,3406.8720726009706,3400.062638875841,3400.062638875841
16,3730.293,3656.3916611515588,3598.3261206318325,3558.9418487034936,3505.927354987344,3450.5049635533233,3426.4238036608817,3409.348040337823,3382.9949661973246,3407.1967992723253,3393.588605384815,3380.034774660123,3394.3192613217266,3387.534338957344,3380.7651845497685,3374.078203343853,3370.2679410213686,3370.2679410213686
17,3570.463,3499.728173941531,3444.150584687483,3406.453866004365,3355.7114218577776,3302.4279499825516,3279.3815996152234,3315.3058312694584,3289.396052937711,3283.292651688426,3275.795703879256,3270.978732544966,3386.31664150797,3379.550117179596,3372.796837274354,3366.1230241756425,3362.3267532123155,3362.3267532123155
18,3348.789,3282.4550195082984,3230.3313111868115,3194.9829243579093,3147.4027702593958,3208.3225007699925,3186.0553907077197,3499.509453407265,3472.252281054838,3454.9257374072695,3441.126905961973,3427.7549130508414,3417.484418656504,3410.65313117161,3403.835323518397,3397.0318043326843,3390.241365641823,3390.241365641823
19,3578.823,3507.922632096046,3452.214910272486,3414.429904327554,3363.5686158060566,3311.5090395895336,3291.6540058733603,3369.518615817037,3343.643908276925,3342.6251233439943,3346.9739062375806,3398.123558165702,3387.939636205842,3381.1691158870663,3374.4122497784083,3367.672077051101,3360.940872183076,3360.940872183076
