,0,1,2,3,4,5
0,27.5,24.5,24.5,24.5,20.3,22.1
1,18.9,31.3,31.3,24.5,20.3,27.5
2,17.0,31.3,50.9,24.5,22.1,24.5
3,15.8,31.3,27.5,36.3,61.6,31.3
4,15.1,24.5,24.5,24.5,31.3,27.5
5,14.6,27.5,24.5,24.5,22.1,24.5
6,15.4,36.3,27.5,24.5,22.1,36.3
7,15.8,22.1,24.5,24.5,24.5,31.3
8,17.8,31.3,36.3,24.5,31.3,31.3
9,17.0,24.5,20.3,36.3,31.3,24.5
10,15.8,20.3,22.1,42.7,61.6,24.5
11,17.8,20.3,24.5,20.3,36.3,24.5
12,24.5,24.5,27.5,22.1,31.3,31.3
13,36.3,31.3,31.3,22.1,27.5,31.3
14,75.2,31.3,31.3,27.5,31.3,27.5
15,61.6,31.3,31.3,36.3,31.3,24.5
16,61.6,31.3,42.7,42.7,36.3,31.3
17,61.6,24.5,27.5,36.3,31.3,24.5
18,42.7,24.5,24.5,31.3,24.5,36.3
19,31.3,22.1,24.5,31.3,36.3,27.5
20,42.7,24.5,24.5,24.5,24.5,24.5
21,61.6,27.5,27.5,31.3,22.1,24.5
22,50.9,27.5,24.5,24.5,22.1,24.5
23,22.1,22.1,27.5,31.3,24.5,27.5
24,22.1,24.5,31.3,31.3,36.3,31.3
25,22.1,24.5,24.5,24.5,24.5,24.5
26,27.5,31.3,27.5,31.3,31.3,27.5
27,36.3,31.3,27.5,24.5,31.3,24.5
28,50.9,31.3,27.5,24.5,24.5,24.5
29,36.3,31.3,22.1,31.3,22.1,22.1
30,50.9,31.3,27.5,27.5,24.5,31.3
31,42.7,27.5,31.3,27.5,31.3,31.3
32,36.3,27.5,36.3,31.3,24.5,36.3
33,61.6,27.5,27.5,24.5,24.5,31.3
34,61.6,36.3,31.3,31.3,24.5,31.3
35,230.4,50.9,61.6,50.9,50.9,50.9
36,182.1,50.9,42.7,50.9,36.3,42.7
37,61.6,36.3,31.3,31.3,31.3,31.3
38,61.6,27.5,31.3,31.3,31.3,27.5
39,61.6,31.3,31.3,31.3,27.5,24.5
40,61.6,31.3,24.5,27.5,31.3,31.3
41,61.6,31.3,24.5,24.5,31.3,24.5
42,36.3,31.3,24.5,24.5,31.3,24.5
43,24.5,24.5,27.5,31.3,27.5,31.3
44,20.3,31.3,31.3,42.7,24.5,31.3
45,20.3,31.3,24.5,24.5,24.5,31.3
46,20.3,31.3,31.3,24.5,27.5,27.5
47,18.9,31.3,24.5,24.5,27.5,24.5
