,0,1,2,3,4,5,6,7,8
0,1378.046,1346.7173146781904,1326.705997905494,1306.3748180398798,1292.4300782572384,1282.3060093499662,1275.856396933103,1296.0687472139437,1296.0687472139437
1,1315.347,1285.5701214902006,1277.7378518304313,1266.6547173432327,1252.969390010587,1242.084816533636,1234.17260212579,1228.8153859988583,1228.8153859988583
2,1138.42,1115.7550215125557,1163.5653311203396,1475.067429382339,1459.1335524619026,1445.136140825875,1435.0586436617095,1425.047429862333,1425.047429862333
3,1002.582,994.0159990991917,1011.8472274990278,1357.8335942510905,1351.3321270971662,1394.5234782397233,1384.7940650686503,1375.132658497812,1375.132658497812
4,1001.249,1134.224546192199,1118.1447915860244,1175.3853616794634,1216.1076747097895,1433.2853159680542,1423.7053041309773,1415.3564988298656,1415.3564988298656
5,915.63,1183.3095888322496,1165.7365494682685,1152.1268706172925,1161.2837281386917,1248.9072417914103,1240.3349961419287,1232.1994443826748,1232.1994443826748
6,932.158,1519.2477718634696,1497.4972998003789,1473.7280695769407,1457.6214052799814,1443.2110368300284,1433.3773111039472,1424.391940995977,1424.391940995977
7,896.076,1164.2971458646728,1275.2681541314082,1255.0279197415614,1241.320973493409,1229.011975847748,1220.6182627477372,1212.9345527885723,1212.9345527885723
8,1011.419,1034.8715861315904,1466.42903545513,1446.0189603801466,1430.8622828459365,1416.6193109541016,1406.7338477287037,1396.9181571487168,1396.9181571487168
9,942.706,959.639996575614,1186.6074605493752,1264.844325336615,1360.3151076627296,1346.7743617097494,1337.3769908984739,1328.044785924572,1328.044785924572
10,1099.524,1075.15229563011,1073.0462528275962,1160.7658786222003,1443.8235227498087,1430.8621009056606,1431.1990480095476,1421.3202236815005,1421.3202236815005
11,1187.629,1160.71723709154,1144.2954725785778,1135.3689874377792,1269.394696107681,1262.187580654495,1309.3685189569853,1304.2709863225055,1304.2709863225055
12,1292.57,1263.1718656317107,1244.3901603501286,1224.7182116361523,1214.8762953577511,1205.742061849962,1230.4220925554623,1226.0759467382923,1226.0759467382923
13,1378.095,1346.747000979101,1326.6884702910618,1305.6413873607505,1291.380172855517,1278.7067561101403,1272.2994802867447,1263.9214804529774,1263.9214804529774
14,1513.514,1479.0852726098326,1457.0554288549174,1433.9204343147878,1418.2287191086994,1404.1145621239025,1394.3282203791894,1384.6131020713426,1384.6131020713426
15,1440.86,1408.1026924133773,1387.148711230663,1365.1568424260338,1350.2547069324273,1336.858204699406,1327.695358474876,1318.6369175402185,1318.6369175402185
16,1374.521,1343.264974224589,1323.2714476947472,1302.2834725608402,1288.0587264117594,1275.2664997560876,1266.4546062036325,1257.7308640989195,1257.7308640989195
17,1501.438,1467.2830767114142,1445.428793691072,1422.4791671128273,1406.9125252279973,1392.911848583795,1383.1943809359382,1373.544934226581,1373.544934226581
18,1449.851,1416.868957391816,1395.7644537031165,1373.6012218848014,1358.5681342878386,1345.0450384971905,1335.6601624142143,1326.3414885920952,1326.3414885920952
19,1527.128,1492.3985112250703,1470.1781510638427,1446.8387781513577,1431.0118973434057,1416.8404966454668,1406.9876800496882,1397.171125239603,1397.171125239603
20,1392.104,1360.7686492908722,1340.8203799892176,1319.8266571684487,1305.8928752564066,1293.7725081984922,1361.4896900913977,1352.0154638553008,1352.0154638553008
21,1302.485,1273.005402314349,1254.2041462034624,1234.4539224428522,1221.2916185043002,1209.6673375317725,1301.4551075246,1292.4315286209835,1292.4315286209835
22,1379.904,1348.5827762721847,1328.534407630639,1307.579448813437,1293.3513099232277,1281.3153380437354,1299.1908775211239,1303.0678369845023,1303.0678369845023
23,1354.998,1324.4866777032653,1304.8772497577525,1284.5973759760775,1271.0299536935822,1260.0652558010277,1254.358413376466,1321.9462325390264,1321.9462325390264
24,1313.511,1283.7592816211697,1264.6948395377333,1244.8052052268454,1231.6114089544192,1220.031719049526,1212.130085539032,1241.5390543392239,1241.5390543392239
25,1376.341,1345.0351544354178,1325.0041482599006,1303.9702036652416,1289.7636951036086,1276.9379797366382,1268.1473828490955,1260.9703220740596,1260.9703220740596
26,1486.36,1454.9650247852028,1435.6574629331747,1418.1286383826646,1421.7917700525359,1435.7933098526066,1497.288208884081,1488.1624073479404,1488.1624073479404
27,1234.121,1208.337188966639,1192.9192000002765,1180.2836718991928,1183.719045270592,1189.5934415467077,1218.9351927765617,1211.2396189462877,1211.2396189462877
28,1420.627,1388.3127928030917,1367.645607189373,1345.9327296831607,1331.2085856914148,1317.9670361048977,1308.7831632246448,1299.7141364566035,1299.7141364566035
29,1453.093,1420.0701233637053,1398.942082386031,1376.7929266389892,1361.842948908884,1348.3846229730607,1339.3344294117894,1330.2201836184802,1330.2201836184802
30,1370.876,1339.7894525028187,1319.9015574060063,1299.1314935492287,1285.231818561139,1272.700524632931,1264.519451919278,1256.3798002856136,1256.3798002856136
31,1371.49,1340.364802355877,1320.4594594716345,1299.612630551846,1285.5561974158302,1272.897991848992,1264.3011468456157,1255.8163561459107,1255.8163561459107
32,1612.785,1576.0961375898698,1552.6195302251865,1527.9631289595052,1511.239408463967,1496.1949386721567,1485.7530116710261,1475.3840360129232,1475.3840360129232
33,1625.284,1588.3113240329299,1564.6532127885139,1539.8066786407617,1522.954302663335,1507.795031483362,1497.2732915906383,1486.8249553723792,1486.8249553723792
34,1542.317,1507.2315385945003,1484.7812666986902,1461.20346124928,1445.2116293331253,1430.8257781127393,1420.8409231900876,1410.9257040658165,1410.9257040658165
35,1643.382,1605.9972984523527,1582.0754635823098,1556.9516509059135,1539.9111169061994,1524.581565251448,1513.942238852448,1503.377157705356,1503.377157705356
36,1548.447,1513.2325986104727,1490.7000582302549,1467.0424245254467,1451.0050611262109,1436.6165475902894,1426.6104012407836,1416.6666694223481,1416.6666694223481
37,1451.045,1418.067029420246,1397.0124840101519,1374.8892389560522,1359.90205519287,1346.4077603511748,1337.0974502189556,1327.959677953565,1327.959677953565
38,1423.13,1390.7651995560063,1370.0652676764223,1348.3239376015986,1333.5846213359175,1320.322295059553,1311.137924860564,1302.0619067630391,1302.0619067630391
39,1571.423,1535.675094639861,1512.8005323600783,1488.7765742901852,1472.481822759359,1457.8233287476962,1447.649261365207,1437.5462759241016,1437.5462759241016
40,1616.273,1579.5127747229158,1555.9923950250582,1531.295548124734,1514.5432123809153,1499.4799691852106,1489.0204059497717,1478.6443368404591,1478.6443368404591
41,1443.871,1411.0326158249736,1390.0221820137908,1367.9622098993682,1352.997956574201,1339.5434035524693,1330.2360968953958,1320.9786017510382,1320.9786017510382
42,1406.882,1374.8841598387087,1354.4119800368567,1332.910800330774,1318.3291835001166,1305.333927581073,1296.2387450345473,1287.202494733265,1287.202494733265
43,1378.322,1351.629489661416,1335.5247860124493,1318.2373884573371,1314.1708505594381,1327.9709477090976,1322.0037056821054,1317.9025755454552,1317.9025755454552
44,1267.908,1242.2660957451087,1226.6188820312882,1210.233562178447,1206.0297809593394,1240.612833958792,1236.1934728905594,1234.8480372716128,1234.8480372716128
45,1308.585,1279.3251553569944,1260.7640325327475,1241.57903140419,1229.4648571322111,1251.0528344732315,1243.0421527358633,1236.8612112273534,1236.8612112273534
46,1327.357,1298.3958466043982,1280.1111879986825,1261.5059835805496,1250.1245010453783,1300.4290105231264,1301.7339015542002,1435.6347069563594,1435.6347069563594
47,1274.789,1246.1323387861585,1227.8521563807176,1208.8400290417794,1196.3456963911583,1201.960924551791,1198.1288974968581,1301.6150406336326,1301.6150406336326
