,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
36,14.1,14.2,14.5,14.4,14.3,17.0,16.3,15.4,15.4,15.4,15.1,14.8,14.8,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
37,14.2,14.2,14.6,14.4,14.5,14.5,14.3,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6
38,15.1,14.5,14.4,14.2,17.8,17.0,15.8,15.4,15.4,15.1,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6
39,17.0,15.4,14.8,14.6,14.5,14.3,14.6,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
40,22.1,17.0,16.3,15.4,14.8,14.6,14.6,14.5,14.5,14.4,15.1,15.1,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
41,14.0,15.4,14.8,14.6,14.5,14.3,14.8,14.6,14.6,14.5,14.6,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
42,14.8,14.5,14.3,15.1,14.8,14.6,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6
43,14.5,14.2,14.3,14.6,14.5,14.4,14.3,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
44,14.1,14.4,14.3,14.8,14.6,14.5,14.5,14.4,14.6,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
45,14.0,14.6,14.5,14.3,14.3,15.1,14.8,14.6,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
46,14.2,14.0,14.5,14.3,14.4,14.4,14.3,14.5,14.4,14.5,14.4,14.6,14.6,14.5,14.6,14.5,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
47,230.4,92.8,61.6,36.3,31.3,24.5,20.3,18.9,17.8,17.8,17.0,17.0,16.3,15.8,15.8,15.4,15.4,15.4,15.4,15.1,15.1,15.1,15.1,15.1,14.8,14.8,14.8
