,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,3.3,1.71,79185.0,41077.54,1150691.0,0.48,0.08,0.0030600000000000002,0.05364
