,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.69,0.0,0.0,0.0,3309280.0,116403.0,49256079.7,0.0,49256081.39
1,1.5,0.11,0.04,46991.38,3309280.0,103241.46,47159869.82,0.029,47206862.7
2,1.42,0.16,0.05,60801.43,3309280.0,97833.82,46864032.54,0.011,46924835.39
3,1.35,0.2,0.05,72117.5,3309280.0,92833.37,46724741.1,0.0139,46796859.95
4,1.28,0.24,0.05,79876.54,3309280.0,88318.31,46663491.68,0.0172,46743369.5
5,1.24,0.27,0.05,84975.93,3309280.0,85171.59,46636370.54,0.01,46721347.71
6,1.2,0.29,0.05,87413.7,3309280.0,82769.15,46624061.73,0.0083,46711476.63
7,1.17,0.31,0.05,89340.76,3309280.0,80515.88,46615399.34,0.0124,46704741.27
8,1.16,0.31,0.05,90930.3,3309280.0,79919.94,46608378.74,0.0133,46699310.199999996
9,1.14,0.33,0.05,92428.49,3309280.0,78366.34,46602765.52,0.0099,46695195.150000006
10,1.14,0.32,0.05,93505.0,3309280.0,78621.15,46597852.06,0.0116,46691358.2
11,1.14,0.33,0.05,93860.38,3309280.0,78425.21,46595342.82,0.0078,46689204.34
12,1.14,0.32,0.05,94571.38,3309280.0,78592.59,46592047.33,0.0082,46686619.85
13,1.14,0.33,0.05,95041.35,3309280.0,78445.58,46589360.44,0.0089,46684402.93
14,1.14,0.32,0.05,95526.92,3309280.0,78840.51,46586324.2,0.0091,46681852.260000005
15,1.14,0.33,0.05,95827.34,3309280.0,78498.97,46583868.36,0.0061,46679696.84
16,1.13,0.33,0.05,95929.26,3309280.0,78067.39,46582857.61,0.0059,46678788.0
17,1.13,0.33,0.05,96237.31,3309280.0,78005.49,46581451.93,0.0062,46677690.370000005
18,1.13,0.33,0.05,96414.44,3309280.0,77735.31,46580202.79,0.0049,46676618.36
19,1.13,0.33,0.05,96502.67,3309280.0,77622.0,46578920.4,0.0049,46675424.2
20,1.12,0.33,0.05,96622.04,3309280.0,77495.27,46578280.53,0.0036,46674903.69
21,1.12,0.33,0.05,96619.53,3309280.0,77417.01,46577716.08,0.0042,46674336.73
22,1.12,0.34,0.05,96679.44,3309280.0,77342.29,46577200.31,0.0041,46673880.87
23,1.12,0.34,0.05,96744.96,3309280.0,77188.37,46576615.01,0.0032,46673361.089999996
24,1.12,0.34,0.05,96711.25,3309280.0,77212.85,46576309.35,0.0033,46673021.72
25,1.12,0.34,0.05,96763.98,3309280.0,77077.23,46575801.7,0.0032,46672566.8
26,1.12,0.34,0.05,96779.24,3309280.0,76981.72,46575471.87,0.0024,46672252.23
27,1.12,0.34,0.05,96848.25,3309280.0,76967.71,46575160.51,0.0023,46672009.879999995
28,1.12,0.34,0.05,96862.05,3309280.0,76975.24,46574993.51,0.0019,46671856.67999999
29,1.12,0.34,0.05,96861.88,3309280.0,76958.8,46574870.47,0.002,46671733.47
30,1.12,0.34,0.05,96861.88,3309280.0,76958.8,46574870.47,0.0014,46671733.47
