,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,33.586634207091755,31.807721999520886,29.984324762560775,28.72321304363397,29.75796435460263,34.30455158291884,33.30649048643873,35.33762044428373,34.610065039768024,34.813157789366024,34.86881639792294,35.1669803157023,35.23446552154031,35.03749837759183,35.091752111197636,36.240030478101346,36.13040503813839,36.10573358824198,36.14642780723708,36.117359271781154,36.499083519739116,36.51277937372151,36.45099935384472,36.377749277466684,36.36972642889228,36.56040538766717,36.564740364600205,36.56082960702689,36.54693566608912,36.54693566608912
1,0.0,0.8125347882477189,19.552444221542316,18.432103212864003,20.2555372225491,21.96264517793746,23.42092112484571,24.940018578768104,24.697580374323636,25.55806609898939,26.690618142030942,27.20165826920343,28.114452380276752,28.709094193368646,29.432654511551295,29.70978797865476,29.908259196554155,31.503649751430146,31.720620646860525,31.956705793971693,32.022890560753254,32.13162387089268,32.277115937343275,32.266151376529855,32.33579792044463,32.40240444739224,32.4283920758074,32.48994190548704,32.5123607799065,32.534783340461324,32.534783340461324
2,0.0,35.80874645831429,33.93313763998523,34.74537409226626,36.586076950568966,38.12721265448016,39.32343142318432,40.90532175080328,40.33663437397757,41.22918322895826,42.398624446454534,42.81148800885837,43.61037839584663,44.08613558892903,44.68428623076588,44.905797660774375,45.025393794381756,45.09337233295604,45.27756862006976,45.47663905054745,45.53415150738783,45.65367174227635,45.777775303343965,46.19149213791784,46.24370828753675,46.29839722062881,46.31151840840711,46.36192027768464,46.37854476428974,46.39780439180868,46.39780439180868
3,0.0,1.4391847085262976e-15,3.0878565215896307e-15,3.506796706092776e-15,4.385414280763344e-15,3.9244455808045025e-15,3.991743045599018e-15,4.051277623559084e-15,4.275368022756456e-15,4.5895534707175936e-15,4.537344476620175e-15,4.456558274442785e-15,4.356040947123643e-15,4.252886819576351e-15,4.243636659221891e-15,4.163530573161888e-15,3.774991623246244e-15,3.666002390014288e-15,3.565626117725763e-15,3.632871002742441e-15,3.5952585090666e-15,3.604569037700935e-15,3.547926228693431e-15,3.548902609353175e-15,3.5390958054488258e-15,3.5096356637847353e-15,3.5227139593059453e-15,3.5358016402689622e-15,3.523157945767228e-15,3.5142371608786094e-15,3.5142371608786094e-15
4,0.0,-1.94693113451302,-4.394163530003303,-10.552219131202342,-16.037273513559118,-20.15799970769698,-23.348961834280672,-26.03948915369876,-28.924815558695265,-31.19115638103968,-33.550454808276015,-35.37139307925755,-37.488739736023156,-39.612781498653234,-41.879342533409236,-42.9575203038223,-44.0265196709062,-45.11569453249898,-46.27907849131438,-47.01670001412831,-47.485964522208064,-47.99585023036485,-48.51959505693344,-48.86604545743441,-49.20526460432776,-49.56693099479904,-49.76590339354327,-49.9304515041327,-50.05339949044949,-50.14132272473476,-50.14132272473476
5,0.0,-6.892376583762064,-9.45006526713918,-10.902161579641707,-12.133330908099824,-12.890566575216017,-13.469173805970748,-14.03167845327318,-14.577608312757446,-15.027213245619468,-15.459603372912218,-15.784982955864276,-16.147897722703767,-16.521464047533048,-16.900257015538884,-17.094870150403576,-17.29233168003745,-17.495522137972106,-17.69685571889179,-17.833780310005295,-17.909542281192177,-18.00438656108679,-18.08622951823439,-18.14870186519814,-18.215129020985668,-18.274269506987476,-18.30996295841445,-18.338388146643315,-18.359248087833702,-18.375307666035667,-18.375307666035667
6,0.0,-5.178513210255977,-6.912760771799936,-7.518001765428658,-7.980182356249501,-8.048603512723309,-8.149408884878072,-8.300258477910228,-8.371562126240645,-8.487705977081813,-8.5373912064913,-8.594570547866025,-8.629987247499159,-8.651285767894205,-8.713593247060803,-8.728495688197226,-8.73890850983844,-8.758171916867042,-8.75806620998651,-8.786884655470034,-8.792058750726737,-8.8016157788699,-8.804253784954836,-8.806820810154562,-8.811591395659594,-8.812561656068146,-8.81432988464028,-8.820741931163411,-8.821796657843661,-8.822905551885446,-8.822905551885446
7,0.0,-2.1647799745417373,-2.8769558640186768,-2.738697874294842,-2.5219642281188666,-2.17114804825238,-1.8048892321044487,-1.6345712502825271,-1.2827456568235858,-1.0743093797938295,-0.8460491736545136,-0.657259676708266,-0.45638433428458075,-0.1731738644179245,0.013032708293501286,0.157780417164881,0.3026891973232987,0.45389269532302634,0.5796081931970825,0.6529328808133508,0.7098805814011262,0.7878349593120725,0.8470951718261368,0.9002743843188747,0.9428096803867853,0.9875559598594995,1.014507806402045,1.0366819586213127,1.0519057285114708,1.0654363186289455,1.0654363186289455
8,0.0,-1.3535692988917367,-1.1672418442304133,-0.2123240555943687,0.8559293488321889,0.9675552318843821,1.1214461375152014,1.2074631277188024,1.3357017241773441,1.4710137914712589,1.5916030204608005,1.6933942004974698,1.7859587631775087,1.8419100858176258,1.863919962318763,1.8918777723932674,1.915922850470633,1.9510829581215057,1.9784824287140885,1.961309688877716,1.99903095770487,1.9964733410723035,2.002479703823628,2.0059314179238297,1.989815781442863,1.9971843567277505,1.9988885547705766,1.993610691210113,1.9933707563276977,1.9930459648490366,1.9930459648490366
9,0.0,-2.6888969655415456,-2.782569488945914,-1.5348441712508127,-1.0900042838003752,-2.331372157843669,-3.1995213686352666,-4.063936586014192,-5.14126238852749,-5.820691120280954,-6.437199522493848,-7.116676255576823,-8.18345302693794,-9.205518701141441,-10.28372884944475,-10.795921718148858,-11.329658479485897,-11.843925483857443,-12.403793026368733,-12.827135100842101,-13.045006109286897,-13.311657649644925,-13.58255156495111,-13.773016705775547,-13.976070673033322,-14.155157861218584,-14.26616265638807,-14.363049735403054,-14.426499526986026,-14.472096336042242,-14.472096336042242
10,0.0,-1.6122475780835794,-2.719302234765015,-2.7823495328480354,-4.051606151615614,-3.8866790942087626,-3.306476807267388,-2.7585020111259877,-2.0101652946981354,-1.5566806682678218,-1.1492418532988111,-0.7548675116736697,-0.2420955307655156,0.29121018567833856,1.0490354773597441,1.329174811235855,1.6101701171337146,1.8274800926681847,2.129710288232171,2.3512063152248652,2.497389062784543,2.6715437540310605,2.8005284523789116,2.915857197460839,3.0505959074967426,3.1414916237341113,3.212032824979627,3.2768492162333605,3.311486530417665,3.342708579713167,3.342708579713167
11,0.0,-3.1015140250152142,-3.042070873045658,-5.030412844610368,-4.666228177705258,-3.974977169751625,-3.518004887274949,-3.052074913454569,-2.783498211603536,-2.3973385413096557,-2.3048598706554144,-2.26473380470023,-1.9756994118030848,-1.5175895724971875,-1.3044767879622887,-1.02743654329437,-0.767033839975766,-0.5860397574877715,-0.29431808151949956,-0.12239750436238,-0.018558718522570856,0.10386548756120065,0.22023670522318478,0.3026116763233034,0.39610605295849544,0.48529394123310854,0.5359738364918339,0.5793980461662926,0.6141877076162529,0.6360128131670775,0.6360128131670775
12,0.0,-5.53485133340966,-7.387044738430881,-5.563440990057907,-5.124236404279437,-4.506610045461582,-3.8100421486793503,-3.294543319692735,-2.593666030302516,-2.1764256873134373,-2.503397916496184,-1.9344533486273496,-1.3851213049845528,-0.9982808303010465,-0.4122512116575417,-0.22190772394518835,-0.0018238569285516917,0.31781882202194695,0.5156640708867591,0.5432896385922765,0.6035941917503527,0.6891793238468974,0.7728997001262838,0.8371190906686026,0.8956044101222864,0.9523122540364106,0.9854048375139135,1.008843745927984,1.0308951216383742,1.0453122920571674,1.0453122920571674
13,0.0,-10.211406801466355,-8.765805855413584,-7.2191961199428,-6.362017646214814,-5.24695235745617,-4.722234483072034,-4.1298378785303616,-3.6469432184562187,-3.244801741648089,-2.2440271341695426,-1.8850725464945608,-1.5578713205707038,-1.1558883880581903,-0.8213737759228907,-0.63515660228907,-0.4201148367393714,-0.22192415679236285,0.029084152468328968,0.25452805473674245,0.3720600335471926,0.4593630922289195,0.5673443127855743,0.633470369886947,0.6975945644414628,0.7644120103781105,0.8002756957289812,0.8237794303483249,0.8557174797026944,0.8702453461978074,0.8702453461978074
14,0.0,-0.38149402682193684,-1.46769371043061,-2.2965311409189364,-1.4206304416344155,-0.7605479560472137,-0.8993999553197796,-0.7843698902262224,-0.7938653770652665,-1.0304438761192047,-0.8556959391752583,-0.7545123188796464,-0.5289080955619395,-0.5128383549977136,-0.4926453274062697,-0.5052273915260903,-0.4776948876295205,-0.328898548612844,-0.3029492947620956,-0.17495894589870853,-0.10574329319387275,-0.054131841799077325,-0.046850620310886826,0.0047697374128949765,0.03210893528844433,0.033239361848247204,0.049995961745612875,0.06227555853714345,0.07663501564371968,0.0852524489650815,0.0852524489650815
15,0.0,-1.8149798810153317,-3.187571519961083,-2.8673710503128254,-3.7609244317011776,-4.429547607952643,-4.708629737386601,-4.973925471805452,-5.254577193196193,-5.440532410153006,-5.544373726320567,-5.574501228154591,-5.792763138986098,-6.001708671362751,-6.221390950615944,-6.231825696772999,-6.390300224891766,-6.507346662866603,-6.674781293098607,-6.742682679426698,-6.7891277562797505,-6.828176776285055,-6.890618203427278,-6.93336494804293,-6.958669386155999,-7.016603484478661,-7.031260101572157,-7.04465208930284,-7.053542338540739,-7.060285893132199,-7.060285893132199
16,0.0,-15.221832782454781,-15.615760918939007,-14.699069958433604,-13.690163480077505,-13.185040586081895,-12.539844819022568,-11.818365803405722,-11.189234521212226,-10.675047204762535,-10.28229960393766,-9.840818579871138,-9.454135223822904,-8.942583170736663,-8.603756671662898,-8.29013401024865,-7.92478062869585,-7.771697628615988,-7.360716873144851,-7.231672191117318,-7.139837899974683,-7.013383135932546,-6.884903727139771,-6.80281885825356,-6.702862819598317,-6.632744980886094,-6.5818329023401665,-6.55236891492104,-6.518494424641145,-6.496803205273349,-6.496803205273349
17,0.0,-0.44854380687688894,-1.5918858385224857,-3.4350503833164785,-3.5999960544007163,-3.972811626372364,-4.261564279108945,-4.52150424500549,-4.543326757566233,-4.5557366221768065,-4.719095234770864,-4.782307685933973,-4.888454621355019,-5.546393059306369,-5.478603975302082,-5.4906294258420845,-5.705019487562514,-5.7235459408676075,-5.966819030755835,-5.9652899474412955,-6.074475413022816,-6.226948955514603,-6.207890571997331,-6.2770071206964735,-6.3481596263744695,-6.364764694418373,-6.404496613138234,-6.396032155404515,-6.426298990124875,-6.443718246621747,-6.443718246621747
18,0.0,-3.2361412393807507,-4.812411956267169,-3.1761746020241954,-4.203743571051707,-4.5078671906293355,-3.868536591551017,-3.3598542714046036,-3.8506111889697823,-3.4018235330295634,-3.0592582011506404,-3.239052986331042,-3.290718809920377,-2.9724680147907616,-2.832066874896504,-2.8909160171307433,-2.8011372705525575,-2.850831180247598,-2.7627104224494365,-2.7543411063095853,-2.775249607636629,-2.7857995902184682,-2.78297453385776,-2.7906249578613536,-2.7654994895717353,-2.756381555870343,-2.7492946280854675,-2.7553500124025274,-2.757037543911386,-2.7521380707317955,-2.7521380707317955
19,0.0,-2.433466047795413,-2.918987879857385,-3.640566306197508,-1.818823910023624,-1.6592024639538479,-1.9878161505300018,-2.58841304739987,-2.7798539758373297,-3.0251690434043557,-3.196208342905675,-3.3548605192916137,-3.3437355297957034,-3.413209669965533,-3.181302506548473,-3.222515869365911,-3.097659434202993,-3.136018909656832,-2.991641783300699,-2.9367136229345414,-2.898698665960967,-2.9306348582619672,-2.9057702208417093,-2.884439909009012,-2.8306339857729026,-2.8451892616929673,-2.8156449263025483,-2.830834065289158,-2.8148256274987538,-2.8026100705716135,-2.8026100705716135
20,0.0,-1.465484315838507,-4.099888534635652,-4.336520369221995,-4.429414627641483,-4.652544364526546,-4.632699579587932,-4.800953962297075,-4.90764678911177,-4.792571093578722,-4.659375130816546,-4.793197434004811,-4.826303844370061,-5.205374190857449,-5.7807909144777225,-5.9732575447546985,-6.177959887246402,-6.433904123388768,-6.495806981235358,-6.66565517533079,-6.707342522219892,-6.717074283949925,-6.7628743859129266,-6.804039809544984,-6.885428570127449,-6.931033277776672,-6.966383455409593,-7.034843981302481,-7.061412708033662,-7.0792289093238105,-7.0792289093238105
