,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
20,15.8,14.6,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6
21,14.1,14.3,14.4,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
22,16.3,14.6,14.5,14.4,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.8,14.6,14.6,14.6,14.6,14.8,14.6,14.8,14.6,14.6,14.8,14.6,14.6,14.8,14.8,14.6,14.6,14.6,14.6
23,17.0,14.8,14.5,14.5,14.5,14.6,14.6,14.6,14.8,14.6,14.8,14.6,14.8,14.6,14.8,14.6,14.8,14.8,14.6,14.8,14.6,14.8,14.8,14.6,14.8,14.6,14.8,14.6,14.6,14.8,14.8
24,14.0,15.1,14.6,14.5,14.6,14.6,14.8,14.8,14.6,14.8,14.6,14.8,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.6,14.8,14.8,14.6,14.8,14.8,14.6,14.8,14.8,14.8,14.6,14.6
25,14.8,14.3,14.6,14.5,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
26,14.4,14.0,15.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
27,61.6,24.5,20.3,17.8,15.8,15.4,15.1,14.8,15.1,14.8,15.1,14.8,14.8,15.1,14.8,14.8,14.8,15.1,14.8,14.8,14.8,15.1,14.8,14.8,14.8,14.8,15.1,14.8,14.8,14.8,14.8
28,36.3,20.3,17.8,15.8,15.4,14.8,15.1,14.8,15.1,15.1,14.8,15.1,14.8,15.1,14.8,14.8,15.1,15.1,14.8,15.1,14.8,15.1,14.8,14.8,15.1,15.1,14.8,15.1,14.8,15.1,15.1
29,20.3,15.8,15.1,14.6,15.4,14.8,15.1,15.1,14.8,15.4,14.8,15.1,15.1,14.8,15.4,15.1,15.1,15.1,14.8,15.1,15.1,14.8,15.1,15.1,14.8,15.1,15.1,14.8,15.1,14.8,14.8
30,15.8,14.6,14.4,15.8,14.8,15.4,14.8,15.4,15.1,15.1,15.1,14.8,15.4,15.1,14.8,15.1,14.8,15.1,15.1,15.1,15.1,15.1,14.8,15.1,15.1,14.8,15.1,14.8,15.1,15.1,15.1
31,16.3,14.6,14.5,14.8,15.4,14.8,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,14.8,15.4,15.1,15.1,15.1,14.8,15.1,15.1,15.1,15.1,15.1,15.1,14.8,15.1,15.1,15.1,15.1
32,24.5,17.0,15.8,15.1,14.8,15.4,15.1,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
33,14.0,17.8,16.3,15.4,14.8,15.4,15.4,15.1,15.4,15.1,15.1,15.4,15.1,15.1,15.1,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
34,15.8,14.6,14.5,15.1,14.8,15.8,15.4,15.1,15.4,15.1,15.4,15.1,15.4,15.1,15.1,15.1,15.4,15.1,15.1,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.4,15.1,15.1,15.1
35,14.8,14.3,14.8,14.8,15.8,15.4,15.4,15.4,14.8,15.8,15.4,15.1,15.4,15.1,15.4,15.1,15.4,15.1,15.4,15.1,15.1,15.1,15.4,15.1,15.4,15.1,15.1,15.1,15.4,15.1,15.1
36,14.1,15.4,14.6,15.4,14.8,15.8,15.4,15.4,15.4,15.4,15.1,15.4,15.1,15.4,15.4,15.1,15.4,15.1,15.4,15.1,15.4,15.1,15.4,15.1,15.4,15.1,15.4,15.1,15.4,15.1,15.1
37,14.2,14.8,14.5,16.3,15.4,15.4,15.4,15.4,15.4,15.1,15.4,15.4,15.4,15.1,15.4,15.4,15.4,15.4,15.1,15.4,15.1,15.4,15.1,15.4,15.1,15.4,15.4,15.1,15.1,15.4,15.4
38,15.1,14.3,15.4,14.8,17.0,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.1,15.4,15.4,15.1,15.4,15.4,15.4,15.4,15.1,15.4,15.4,15.1,15.1,15.4,15.4,15.4,15.4
39,17.0,14.8,14.6,16.3,15.4,15.4,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.1,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.1,15.4,15.4,15.4,15.4,15.4,15.4
40,22.1,16.3,15.4,15.1,15.8,15.4,15.8,15.4,15.4,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.1,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
41,14.0,18.9,17.0,15.4,15.4,15.8,15.4,15.8,15.4,15.4,15.8,15.4,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
42,14.8,14.3,16.3,15.4,15.4,15.8,15.4,15.8,15.4,15.8,15.4,15.8,15.4,15.4,15.4,15.4,15.4,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
43,14.5,14.1,17.8,16.3,15.4,15.8,15.8,15.4,15.8,15.8,15.4,15.8,15.4,15.4,15.8,15.8,15.4,15.4,15.4,15.8,15.4,15.8,15.4,15.4,15.4,15.4,15.4,15.8,15.4,15.4,15.4
44,14.1,15.8,15.4,15.4,15.8,15.8,15.8,15.4,15.8,15.8,15.4,15.8,15.4,15.8,15.4,15.4,15.8,15.4,15.4,15.8,15.8,15.4,15.4,15.8,15.4,15.4,15.8,15.4,15.4,15.4,15.4
45,14.0,17.8,16.3,15.4,16.3,15.8,15.4,16.3,15.8,15.8,15.4,15.8,15.4,15.8,15.8,15.4,15.8,15.4,15.8,15.4,15.8,15.4,15.8,15.4,15.8,15.4,15.8,15.4,15.8,15.4,15.4
46,14.2,15.8,15.1,17.8,16.3,15.8,15.8,15.8,15.8,15.8,15.8,15.4,15.8,15.8,15.4,15.8,15.8,15.4,15.8,15.4,15.8,15.8,15.4,15.8,15.4,15.8,15.8,15.4,15.8,15.8,15.8
47,230.4,61.6,36.3,24.5,20.3,18.9,17.8,17.0,15.8,15.8,15.8,15.8,15.8,15.4,15.8,15.8,15.8,15.8,15.8,15.8,15.4,15.8,15.8,15.4,15.8,15.8,15.8,15.8,15.4,15.8,15.8
