,0,1,2,3,4,5
0,3292.875,3362.374,3356.133,3361.735,3212.5,3349.868
1,2879.768,3176.839,3267.328,3395.557,3207.638,3479.635
2,2970.386,3223.005,3253.84,3374.797,3222.226,3322.338
3,2847.34,3513.212,3484.106,3498.417,3400.619,3393.059
4,2889.726,3404.212,3440.636,3274.329,3434.447,3356.442
5,2756.65,3117.379,3182.397,3027.853,3372.161,3284.49
6,2549.085,3121.693,3563.669,3526.556,3379.6,3568.48
7,2617.564,3361.572,3320.636,3381.069,3550.406,3174.269
8,2434.114,3644.174,3174.545,3483.468,3284.569,3089.916
9,2468.611,3724.525,3316.452,3449.629,3120.242,3343.678
10,2930.216,3304.4,3443.663,3469.751,3151.862,3230.705
11,3103.825,3355.172,3302.308,3365.01,3258.509,3384.145
12,3155.807,3412.867,3300.511,3317.479,3268.675,3343.027
13,3318.35,3285.895,3428.135,3213.379,3241.476,3270.164
14,3304.006,3409.617,3319.392,3318.391,3366.985,3412.787
15,3636.34,3355.645,3396.812,3345.511,3513.557,3450.02
16,3735.006,3403.682,3326.98,3342.675,3348.077,3427.172
17,3631.825,3433.918,3339.876,3401.796,3327.616,3350.146
18,3617.281,3332.241,3407.613,3383.237,3387.818,3367.306
19,3973.126,3499.047,3449.17,3391.732,3514.332,3491.889
20,3854.715,3357.668,3312.058,3391.944,3385.801,3487.644
21,3383.149,3319.472,3319.893,3382.771,3244.901,3399.083
22,3471.002,3364.586,3539.696,3349.804,3413.07,3402.273
23,3233.22,3354.394,3469.316,3222.254,3336.178,3271.213
24,3254.886,3286.821,3319.178,3249.377,3222.083,3296.246
25,3406.136,3373.446,3195.167,3318.567,3296.591,3331.685
26,3432.974,3311.294,3223.33,3369.039,3268.536,3340.476
27,3518.815,3204.897,3312.325,3283.274,3441.336,3236.715
28,3569.063,3283.38,3403.546,3373.652,3431.917,3236.061
29,3460.689,3295.906,3381.454,3362.943,3390.82,3195.625
30,3597.627,3390.851,3357.445,3402.995,3484.305,3407.401
31,3698.942,3437.421,3451.177,3461.153,3449.548,3507.552
32,3431.093,3339.165,3303.667,3474.69,3287.862,3285.97
33,3579.533,3259.042,3361.901,3280.181,3395.171,3301.994
34,3789.22,3277.799,3383.323,3270.383,3354.813,3331.559
35,3856.686,3340.767,3461.36,3362.384,3446.817,3459.291
36,3914.212,3560.736,3409.924,3445.753,3460.915,3561.639
37,4051.471,3665.685,3549.127,3509.55,3631.668,3608.518
38,3913.743,3503.91,3365.589,3293.03,3461.861,3435.677
39,3696.117,3452.356,3389.123,3277.626,3440.297,3401.645
40,3680.679,3288.715,3326.642,3286.402,3408.051,3400.506
41,3666.875,3274.051,3308.129,3273.482,3396.13,3413.663
42,3396.297,3308.497,3392.79,3400.617,3407.302,3389.523
43,3380.268,3399.709,3329.253,3380.757,3282.484,3352.346
44,3401.019,3382.403,3378.526,3358.869,3339.19,3133.876
45,3231.381,3260.883,3309.89,3325.374,3189.964,3276.479
46,3223.426,3228.927,3327.097,3429.681,3389.644,3335.64
47,2987.515,3228.404,3237.526,3333.731,3372.084,3302.818
