,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0,161192654,4051471,2826241800.1,,2826241800.1
1,1.11,0.08,0.1,0,161192654,3724525,2541162130.8,,2541162130.8
2,1.06,0.12,0.11,0,161192654,3563669,2523023413.6,,2523023413.6
3,1.05,0.13,0.11,0,161192654,3526556,2521441643.8,,2521441643.8
4,1.08,0.1,0.11,0,161192654,3631668,2528683592.8,,2528683592.8
5,1.07,0.11,0.11,0,161192654,3608518,2529124575.2,,2529124575.2
