,0,1,2,3
0,6.23,3.4889614955134305,3.8711945471743996,3.8711945471743996
1,0.0,4.298106765702937,3.9628363319286395,3.9628363319286395
2,0.05,1.6427061615154706,1.9075002114130502,1.9075002114130502
3,1.2,1.414707349950152,1.4360650807325295,1.4360650807325295
4,2.4,1.4219376251246159,1.3262091523031014,1.3262091523031014
5,0.0,0.08579494516450738,0.09432928430910498,0.09432928430910498
6,1.2,1.1120051844466592,1.1032520160932255,1.1032520160932255
7,1.0,0.7360155533399773,0.709756048279677,0.709756048279677
8,0.0,0.9890617268195518,1.0874473391121435,1.0874473391121435
9,0.125,0.465979910269196,0.4998984376387506,0.4998984376387506
10,0.131,2.7378464107677245,2.99715902323819,2.99715902323819
11,1.075,2.2255322133599327,2.3399798895810746,2.3399798895810746
12,0.0,2.299744504486565,2.5285085594035475,2.5285085594035475
13,1.2,0.719108333000992,0.6712722679494781,0.6712722679494781
14,0.915,0.5124237188434654,0.47237797362650746,0.47237797362650746
15,0.915,0.5124237188434654,0.47269057231188716,0.47269057231188716
16,7.8,4.368202193419704,4.027141226321181,4.027141226321181
17,0.3,1.6062830368893457,1.7359112224106854,1.7359112224106854
18,0.21,0.28215574875373955,0.2890207481181753,0.2890207481181753
19,0.062,0.34270346161515747,0.3706260686626101,0.3706260686626101
20,0.0,0.0,0.0,0.0
21,0.1,0.08328098504486522,0.08161788305771288,0.08161788305771288
22,0.1,2.258072851445686,2.4727443053136406,2.4727443053136406
23,0.47,2.4630825722831715,2.6613418354884386,2.6613418354884386
24,0.075,0.4819760219342017,0.5224594255688313,0.5224594255688313
25,0.0,0.0,0.0,0.0
26,0.138,0.07728357726819476,0.07241613617449949,0.07241613617449949
27,6.0,3.3601555333997726,3.0987327278669436,3.0987327278669436
28,0.1,0.14179753738783693,0.14478304728554403,0.14478304728554403
29,0.023,0.019480207377866363,0.018348583930279837,0.018348583930279837
30,5.015,2.8085299999999767,2.59725001902885,2.59725001902885
31,5.056,2.8314910628115415,2.7039905724506474,2.7039905724506474
32,0.0,0.8381506181455721,0.921133798355301,0.921133798355301
33,0.155,0.7093673379860477,0.7563065831214618,0.7563065831214618
34,1.72,1.4912134795613134,1.374675636228484,1.374675636228484
35,0.12,0.06720311066799545,0.06195120965593539,0.06195120965593539
36,0.332,0.1859286061814541,0.1713983467147546,0.1713983467147546
37,0.1,0.056002592223329546,0.05162600804661283,0.05162600804661283
38,3.737,2.9287676191425636,2.8483697678162776,2.8483697678162776
39,0.004,0.5302089970089786,0.5825529437625105,0.5825529437625105
40,0.009,0.005040233300099659,0.004646340724195155,0.004646340724195155
41,2.305,1.2908597507477462,1.189979485474426,1.189979485474426
42,3.3,1.848085543369875,1.7036582655382235,1.7036582655382235
43,1.1,0.616028514456625,0.5678860885127411,0.5678860885127411
44,0.22,0.123205702891325,0.11357721770254824,0.11357721770254824
45,2.115,1.18445482552342,1.0918900701858614,1.0918900701858614
46,0.06,0.033601555333997724,0.030975604827967695,0.030975604827967695
47,1.2,0.6720311066799545,0.6195120965593539,0.6195120965593539
