,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,161926802.0,4033235.0,2988630241.1,0.0,2988630241.1
1,1.17,0.03,0.06,1208108.12,161926802.0,3930280.18,2814283757.25,0.032,2815491865.37
2,1.14,0.05,0.09,2199986.31,161926802.0,3845493.62,2710272705.43,0.0255,2712472691.74
3,1.12,0.06,0.12,2937869.67,161926802.0,3775131.31,2642541116.88,0.02,2645478986.55
4,1.1,0.08,0.13,3140774.6,161926802.0,3718717.56,2609904054.03,0.015,2613044828.63
5,1.09,0.09,0.13,3344061.33,161926802.0,3688506.02,2594192262.19,0.011,2597536323.52
6,1.08,0.09,0.14,3551777.51,161926802.0,3653692.5,2580619232.49,0.0108,2584171010.0
7,1.08,0.1,0.14,3721744.41,161926802.0,3637875.8,2574425592.19,0.0061,2578147336.6
8,1.07,0.1,0.14,3849588.61,161926802.0,3624020.51,2569456959.22,0.0044,2573306547.83
9,1.07,0.11,0.14,3933614.68,161926802.0,3605452.92,2564904477.95,0.0052,2568838092.6299996
10,1.06,0.11,0.14,4046873.04,161926802.0,3588728.26,2561675633.68,0.0053,2565722506.72
11,1.06,0.12,0.14,4126135.38,161926802.0,3563556.75,2557877778.14,0.0077,2562003913.52
12,1.05,0.12,0.15,4184768.08,161926802.0,3547704.85,2555239686.15,0.006,2559424454.23
13,1.05,0.12,0.15,4226852.24,161926802.0,3534130.74,2553689517.01,0.0053,2557916369.25
14,1.05,0.13,0.15,4258470.72,161926802.0,3525739.7,2553110843.95,0.0045,2557369314.6699996
15,1.04,0.13,0.15,4281025.35,161926802.0,3512618.9,2552187537.24,0.0052,2556468562.5899997
16,1.04,0.13,0.15,4299772.18,161926802.0,3503876.78,2551375754.57,0.0036,2555675526.75
17,1.04,0.13,0.15,4326951.9,161926802.0,3499220.21,2550922339.12,0.0028,2555249291.02
18,1.04,0.13,0.15,4337955.68,161926802.0,3496815.92,2550757544.78,0.002,2555095500.46
19,1.04,0.13,0.15,4354098.22,161926802.0,3492129.13,2550601114.15,0.0028,2554955212.37
20,1.03,0.14,0.15,4385909.9,161926802.0,3484989.67,2550415692.95,0.0028,2554801602.85
21,1.03,0.14,0.15,4416861.92,161926802.0,3479982.45,2550203953.85,0.0029,2554620815.77
22,1.03,0.14,0.15,4436737.4,161926802.0,3474804.35,2549970948.66,0.0028,2554407686.06
23,1.03,0.14,0.15,4470221.02,161926802.0,3469196.41,2549838018.33,0.002,2554308239.35
24,1.03,0.14,0.15,4485843.97,161926802.0,3466575.58,2549750943.49,0.002,2554236787.4599996
25,1.03,0.14,0.15,4485843.97,161926802.0,3466575.58,2549750943.49,0.0012,2554236787.4599996
