,0,1,2,3,4,5
0,31.3,22.1,31.3,22.1,24.5,22.1
1,18.9,18.9,24.5,24.5,27.5,22.1
2,15.8,20.3,22.1,20.3,24.5,24.5
3,15.8,24.5,27.5,24.5,31.3,24.5
4,15.4,24.5,31.3,27.5,31.3,31.3
5,15.1,24.5,24.5,27.5,36.3,24.5
6,14.8,22.1,24.5,24.5,22.1,31.3
7,15.4,20.3,31.3,22.1,22.1,27.5
8,16.3,36.3,27.5,24.5,24.5,24.5
9,15.8,27.5,24.5,22.1,22.1,27.5
10,15.1,27.5,24.5,22.1,22.1,24.5
11,15.4,31.3,22.1,31.3,27.5,31.3
12,20.3,31.3,24.5,36.3,31.3,22.1
13,31.3,27.5,27.5,31.3,31.3,24.5
14,36.3,27.5,27.5,24.5,24.5,24.5
15,50.9,36.3,27.5,31.3,22.1,27.5
16,42.7,27.5,22.1,31.3,24.5,24.5
17,42.7,24.5,24.5,27.5,27.5,31.3
18,31.3,31.3,36.3,31.3,27.5,27.5
19,36.3,27.5,24.5,36.3,24.5,27.5
20,27.5,24.5,24.5,31.3,36.3,22.1
21,36.3,31.3,31.3,31.3,31.3,31.3
22,36.3,36.3,31.3,24.5,36.3,31.3
23,24.5,31.3,24.5,24.5,24.5,22.1
24,31.3,27.5,24.5,31.3,24.5,27.5
25,31.3,22.1,36.3,24.5,27.5,27.5
26,36.3,24.5,24.5,27.5,31.3,24.5
27,42.7,31.3,24.5,31.3,31.3,24.5
28,75.2,36.3,24.5,24.5,22.1,31.3
29,31.3,31.3,31.3,22.1,22.1,31.3
30,36.3,24.5,31.3,27.5,24.5,27.5
31,61.6,27.5,31.3,27.5,27.5,27.5
32,75.2,24.5,36.3,24.5,27.5,24.5
33,92.8,24.5,31.3,24.5,27.5,27.5
34,115.5,31.3,24.5,24.5,24.5,27.5
35,230.4,42.7,31.3,31.3,36.3,50.9
36,75.2,22.1,22.1,24.5,27.5,31.3
37,61.6,27.5,24.5,24.5,31.3,22.1
38,61.6,27.5,22.1,24.5,31.3,24.5
39,182.1,31.3,31.3,36.3,31.3,36.3
40,50.9,22.1,24.5,27.5,22.1,31.3
41,31.3,27.5,27.5,31.3,27.5,27.5
42,36.3,31.3,31.3,31.3,27.5,24.5
43,27.5,36.3,31.3,27.5,24.5,36.3
44,22.1,31.3,22.1,36.3,24.5,24.5
45,20.3,31.3,22.1,36.3,27.5,27.5
46,17.0,31.3,27.5,27.5,31.3,24.5
47,17.0,22.1,31.3,27.5,24.5,24.5
