,0,1,2,3,4,5,6,7,8
0,2688.931,2651.5411995889253,2604.267390457056,2577.59284229952,2557.1264793335545,2534.3309621342923,2507.2704438821,2505.2953084382184,2505.2953084382184
1,2387.95,2355.2389198402966,2319.6169532979116,2546.2543380943566,2525.967685232717,2503.347189925399,2476.0623370849103,2473.612336747826,2473.612336747826
2,2181.676,2154.0825778598914,2130.129713852814,2851.281172676582,2828.8885112303965,2804.581962946966,2774.448261349707,2771.6739690883574,2771.6739690883574
3,2168.931,2159.143899274154,2127.653683948606,2491.8750313372975,2477.3188701088975,2489.6851656127965,2703.926320537326,2701.9058422167886,2701.9058422167886
4,2137.546,2360.4448634804944,2318.412677445407,2295.344851703296,2280.6211910398015,2277.369172087198,2377.8909963537653,2375.9529453574114,2375.9529453574114
5,2050.316,2899.3339062111454,2847.590010475587,2810.7926399818452,2788.385385947924,2763.3900834030683,2733.1443348366665,2730.4111915018298,2730.4111915018298
6,2038.98,2474.7275445433434,2844.643697603007,2808.0421296189515,2865.7094859301405,2840.0258304883414,2808.9415537343993,2806.132612180665,2806.132612180665
7,2092.111,2071.4420621333165,2383.739254718307,2354.5713404465523,2758.640724455594,2734.1952488889137,2794.0182655396193,2791.2257362740793,2791.2257362740793
8,2237.667,2208.036162186232,2228.8827617717275,2201.285609335657,2390.740931695696,2369.5795181112553,2471.5519778804614,2469.089763902581,2469.089763902581
9,2188.604,2206.2973356586062,2525.16273270059,2492.536989621596,2472.9288013579285,2450.853536447215,2440.332118900632,2437.8958347817315,2437.8958347817315
10,2065.609,2089.3227113369653,2804.7586523529844,2768.565558391563,2749.6588347669717,2898.6600356137005,2866.9338993228575,2864.066988423535,2864.066988423535
11,2121.12,2096.264691604092,2314.0467091390606,2284.29149697346,2269.5567659522058,2652.7086140460783,2623.7182372239085,2621.366914986685,2621.366914986685
12,2414.377,2380.794929438538,2338.352349615306,2308.2569887799837,2290.6296332040783,2431.3008174922597,2404.7416988167524,2402.816595117936,2402.816595117936
13,2635.428,2598.7709170130934,2552.3891287679407,2519.4184589319893,2499.5270038356466,2480.9708123367895,2453.839283495774,2451.5145572122783,2451.5145572122783
14,2737.252,2699.17866567233,2651.004372515197,2616.7475315526453,2595.88687317767,2572.6206752959774,2544.4658407291968,2541.921755888467,2541.921755888467
15,2805.446,2766.424200118656,2717.049810480165,2681.939666593795,2660.5593008441274,2636.710245431216,2607.8515539197474,2605.2437873658278,2605.2437873658278
16,2771.977,2733.420690860847,2684.6352702909835,2649.943983418077,2628.8186651280394,2605.2541443999894,2576.741233636593,2574.164607402957,2574.164607402957
17,2761.735,2723.3225693117292,2674.7201980808527,2640.161016663548,2619.1156817456213,2595.6436343578557,2567.2457300221467,2564.688892292125,2564.688892292125
18,2649.612,2612.7585446262437,2566.128142993008,2532.9701644480115,2512.7780774981334,2490.256246345718,2463.0056074724594,2460.545407864987,2460.545407864987
19,2752.455,2714.172594037062,2665.7347435046527,2631.2891806937478,2610.3187578777392,2586.92441048654,2558.6522794883685,2556.1137992088798,2556.1137992088798
20,2620.722,2584.271276322576,2538.150559472347,2505.3529005484097,2485.3828454320624,2463.1069280728266,2436.1606448771086,2433.755579232232,2433.755579232232
21,2719.236,2681.4133263029717,2633.556212686749,2599.525100268927,2578.8019632969626,2555.68585922782,2527.7210416517173,2525.3182866100656,2525.3182866100656
22,2704.864,2667.2620678937974,2619.716099812745,2585.9854449087047,2565.4362554496465,2542.559534621482,2517.1504384391324,2542.3608090006933,2542.3608090006933
23,2544.333,2508.9681246546106,2464.258797711481,2432.5501096123094,2413.241645778872,2391.7304472405613,2368.4932886014876,2399.682216312886,2399.682216312886
24,2631.403,2594.802736760952,2548.496483677304,2515.5689696879685,2495.525459497096,2473.179571958691,2447.902736737557,2455.71213700082,2455.71213700082
25,2648.08,2611.2477703141844,2564.64404713327,2531.5054144880746,2511.3301784710998,2488.833087285047,2461.746025638733,2459.9083496130943,2459.9083496130943
26,2726.807,2688.8790463344167,2640.889060747619,2606.762906884917,2585.9818066359544,2562.8018169453644,2534.7545389614233,2532.2257064224623,2532.2257064224623
27,2789.721,2750.9177857582163,2701.8200624636693,2666.9063986688748,2645.6457434469658,2621.929979993735,2593.2327654019055,2590.6402726365036,2590.6402726365036
28,2934.108,2893.3069422222925,2841.670436134525,2804.9707009279205,2782.615304631958,2757.678233504871,2727.5278266250243,2724.8020287983995,2724.8020287983995
