,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,3256.88,3218.0116911101986,3189.165173367253,3141.661126278897,3106.2000478101672,3072.20313996198,3047.7133816318596,3035.5537946928252,3023.4351446450123,3275.6521622299083,3265.849846596997,3259.3299584786496,3248.3039419443994,3240.5477873127343,3245.42894432347,3243.152433259768,3298.1315890636815,3295.793187474618,3293.4569682871434,3291.1232413188563,3277.1698061766556,3274.852250370479,3267.913592904918,3264.684350312013,3261.3893299457395,3258.705137615794,3258.705137615794
1,2866.874,2832.6667079461613,2807.281653112123,2819.9271536451542,3348.7180882838506,3312.0659487146063,3285.662109252371,3272.5393933008863,3259.4690895293893,3220.5718868257018,3211.1355717742995,3204.8899390093225,3229.133184516698,3234.1431239414105,3258.54526172105,3260.6998213788693,3369.575888469933,3366.207157581463,3362.8415914238817,3359.4795948324577,3339.3780996600526,3336.039407560392,3326.064643754685,3322.7408901109306,3316.1033507605985,3312.828195409838,3312.828195409838
2,2784.233,2751.01315720229,2745.532120492784,2760.6798417388013,3557.993994925683,3519.051164754709,3490.9971079926677,3477.054091522888,3463.1667475406302,3421.839515076761,3411.5845223643246,3404.7649747991186,3384.3881424932147,3364.1329247897547,3350.722122066566,3344.024640238555,3353.344368762718,3349.9911733939553,3346.6412942205616,3343.294801926341,3323.2860074890223,3319.9628924815333,3311.100634972724,3307.7899973377516,3301.1786506700732,3300.6906690194032,3300.6906690194032
3,2594.429,2694.2568724934804,2752.747960155241,2846.7271611961005,2897.6373190565914,2925.7397482367423,3103.155144468192,3090.776111920669,3078.436767920878,3485.0190168193108,3474.5744233288888,3467.6287530546538,3446.8749376370806,3426.245340204566,3412.56091859025,3405.739231302988,3398.9311805686134,3395.532261388045,3392.1367411266565,3388.7446163855298,3368.462983952621,3365.0949629686684,3363.3876255559694,3360.0244459304135,3353.3081728549987,3350.3432676821435,3350.3432676821435
4,2639.594,2751.3201341959,2746.7681622375912,3313.8591717819236,3271.548687098336,3235.750132477289,3209.963344623185,3197.1448150701963,3184.376260610279,3284.535089768913,3274.692428725706,3268.1468882756835,3248.5886695661143,3241.801281824512,3240.520922836944,3238.9544566161926,3237.317226727417,3237.9397105006897,3238.400057790189,3239.124826732399,3288.8651737559367,3289.633937582181,3312.1713912832497,3308.8602108919663,3302.2468927833934,3305.8943778906096,3305.8943778906096
5,2613.272,2751.478914186202,2760.2105422065465,3605.0510672110026,3558.4655688488747,3519.5175772236566,3491.4598021953266,3477.5149057710187,3463.625705318795,3422.2932819733255,3412.0366925579674,3405.2160771865438,3384.835928566779,3364.5776657685005,3351.140911041858,3344.442222239685,3338.4313867164283,3335.2478193297115,3331.912845510382,3328.8414386648715,3360.7274559423304,3357.4176954863883,3351.837481336083,3348.5094368547466,3342.969845162474,3339.6602373173114,3339.6602373173114
6,2698.357,2671.496986316462,3568.002634161748,3514.8556163443377,3469.4356493298337,3431.4623346828075,3404.106525028835,3390.510513948852,3377.042894165674,3336.7409048812533,3326.7408568846395,3320.090773875727,3300.220179702766,3316.173033936556,3302.9291921266054,3296.326694642544,3294.676682671954,3293.3723909892824,3298.766948598293,3299.7225546496943,3361.098763695782,3358.5276999320863,3349.4811783878654,3346.2987462094775,3349.234907901805,3345.885748993903,3345.885748993903
7,2814.787,2781.3657911165683,3072.710898297939,3026.943307710168,2987.839550975295,2971.3276804680863,2948.5596826085157,2936.84457918442,3369.441907857611,3329.230737820227,3319.2533896098694,3312.6183080310398,3292.7926701312767,3313.4121851526306,3300.181075623471,3308.2049135462994,3302.8355137621206,3299.6759432483586,3309.1782433051103,3305.870152061805,3299.59601879131,3307.6392267725187,3302.218202732065,3299.4162895293334,3324.384896401564,3321.0607185051626,3321.0607185051626
8,2778.01,2745.6071858038754,2766.3992332590074,2762.2659797272217,3167.008728281949,3152.768108845187,3128.0472727499423,3115.5595029311885,3268.353622651727,3229.3517266121353,3219.676952659327,3213.3669953109606,3250.40710497729,3275.5572595696713,3273.7388004942163,3280.5182914520283,3281.4901926754155,3281.5346824827398,3316.824211800257,3313.507485588457,3293.6992151540044,3300.2813069388503,3343.7841661424186,3340.5128029762764,3336.9725463841264,3333.6358988377424,3333.6358988377424
9,2620.874,3004.8514261468813,2977.9163492758207,2933.5667097841465,2896.3797104300734,3367.04405689425,3340.204902455539,3326.864270477812,3339.7022084335204,3299.8459584970988,3289.9584926823627,3283.3843823964908,3285.0545537998364,3313.1739220007275,3299.9439158677014,3311.426829706882,3304.836121050298,3301.5323029292476,3354.1424966263185,3350.788530129692,3330.735047174854,3327.6958271276794,3334.6116981623745,3331.3115164642118,3325.3194589588,3321.9944254998413,3321.9944254998413
