,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,3394.133,3360.3440690867924,3323.564659352876,3300.3699786047164,3267.5153458519353,3231.8790898676198,3206.1576174074376,3223.445573813672,3210.583416839614,3200.9759504636527,3172.325967934781,3488.602367427111,3478.147265400411,3453.870258612842,3450.416517354229,3419.4878506588157,3416.068399808157,3395.6233836108972,3385.757408016266,3375.6112457220024,3365.807140629268,3364.10200334315,3363.6909243398068,3367.972169415467,3364.6066902460516,3364.6066902460516
1,3088.286,3057.5446299081823,3024.099045523618,3003.0634172742434,3019.0877314213253,2991.067488930195,3004.1027610968254,3328.7406810881075,3315.448772849307,3305.515465463662,3275.893807482668,3456.246112949394,3445.887943688707,3421.8360171932686,3418.4143101760756,3387.7725139499644,3384.385830436014,3364.1369168262668,3371.144193125634,3361.0418326450135,3366.6947974117834,3359.9934921457575,3364.2846356536115,3404.657393017958,3401.25515362494,3401.25515362494
2,2931.956,2902.7771556451007,3067.616751735201,3046.248204631249,3061.2724494713284,3034.685807734724,3053.6601553909913,3530.9328089280943,3516.8304448752315,3506.290647368159,3474.860403158197,3457.548913761486,3447.186735110427,3423.125498710885,3419.7024292121746,3389.0484318008607,3385.65981836906,3365.4023881480944,3376.4765484368954,3366.3715854945385,3374.371808179221,3367.63064483067,3364.2654141858397,3424.822092771654,3421.3974026788824,3421.3974026788824
3,2799.527,2772.211325999684,3696.375254526685,3670.57812936054,3634.037094338397,3594.262014648121,3565.60839670035,3541.3810046562116,3527.2367547016715,3516.665652590604,3485.1420563643633,3467.751407179596,3457.3586396575565,3433.2263751392534,3429.7931677641136,3399.0483844549663,3395.649719070511,3375.3537040200063,3366.1743373972076,3400.880078495185,3391.369578103596,3384.5921373629667,3381.2078702256035,3379.217014355378,3375.839455341023,3375.839455341023
4,2652.028,3048.877192993113,3015.514479232376,2994.487836953168,2981.1272415428584,3364.8911338730286,3338.0662966330888,3311.527742596122,3298.303157043065,3288.4193919295217,3258.945471674023,3242.713700338096,3233.06946290722,3288.274516748476,3285.5464332317274,3353.534891018949,3350.1846451279303,3369.0437863707393,3358.9479965353553,3398.472403775725,3388.2914163425507,3381.5204826702825,3378.1393891876123,3374.8154687984247,3371.441915329626,3371.441915329626
5,2555.631,3654.4735386048683,3614.4747239409935,3589.2491854414593,3553.5185364324298,3514.625347601519,3486.606765030702,3458.9287373893912,3445.113862030102,3434.789205986602,3404.0006596773515,3387.021917837104,3376.886965795648,3353.501248106867,3350.68127285876,3438.349060508892,3434.9114304483833,3414.353650306203,3404.120918911912,3394.087406360082,3384.795170574709,3378.0309460377307,3374.653304091693,3371.2789857876014,3367.9082738018137,3367.9082738018137
6,2760.471,2803.528804475838,3040.4425873936507,3019.2351524588116,3040.1890653701403,3007.760019333305,3053.9134557247567,3397.8007522315306,3384.2302818996727,3374.0921459520596,3343.9351647103144,3327.254822947649,3317.29262731922,3294.1513247226208,3291.3733163978977,3390.4225051379517,3391.314111632814,3371.018590989475,3363.250884104453,3364.8463079641315,3398.776973742703,3391.9845896861916,3388.5928920965057,3385.204592204409,3381.8269706122046,3381.8269706122046
7,2802.437,2779.3080213133135,3021.1574691401256,3000.203967217785,3077.7663466295444,3044.423660838577,3163.453673288743,3138.5204332075787,3125.996808574057,3117.1943354926666,3421.1321469642407,3404.0611024775494,3393.8603237527623,3370.1768564267873,3366.8080885703603,3336.640368870509,3372.8998355016383,3352.7152309013118,3367.190559225238,3357.1010098266916,3405.3174571894733,3398.511201105551,3395.1134389044455,3391.719208465541,3392.462739257076,3392.462739257076
8,2992.244,2962.457554863822,3007.4222006608193,2990.0171211498196,3350.415203799593,3313.75626601875,3287.3492910089676,3261.398604393174,3248.3748339191666,3238.7086100886117,3343.2968380830775,3326.6183392639737,3316.650282951189,3293.5166049510212,3290.2337263460704,3277.9597017749,3384.426833073125,3364.1723354239484,3381.9322866205903,3371.797330476889,3368.2461260585305,3361.5142674195395,3362.4358491521198,3364.6858023029677,3385.402542500665,3385.402542500665
9,2980.731,2951.0991678292844,2924.450448201289,3004.90734937201,3696.5020313083387,3656.043207870973,3626.897026935125,3597.9832009838437,3583.612841690779,3572.8727504206195,3540.845228378354,3523.1764002480445,3512.617440050326,3488.0992929481476,3484.6112306551995,3453.3752149859893,3449.9360677710033,3429.2924406727902,3419.0150096368557,3408.7683860660154,3398.552423684247,3391.953152123302,3388.561550971179,3385.1761614202073,3395.2336972587873,3395.2336972587873
10,2860.416,2832.7389053756997,2811.6593182530905,3579.559790472509,3543.924843961987,3505.136024855412,3477.192900366923,3449.4734010117572,3435.7006757201625,3425.4039372993484,3394.69849942023,3377.759558699387,3367.636667666292,3344.1319634874794,3340.8000335239917,3329.856598953192,3326.541226354239,3392.40069613555,3382.2343391850545,3372.099005261691,3361.993906085185,3371.74350103692,3368.450656535883,3365.082654879347,3380.7987192244673,3380.7987192244673
11,3012.678,2982.7147818017065,2950.539217937179,3175.0699715790665,3143.472541109178,3109.096782877013,3084.4376212050797,3060.261065171843,3486.587514063277,3476.138372632097,3444.978415941865,3427.79048910886,3417.566719230668,3393.7123012301267,3390.3198669288963,3359.9464503831978,3356.5975749328145,3400.568298362613,3390.3777088541574,3380.217789423693,3370.0884481529642,3363.3910796161067,3376.0107515364903,3372.635175784954,3371.489618609169,3371.489618609169
12,3306.005,3273.0939911908545,3237.2710911952377,3214.6789912701843,3182.687029251861,3147.956171699491,3122.8841022630027,3098.071858626938,3244.3290544857273,3234.6231347158896,3205.6785459188427,3190.185250781604,3480.6198307294144,3456.3266123662293,3452.8704347538633,3421.9199502187366,3418.498129268518,3398.040097271976,3387.8576422269034,3377.7138588495045,3367.5943715099943,3360.899581836346,3399.5220362545097,3396.123078218255,3392.737806140037,3392.737806140037
13,3560.787,3525.3390284635066,3486.753667003592,3462.4195959326835,3427.951082789533,3390.432283251489,3363.4045480252207,3336.6032091045186,3340.6143265754904,3330.6054661321177,3300.757716021658,3284.3367821675433,3364.322357894925,3340.8861578925007,3337.556906734608,3345.7998129689317,3342.455937155963,3335.2091017686607,3337.1040242769327,3340.4662307550316,3344.0811227596287,3345.568644381232,3394.5398697368505,3391.1459628671137,3387.755353904247,3387.755353904247
