,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
14,92.8,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,27.5,27.5,27.5
15,31.3,31.3,27.5,24.5,22.1,22.1,22.1,20.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5
16,61.6,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
17,92.8,92.8,75.2,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5
18,61.6,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3
19,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5
20,27.5,24.5,24.5,22.1,20.3,20.3,20.3,20.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5
21,27.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5
22,27.5,24.5,24.5,22.1,22.1,20.3,20.3,20.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5
23,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,24.5,22.1,31.3,31.3,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3
24,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,31.3,31.3,27.5,27.5,27.5,27.5
25,42.7,36.3,31.3,31.3,27.5,27.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5
26,50.9,50.9,42.7,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,27.5,27.5,27.5
27,50.9,36.3,36.3,31.3,31.3,31.3,24.5,24.5,24.5,24.5,22.1,24.5,24.5,27.5,27.5,27.5,27.5,24.5,31.3,27.5,27.5,27.5,27.5
28,31.3,27.5,24.5,24.5,22.1,22.1,20.3,20.3,27.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5
29,31.3,27.5,24.5,22.1,22.1,22.1,20.3,20.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5
30,42.7,36.3,31.3,31.3,27.5,27.5,24.5,24.5,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5
31,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,24.5,36.3,36.3,31.3,31.3,31.3,31.3,31.3
32,42.7,36.3,36.3,31.3,31.3,31.3,24.5,24.5,24.5,24.5,22.1,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5
33,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,24.5,24.5,24.5,31.3,27.5,27.5,27.5,27.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5
34,50.9,50.9,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5
35,75.2,61.6,61.6,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5
36,144.6,115.5,115.5,92.8,75.2,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
37,182.1,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3
38,230.4,230.4,182.1,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9
39,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3
40,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5
41,31.3,27.5,24.5,24.5,22.1,22.1,20.3,20.3,24.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3
42,50.9,36.3,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,22.1,31.3,31.3,27.5,27.5,27.5,24.5,31.3,27.5,27.5,27.5,27.5
43,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5
44,20.3,20.3,18.9,17.8,17.8,17.8,27.5,27.5,24.5,24.5,31.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5
45,20.3,18.9,17.8,17.8,20.3,20.3,24.5,22.1,22.1,22.1,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5
46,20.3,20.3,18.9,17.8,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5
47,18.9,17.8,17.8,17.0,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,22.1,27.5,24.5,24.5,24.5,24.5,24.5
