,0,1,2,3,4,5
0,27.5,24.5,22.1,22.1,22.1,24.5
1,20.3,61.6,50.9,50.9,50.9,61.6
2,17.0,20.3,18.9,18.9,20.3,18.9
3,15.8,61.6,24.5,42.7,24.5,27.5
4,14.8,182.1,75.2,61.6,50.9,115.5
5,14.5,20.3,24.5,20.3,17.8,20.3
6,14.5,61.6,61.6,42.7,31.3,36.3
7,14.4,22.1,20.3,20.3,17.8,20.3
8,15.8,50.9,31.3,31.3,20.3,36.3
9,15.8,36.3,36.3,36.3,27.5,27.5
10,16.3,22.1,22.1,22.1,24.5,17.8
11,22.1,61.6,42.7,92.8,61.6,36.3
12,18.9,22.1,22.1,27.5,22.1,18.9
13,50.9,22.1,31.3,24.5,31.3,27.5
14,92.8,24.5,36.3,31.3,36.3,36.3
15,31.3,18.9,20.3,20.3,20.3,20.3
16,61.6,24.5,31.3,31.3,31.3,27.5
17,92.8,31.3,36.3,36.3,36.3,36.3
18,61.6,27.5,24.5,27.5,31.3,31.3
19,36.3,22.1,22.1,20.3,27.5,24.5
20,27.5,20.3,22.1,22.1,24.5,24.5
21,27.5,24.5,24.5,31.3,31.3,27.5
22,27.5,24.5,20.3,22.1,24.5,22.1
23,36.3,31.3,24.5,31.3,36.3,36.3
24,31.3,24.5,22.1,22.1,27.5,27.5
25,42.7,24.5,24.5,24.5,24.5,24.5
26,50.9,24.5,31.3,24.5,27.5,27.5
27,50.9,27.5,31.3,24.5,27.5,31.3
28,31.3,31.3,24.5,24.5,24.5,27.5
29,31.3,24.5,24.5,22.1,22.1,22.1
30,42.7,22.1,24.5,22.1,24.5,22.1
31,61.6,31.3,27.5,27.5,31.3,24.5
32,42.7,22.1,22.1,22.1,24.5,22.1
33,50.9,22.1,24.5,24.5,27.5,24.5
34,50.9,24.5,24.5,24.5,24.5,24.5
35,75.2,27.5,31.3,36.3,31.3,31.3
36,144.6,36.3,42.7,50.9,42.7,50.9
37,182.1,42.7,61.6,61.6,50.9,50.9
38,230.4,42.7,75.2,61.6,92.8,75.2
39,115.5,31.3,36.3,36.3,50.9,36.3
40,61.6,36.3,36.3,36.3,36.3,36.3
41,31.3,20.3,22.1,22.1,22.1,22.1
42,50.9,24.5,24.5,22.1,22.1,24.5
43,61.6,50.9,36.3,50.9,61.6,61.6
44,20.3,27.5,24.5,31.3,31.3,36.3
45,20.3,20.3,20.3,20.3,20.3,20.3
46,20.3,92.8,75.2,75.2,75.2,75.2
47,18.9,22.1,24.5,24.5,22.1,20.3
