,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.24,1.06,4187970.0,3601699.99,162417127.0,0.14,0.1,0.007449999999999999,8.125104166666667
