,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.24,0.0,0.0,0.0,162417127.0,4187970.0,2749608365.0,0.0,2749608365.0
1,1.22,0.01,0.02,157997.04,162417127.0,4134137.94,2690892188.09,0.0152,2691050185.13
2,1.2,0.03,0.05,351850.57,162417127.0,4045910.91,2612385697.12,0.0263,2612737547.69
3,1.18,0.05,0.07,533207.11,162417127.0,3982896.37,2569739352.69,0.0157,2570272559.8
4,1.17,0.06,0.07,619095.75,162417127.0,3950840.31,2549804269.27,0.0096,2550423365.02
5,1.15,0.07,0.08,753829.15,162417127.0,3888414.31,2520258886.74,0.0167,2521012715.89
6,1.14,0.08,0.09,829348.24,162417127.0,3848519.96,2506046948.7,0.012,2506876296.9399996
7,1.13,0.09,0.09,861442.67,162417127.0,3821526.35,2497989496.58,0.0074,2498850939.25
8,1.13,0.09,0.09,892827.26,162417127.0,3807970.73,2494058087.35,0.0042,2494950914.61
9,1.12,0.1,0.1,935526.55,162417127.0,3775087.33,2486282507.75,0.0088,2487218034.3
10,1.11,0.1,0.1,961877.05,162417127.0,3759746.53,2482810872.74,0.0043,2483772749.79
11,1.1,0.11,0.1,996494.75,162417127.0,3735143.61,2478075864.98,0.0074,2479072359.73
12,1.1,0.11,0.1,1018548.83,162417127.0,3724453.17,2476343729.5,0.0044,2477362278.33
13,1.1,0.11,0.1,1034761.82,162417127.0,3716068.34,2475052427.93,0.003,2476087189.75
14,1.09,0.12,0.1,1057100.03,162417127.0,3704689.14,2473751495.61,0.0042,2474808595.6400003
15,1.09,0.12,0.1,1075383.62,162417127.0,3692801.48,2472232477.06,0.0052,2473307860.68
16,1.09,0.12,0.1,1084780.38,162417127.0,3688688.31,2471580748.55,0.0026,2472665528.9300003
17,1.08,0.12,0.1,1090415.83,162417127.0,3667618.03,2469942926.04,0.0067,2471033341.87
18,1.08,0.13,0.1,1097885.27,162417127.0,3657583.59,2468939011.86,0.0036,2470036897.13
19,1.08,0.13,0.1,1104914.52,162417127.0,3643520.06,2467706136.59,0.0059,2468811051.11
20,1.08,0.13,0.1,1108974.98,162417127.0,3637715.1,2467234463.82,0.0028,2468343438.8
21,1.07,0.13,0.1,1114328.72,162417127.0,3631410.08,2466896011.78,0.0036,2468010340.5
22,1.07,0.13,0.1,1116649.32,162417127.0,3628741.51,2466670757.86,0.002,2467787407.1800003
23,1.07,0.13,0.1,1123932.28,162417127.0,3625118.44,2466421863.72,0.0019,2467545796.0
24,1.07,0.13,0.1,1123932.28,162417127.0,3625118.44,2466421863.72,0.0012,2467545796.0
