,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,2994.508,2956.7081776098366,2963.8025519167354,2946.476762348745,2964.4364186734465,3203.2772055285645,3174.623553584733,3194.260581454777,3185.9298586367695,3161.1188931291404,3167.050568431478,3426.9239255761986,3417.122040586841,3409.546804042685,3399.1126866234526,3388.3020983451433,3388.113568726988,3368.777940948635,3359.654411509623,3349.1440980940765,3347.6394245055726,3345.9186434349012,3345.0597713571883,3378.6270072520056,3378.6270072520056
1,2931.556,2894.8719796666846,2835.40215440978,3548.7947762583535,3521.6881788277383,3466.226877359434,3432.1171700610653,3408.103827571226,3396.0695535308832,3366.7630464017284,3359.4710217306824,3363.6927635498405,3357.456159206648,3356.490543806091,3346.409589494529,3342.72278161678,3371.708703166456,3352.470746425915,3343.362749536755,3373.619457132769,3368.3306460260414,3362.512905626882,3360.066055403663,3360.2607915420563,3360.2607915420563
2,2832.951,2806.869875665116,2885.754809423995,3286.050534764784,3267.1447025449997,3217.373315244159,3230.470253734442,3207.8419490778606,3202.8016998895664,3182.2740647316746,3221.780611407208,3211.406468038441,3227.5776162995244,3274.425169941614,3267.805630611478,3265.2491018574865,3350.40001,3331.313143204186,3333.615750064762,3379.6956797409266,3374.316605526569,3368.4820493142256,3366.0449968186017,3363.401650258393,3363.401650258393
3,2800.068,2791.6002518952537,2917.407633551438,2978.6410182107375,3025.0430214470903,3012.5731183805,3533.26843235326,3508.4860703529735,3496.0408980002144,3465.851226926121,3451.811866296038,3429.2296565133834,3419.421489935207,3411.724360691492,3401.296669047662,3390.391359828968,3394.6369144903147,3375.2501325630756,3366.131267403424,3357.186690811793,3351.9083516220126,3346.1173989396416,3350.11164815128,3374.1838061187814,3374.1838061187814
4,2725.827,2791.661802171093,2942.5541373902415,2936.0764846445086,3225.37888885346,3182.8999900000003,3432.775844934122,3408.6984666790017,3396.6073185434284,3367.2764443076708,3353.5985482697824,3331.653893923779,3329.3341382084336,3323.8308710310534,3337.6949732417283,3327.4946075160274,3326.514077854561,3369.779979804225,3360.616694093955,3347.7028642574605,3346.9087660588757,3345.581145365304,3353.8028324039233,3356.093828643039,3356.093828643039
5,2755.144,2919.825784204157,2858.7830602677795,2867.0452317801314,3543.7879410344212,3487.8740010230595,3452.0945203638166,3427.8819420446644,3415.7228567614156,3386.22712784152,3372.467430953361,3350.3999900000003,3348.577333171529,3343.2000951173677,3361.1876133540277,3350.420369977806,3346.696019033846,3379.8172599790355,3371.1298080939264,3358.171110118077,3353.055703339898,3347.379509525797,3361.2990937411196,3358.2305765723763,3358.2305765723763
6,2626.821,3751.1846903797145,3671.1307646274036,3613.954082201796,3584.900800346127,3528.270870195594,3492.071765083266,3467.5785398903945,3455.278757407965,3425.4416110176203,3411.5218392424517,3389.1983050224458,3382.1135062614035,3374.563188216998,3366.2863143981335,3355.508649751538,3351.775119402714,3333.1515632963387,3360.1035904512705,3347.201930545698,3347.8106649311017,3357.9543124560178,3355.6271714231766,3352.2825772997717,3352.2825772997717
7,2674.63,3182.90001,3115.022176131542,3066.762551868789,3045.098892565397,3452.645668525617,3417.222698787189,3393.2545509641714,3381.2182524690943,3352.0226698212205,3338.401363853004,3316.5600565363243,3307.864576146756,3300.5398914070083,3296.838698298298,3287.133950906586,3283.773480581051,3291.772198381271,3326.2606394698782,3350.40001,3345.3608282002338,3359.4691691963812,3357.011689824315,3353.6609268381776,3353.6609268381776
8,2854.18,2827.91759607145,3047.137362228439,3000.1022001729834,2981.287849108575,3590.2719523143933,3553.43657464012,3528.51297723999,3515.9968156399077,3485.6349119624106,3471.4705087207462,3448.756385338225,3438.914051517655,3431.172352187346,3420.686947985158,3409.710700608087,3405.9128965009318,3386.459305539072,3378.074461117794,3365.124696489917,3359.7646469873416,3354.0435329194875,3351.5791779687092,3348.234219409184,3348.234219409184
9,2853.511,2823.2216645716,3489.349667724492,3435.0045759931522,3407.3655603919296,3354.338269830394,3319.9260790995218,3296.6480595436387,3284.9586479550503,3256.599945683401,3243.535157260983,3232.5998031757913,3266.7000099999996,3259.694751061419,3469.836738093783,3458.7028102430913,3454.8504404757946,3435.116094944455,3425.7180283959456,3412.5461685815817,3407.1116858897303,3401.206539919218,3398.707185983242,3395.3138451449367,3395.3138451449367
10,2813.498,2788.200633868631,3667.32883135254,3610.210865146449,3581.1543334717644,3524.5889723080827,3488.4276427294817,3463.9598231923524,3451.6726782831774,3421.8662919176295,3407.9816479998462,3385.6820717878472,3380.04880484976,3372.4436379128138,3403.2199869830984,3392.2999900000004,3388.521977259364,3369.169936181988,3359.9535128692523,3347.0367307435076,3371.316100492993,3365.4742083559167,3363.001759206346,3359.6465481131227,3359.6465481131227
11,2924.674,2887.32762724649,2839.8633501706076,3656.656298464909,3627.225953942506,3569.9165759935354,3533.289948058776,3508.5074912589967,3496.0622074508415,3465.872740954429,3451.865778058277,3429.27834692139,3420.1111936352295,3412.4116786893424,3401.963019442295,3391.0470750878203,3387.270812083194,3367.926894606077,3358.71415126683,3345.803472600319,3380.2232307043114,3374.3950915918685,3371.9164903148408,3368.5531152689455,3368.5531152689455
