,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.16,0.0,0.0,0.0,80976794.0,1949956.0,1588474979.2,0.0
1,1.14,0.01,0.03,0.0,80976794.0,1926684.8,1535781935.48,0.0119
2,1.12,0.03,0.07,0.0,80976794.0,1892297.69,1477520226.03,0.0173
3,1.1,0.04,0.1,0.0,80976794.0,1864109.19,1435971270.72,0.0136
4,1.09,0.05,0.11,0.0,80976794.0,1843706.2,1415777392.88,0.0112
5,1.1,0.05,0.11,0.0,80976794.0,1851775.98,1412998417.16,0.0049
6,1.1,0.05,0.11,0.0,80976794.0,1858364.93,1411748509.75,0.0039
7,1.1,0.05,0.11,0.0,80976794.0,1860399.97,1411456624.34,0.0021
8,1.1,0.04,0.11,0.0,80976794.0,1862433.6,1411227474.46,0.0021
9,1.1,0.04,0.11,0.0,80976794.0,1862433.6,1411227474.46,0.0014
