,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,3252.485,3150.412502056981,3182.766760428842,3252.2015599123656,3262.6875355897523,3270.8588377089727,3382.699682890012,3377.275923932515,3364.9041101128664,3369.734885593776,3369.3104338707203,3369.114244443414,3369.0325905459513,3368.9233657550344,3368.8633624409354,3368.826004478756,3368.7508019954566,3368.7508019954566
1,3151.301,3050.341965511934,3007.5447969086135,2973.573391094449,3076.790492627137,3131.6971615763428,3375.7679377405634,3375.041311547423,3376.70753285308,3380.3749891246366,3380.976179889116,3380.784208213217,3380.63456590991,3380.5163954965783,3380.4514778495054,3380.38558889338,3380.304203577432,3380.304203577432
2,3035.337,2942.917607904116,2873.2691528219507,2901.899514759311,3262.7836819711533,3277.9935175156966,3307.0396999897803,3319.3887721751084,3324.927465358655,3327.649693674313,3332.047401772976,3332.387720166812,3332.5932103909454,3332.755483118542,3332.844628644589,3332.9351079814,3333.0468670658684,3333.0468670658684
3,2768.261,2779.5131125964335,2724.655971339606,3588.175370672201,3511.2804514147015,3498.1155073537225,3446.8705276404653,3440.665585811871,3407.872700417307,3387.647700798599,3391.5466549494868,3390.962828146785,3390.551648461818,3390.2269456722165,3390.0485681874916,3389.8675217880195,3389.643895261075,3389.643895261075
4,2645.73,2906.5514637869737,2882.7668915804443,3238.2824708543453,3305.2494472215335,3301.2834061281915,3500.6540756761538,3493.9484304081643,3460.193423762131,3439.631643688319,3426.2463518855952,3419.9276781406006,3415.710008976053,3412.3793752083548,3410.5496709586587,3408.6925903578376,3406.3987447678182,3406.3987447678182
5,2770.794,2737.0085537613077,3046.7573946740986,3027.224957395738,3362.6097682518275,3353.9914599103836,3401.0990026033382,3394.6716252736537,3385.179019927324,3394.462269468033,3389.623280889529,3390.487063632923,3390.644842174296,3390.7694376599106,3390.8378849601604,3390.9073563807437,3390.9931667174988,3390.9931667174988
6,2703.177,2666.3713889725827,3708.200711450402,3581.6382638507944,3505.3528893618623,3491.338616899404,3432.463616969128,3426.1011865505097,3394.1855693234806,3397.727117672907,3384.2704425188067,3386.8968123011673,3387.02830109946,3387.1321359462872,3387.189178261281,3387.247074053248,3387.318586300495,3387.318586300495
7,2678.698,3787.484229681685,3680.3476508773556,3554.851257165137,3470.4740662930535,3456.505403278368,3396.9999900000003,3392.070251664966,3419.56553006349,3399.1309066493172,3385.835791809526,3387.8489917939733,3387.433426113117,3387.105259764511,3386.924979552236,3386.7420019562755,3386.5159900366098,3386.5159900366098
8,2705.279,3084.963283151804,3005.061345187114,3530.1664667721357,3446.3474800000035,3432.4294841899123,3373.8282542193974,3368.3054415620995,3393.1534770454714,3391.908360060832,3403.048516193947,3396.7798248840677,3396.702600538877,3396.641617564218,3396.608116190103,3396.57411356264,3396.5321138901318,3396.5321138901318
9,2737.298,2818.842938787402,3192.40001,3346.490621930051,3401.9151436423504,3388.142402756185,3353.3966185634504,3347.5321804402565,3352.4211367535995,3352.4613283564854,3360.7348637056994,3357.8273898875577,3357.783222610029,3357.7483443347955,3357.7291837386847,3357.7097364584242,3357.68571539114,3357.68571539114
10,2744.782,2996.4098276343284,3224.351738962025,3181.90735997792,3593.7642819995363,3579.110779623022,3517.1469220681956,3510.396996312802,3476.4219639441444,3455.731731451693,3442.151553602693,3435.805648261968,3431.561905281848,3428.2106813902656,3426.369665828729,3424.5011046742657,3422.1930784303036,3422.1930784303036
11,3060.794,3097.1646811916085,3182.861428800793,3415.84177817174,3360.1416678131986,3351.9034704916453,3358.3178705247983,3352.1874612449906,3358.1975298332795,3360.465561586332,3354.446672156247,3356.7888499294318,3356.987994799868,3357.145256691273,3357.231649483482,3357.3193348995765,3357.4276429638185,3357.4276429638185
12,3181.87,3166.440368056261,3196.5813344752833,3302.3904582629407,3381.733793297166,3372.780710858955,3380.187384650923,3376.1943056918726,3396.448380559513,3400.842645800555,3387.504130221893,3389.757932728374,3390.427235818049,3390.9557750145414,3391.246131289474,3391.5408319251596,3391.9048429181375,3391.9048429181375
13,3500.688,3407.53838394434,3345.7532005656726,3286.6189243171616,3398.601591924672,3385.532611969942,3379.2003996749886,3386.554375256381,3411.047026078758,3390.655761372506,3399.518111390327,3393.279244885278,3393.631843865789,3393.910286300491,3394.063250373278,3394.2185031209524,3394.410269612096,3394.410269612096
14,3455.568,3355.318924508624,3281.281999402761,3326.6595365225207,3327.8027399663765,3316.1069027587077,3308.3721196077513,3397.0000099999997,3364.6443346331284,3379.635221019739,3391.072477100758,3393.591845762049,3393.678827978572,3393.747516606398,3393.7852511287165,3393.8235502414773,3393.870856885502,3393.870856885502
15,3470.733,3383.5970198989116,3332.1785112557513,3284.9002327000685,3399.430183469834,3385.703877338728,3390.6348831399982,3416.893356516014,3384.1210321812473,3400.781101442377,3387.4753525104165,3390.5491313596876,3390.6481933053255,3390.726421124617,3390.7693960607357,3390.8130139952746,3390.8668903896228,3390.8668903896228
16,3785.012,3662.3147950831467,3559.532528161526,3440.7082423259144,3367.4950907422403,3354.814940453118,3372.1386585683954,3371.7723288861002,3394.4995816936885,3404.3740935990036,3390.8753474212363,3392.84517231695,3393.329668882453,3393.7122689770645,3393.922989846737,3394.136318086126,3394.400492916851,3394.400492916851
17,3853.477,3727.925209074953,3622.4082821926045,3498.575458317652,3415.3911922167035,3401.5658877689766,3342.7925158440657,3337.3598112262575,3354.6868308215758,3358.090082557442,3374.821368083748,3375.7979860611886,3376.3893627964458,3376.856364651507,3377.1979312412986,3377.457728301707,3377.890494473377,3377.890494473377
18,3924.098,3796.161078395234,3688.646204402303,3562.4601385326923,3477.688650106077,3463.945226517564,3404.305754637136,3397.782102445626,3365.419399009693,3368.791980818664,3383.47069013185,3384.4698039971177,3385.3222752874003,3385.9780960104417,3387.280932477401,3387.574296814289,3388.5048436313846,3388.5048436313846
19,3655.03,3542.668383117113,3447.813832281118,3378.662544205589,3325.450583680226,3316.0211246728895,3343.399187262124,3338.2981851234454,3355.363598567331,3357.172598325761,3363.5212354544738,3364.0599623060184,3365.146731148945,3365.8914501317026,3368.099543992672,3368.3319214604867,3370.815223295099,3370.815223295099
20,3501.176,3403.604999751371,3321.2377161665013,3328.050773581295,3274.19999,3327.4165288045347,3359.839150058463,3355.679163076521,3384.6771638610944,3385.5691896924905,3386.3209432706967,3386.75895117457,3388.950075242681,3390.1053539340082,3392.213452319154,3393.3529994388655,3396.8155736208428,3396.8155736208428
21,3723.184,3602.6644138461543,3501.34974084507,3393.15333231811,3336.0590437945834,3339.7621068335347,3359.0137613992247,3354.9402868869747,3383.5883119009495,3387.4790252258435,3388.824842790957,3392.464329755144,3395.7270547182607,3397.0000099999997,3395.2140229026286,3401.9350052937207,3399.6701476526982,3399.6701476526982
