,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162852832.0,4092728.0,2870331558.2,0.0,2870331558.2
1,1.17,0.03,0.05,908710.47,162852832.0,3959483.35,2726512919.98,0.0335,2727421630.45
2,1.13,0.06,0.08,1740071.17,162852832.0,3847458.79,2640040575.93,0.027,2641780647.1
3,1.1,0.09,0.1,2715316.27,162852832.0,3715983.3,2576243294.22,0.0317,2578958610.49
4,1.07,0.11,0.11,3275886.81,162852832.0,3627663.72,2551350327.45,0.0233,2554626214.2599998
5,1.06,0.12,0.11,3353966.34,162852832.0,3612885.11,2548210541.47,0.005,2551564507.81
6,1.05,0.13,0.11,3504430.63,162852832.0,3550402.96,2540709188.62,0.0157,2544213619.25
7,1.04,0.13,0.12,3528005.79,162852832.0,3543604.11,2539867429.84,0.0036,2543395435.63
8,1.03,0.14,0.12,3520649.55,162852832.0,3509382.86,2537873297.73,0.0107,2541393947.28
9,1.03,0.15,0.12,3516401.38,162852832.0,3488248.89,2536983263.07,0.0073,2540499664.4500003
10,1.02,0.15,0.12,3513996.22,162852832.0,3474398.85,2536378700.7,0.0051,2539892696.9199996
11,1.02,0.15,0.12,3514779.14,162852832.0,3468508.54,2536083572.0,0.0037,2539598351.14
12,1.02,0.15,0.12,3515028.97,162852832.0,3464838.13,2535930033.43,0.0027,2539445062.3999996
13,1.02,0.15,0.12,3514233.86,162852832.0,3461779.57,2535853365.04,0.002,2539367598.9
14,1.02,0.15,0.12,3514285.08,162852832.0,3460078.45,2535781732.76,0.0019,2539296017.84
15,1.02,0.15,0.12,3515455.4,162852832.0,3458922.33,2535720827.21,0.002,2539236282.61
16,1.02,0.16,0.12,3515884.54,162852832.0,3456928.18,2535655199.93,0.0021,2539171084.47
17,1.02,0.16,0.12,3515884.54,162852832.0,3456928.18,2535655199.93,0.0011,2539171084.47
