,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,3314.54,3265.479767870652,3210.8672235221475,3185.198137068891,3160.2969967596755,3132.0916861604624,3261.4965562982566,3235.5014313278075,3222.672213473819,3203.4674740832666,3246.71321407611,3508.8009239391713,3491.3456248457123,3487.864297220867,3484.386450923646,3436.066906681883,3415.7110762187904,3412.3061601425716,3408.904648982429,3407.0422283334465,3405.181670105113,3403.322972435008,3401.493128462573,3399.6297903341106,3397.7783155437764,3395.9186922282324,3394.0745315360045,3392.2380720044684,3392.2380720044684
1,3073.998,3028.2119375348198,2977.2547754711004,3233.3215155680837,3207.6125080096676,3178.876805912902,3483.651629006586,3455.8800344292167,3442.077431457838,3421.479898806876,3411.346766002061,3437.3204623187694,3420.170194859775,3416.7506766649153,3413.334012988251,3365.8593478310654,3359.360858929729,3358.2684610707993,3357.1771556097283,3356.8101434541186,3356.443498310665,3356.077219812354,3355.7239645925415,3355.358060627949,3354.992522567321,3354.6273500447537,3354.2625456947094,3353.901420149015,3353.901420149015
2,3011.928,2967.0658876285315,2917.0843480071408,3637.4869434131124,3608.506447823931,3576.1595561139006,3533.531149916063,3505.361673846561,3491.3612852433166,3470.4654660564192,3460.126491528875,3425.680657187958,3408.5964115788083,3410.5749981672298,3407.8674401690623,3438.147208041301,3417.5717734212762,3414.154253647855,3410.740151394207,3410.363483242813,3409.98719175957,3409.611276567811,3409.236007291243,3408.860843283952,3408.486054440668,3408.111640386227,3407.737603745841,3407.3639411420954,3407.3639411420954
3,2976.42,2932.0853654327607,3116.3192126395384,3137.475345084745,3112.4658708491825,3084.5860831204463,3406.344872579589,3379.1902892732605,3365.694089294821,3345.550719963234,3335.5644677164223,3302.3593103266608,3323.1460487040135,3334.6782406553093,3332.042773414654,3341.1074429288524,3354.6344951670653,3356.8810196718982,3359.1252976522264,3358.7496413545746,3358.3743607132196,3357.9994553525066,3357.625024897154,3357.250868872257,3356.8770870033845,3356.5036789163814,3356.130644237465,3355.757982593227,3355.757982593227
4,2612.548,2626.1236270729496,3687.030785755312,3653.979950473484,3624.8502179410066,3592.356765520324,3549.753645434517,3521.454810835193,3507.3901062384193,3486.39831234239,3475.9977529019775,3441.3937987914314,3424.227232280791,3420.803690048511,3417.382901358462,3369.846155857275,3377.80399310705,3379.1256611139424,3380.4460074528283,3379.6781804453753,3378.91112126493,3378.144829143665,3377.379303314521,3376.6145430112065,3375.8505474681956,3375.087315920727,3374.3248476048066,3373.5631417572017,3373.5631417572017
5,2426.537,3659.0150459971455,3597.306936817077,3565.0603757144736,3536.6395150052513,3504.9367817601965,3463.5822911305927,3435.9704433035167,3423.5419637929363,3404.9589796978717,3394.806303207105,3362.6891424969303,3345.914334965895,3342.568906630929,3340.943607724298,3346.507697966298,3344.1889713613446,3343.7846883899833,3343.3808097015935,3342.4639658918923,3341.548038926,3340.633027887074,3339.7189318591873,3338.805749927328,3337.8934811774006,3336.9821246962233,3336.0716795715275,3335.162144891956,3335.162144891956
6,2597.647,3048.0532097741184,2997.7109629947777,2973.768818599344,2998.3954335439666,3300.6994502097027,3261.8060860202568,3235.8074650663375,3251.2838213165783,3311.8237718492537,3302.035807027102,3356.0064655136825,3339.2656183788163,3335.9272337604375,3334.980144526677,3345.8859133940196,3343.2772412065533,3342.5918849653467,3341.907214080381,3341.1629538663005,3340.419437912434,3339.676665474522,3338.9346358090474,3338.1933481732385,3337.4528018250653,3336.71299602324,3335.9799300272166,3335.2475970971896,3335.2475970971896
7,2585.111,2754.6658891795155,3370.11336122894,3339.903570639333,3313.2781030642223,3283.666219183229,3244.9051724425644,3219.2967749654017,3277.2088073906634,3333.0598659196735,3323.174603178127,3418.711522437073,3401.652601801057,3398.2519411992557,3397.1204042580566,3400.08813030373,3401.6193370368237,3400.8134056997874,3400.0082802940874,3399.193383013793,3398.3793006307797,3397.566032330149,3396.753577297819,3395.9419347205207,3395.1311037858004,3394.3210836820144,3393.5400735983326,3392.759844524734,3392.759844524734
8,2622.854,2930.019405559684,3330.265251239776,3300.466671055678,3274.2034050691686,3244.854058569483,3206.737330322517,3246.9797159522304,3296.993465915029,3308.12140479962,3298.402147325441,3403.3513880061428,3386.3723531109476,3382.986767757837,3380.860825990079,3393.8661442162906,3399.545173206406,3398.7726300331997,3398.0008594031665,3397.225712543763,3396.4513408312196,3395.677743490389,3394.904919746898,3394.132868827151,3393.361589958324,3392.597082368366,3392.223669285998,3391.8504676167117,3391.8504676167117
9,2883.888,2883.203181518993,3034.7676721579037,3034.8233062012305,3616.6692905897917,3584.249163723969,3541.9497170354566,3513.713095789804,3499.679319621889,3478.962398461607,3468.632238316585,3434.1021762278824,3416.96637124545,3413.5494098742047,3410.1358674643307,3428.8315341555613,3408.3099687486215,3407.7855467798727,3407.261649233093,3406.73827558386,3406.215425308276,3405.693097882968,3405.171292785085,3404.6500094922994,3404.1352474828072,3403.6432002353245,3407.861330035089,3410.491977705054,3410.491977705054
