,0,1,2,3,4,5
0,31.3,22.1,22.1,22.1,24.5,22.1
1,22.1,31.3,27.5,24.5,36.3,22.1
2,20.3,50.9,61.6,42.7,75.2,36.3
3,20.3,22.1,22.1,22.1,24.5,22.1
4,15.4,75.2,75.2,50.9,42.7,92.8
5,14.6,75.2,61.6,36.3,36.3,61.6
6,15.4,24.5,22.1,20.3,22.1,22.1
7,15.4,50.9,50.9,31.3,31.3,31.3
8,15.4,61.6,61.6,42.7,42.7,50.9
9,17.8,50.9,31.3,50.9,36.3,50.9
10,22.1,50.9,36.3,61.6,61.6,61.6
11,22.1,61.6,50.9,61.6,61.6,61.6
12,27.5,31.3,36.3,31.3,36.3,31.3
13,42.7,24.5,27.5,27.5,31.3,24.5
14,61.6,31.3,36.3,36.3,36.3,31.3
15,92.8,36.3,42.7,50.9,36.3,42.7
16,61.6,31.3,31.3,36.3,31.3,36.3
17,42.7,24.5,24.5,27.5,24.5,22.1
18,115.5,61.6,61.6,50.9,42.7,50.9
19,92.8,50.9,42.7,36.3,36.3,36.3
20,115.5,50.9,42.7,50.9,50.9,42.7
21,115.5,36.3,36.3,50.9,50.9,42.7
22,50.9,27.5,36.3,31.3,31.3,31.3
23,31.3,31.3,27.5,31.3,31.3,36.3
24,31.3,50.9,61.6,61.6,75.2,75.2
25,31.3,31.3,27.5,31.3,31.3,27.5
26,50.9,27.5,24.5,31.3,27.5,27.5
27,61.6,36.3,36.3,31.3,31.3,31.3
28,61.6,36.3,36.3,36.3,36.3,31.3
29,92.8,42.7,42.7,50.9,50.9,36.3
30,75.2,36.3,42.7,36.3,36.3,36.3
31,230.4,92.8,92.8,115.5,115.5,92.8
32,92.8,42.7,42.7,42.7,50.9,50.9
33,144.6,61.6,75.2,61.6,61.6,61.6
34,230.4,115.5,92.8,92.8,92.8,92.8
35,230.4,115.5,92.8,92.8,92.8,92.8
36,182.1,75.2,61.6,75.2,75.2,115.5
37,115.5,42.7,50.9,50.9,50.9,61.6
38,182.1,50.9,75.2,75.2,61.6,75.2
39,75.2,31.3,36.3,36.3,31.3,36.3
40,61.6,36.3,36.3,36.3,31.3,31.3
41,75.2,36.3,42.7,36.3,36.3,42.7
42,115.5,50.9,61.6,50.9,50.9,61.6
43,36.3,27.5,24.5,27.5,22.1,31.3
44,42.7,50.9,50.9,61.6,36.3,61.6
45,31.3,24.5,24.5,31.3,22.1,31.3
46,31.3,115.5,92.8,144.6,2304.0,115.5
47,20.3,24.5,24.5,27.5,31.3,24.5
