,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.17,0.0,0.0,0.0,160628499.0,3931145.0,3089999580.3,0.0
1,1.15,0.02,0.06,330871.46,160628499.0,3837931.8,2890954835.68,0.0179
2,1.13,0.04,0.09,521268.23,160628499.0,3784632.23,2807579444.89,0.011
3,1.12,0.05,0.11,668109.97,160628499.0,3743390.61,2751776307.97,0.0088
4,1.11,0.06,0.12,828450.8,160628499.0,3702637.39,2708528458.86,0.0088
5,1.1,0.06,0.13,890419.15,160628499.0,3677188.52,2685942972.72,0.006
6,1.09,0.07,0.14,981377.76,160628499.0,3644383.58,2662505250.72,0.0074
7,1.08,0.08,0.14,1040871.46,160628499.0,3618970.24,2646168242.35,0.0059
8,1.08,0.08,0.15,1090850.45,160628499.0,3604926.53,2637302613.83,0.0046
9,1.07,0.09,0.15,1126825.73,160628499.0,3586937.91,2627210700.28,0.0046
10,1.07,0.09,0.15,1189035.32,160628499.0,3565917.43,2617726529.18,0.0053
11,1.06,0.1,0.15,1208359.5,160628499.0,3555230.37,2613160558.55,0.0031
12,1.06,0.1,0.16,1228074.3,160628499.0,3544575.34,2609021360.71,0.0032
13,1.05,0.1,0.16,1256901.15,160628499.0,3530418.29,2605099930.81,0.0039
14,1.05,0.11,0.16,1266583.54,160628499.0,3512801.47,2600702012.79,0.0045
15,1.05,0.11,0.16,1271768.26,160628499.0,3509288.67,2599794701.87,0.0018
16,1.04,0.11,0.16,1271841.7,160628499.0,3491777.28,2597238593.3,0.0046
17,1.04,0.11,0.16,1278909.85,160628499.0,3488285.51,2596552237.36,0.0017
18,1.04,0.11,0.16,1284800.92,160628499.0,3484797.22,2595837241.02,0.0018
19,1.04,0.12,0.16,1288084.78,160628499.0,3477831.11,2594891159.53,0.0024
20,1.04,0.12,0.16,1288266.14,160628499.0,3467408.05,2593655280.82,0.0031
21,1.03,0.12,0.16,1289430.32,160628499.0,3457016.22,2593095280.54,0.0034
22,1.03,0.12,0.16,1291078.62,160628499.0,3453559.22,2592646327.01,0.0017
23,1.03,0.12,0.16,1292572.06,160628499.0,3450143.14,2592359514.97,0.0018
24,1.03,0.12,0.16,1295169.89,160628499.0,3446693.01,2591996380.63,0.0017
25,1.03,0.12,0.16,1296227.09,160628499.0,3443246.33,2591641393.5,0.0018
26,1.03,0.12,0.16,1296227.09,160628499.0,3443246.33,2591641393.5,0.0012
