,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,2.764,7.912990000000003,9.511080650000004,10.781717827250004,11.788343678505505,13.345214742864364,16.498064730064165,15.835190522609993,17.097936236338676,16.670487830430208,16.520453439956334,16.382967091796946,15.776797309400457,16.245178120162855,16.387839707836992,16.33867618871348,16.240644131581202,16.21216484331804,16.182909019101448,16.147111655967738,16.131459432655802,16.125848973223146,16.246520634517694,16.222627593248657,16.20218233806216,16.188287973386036,16.17460368541265,16.123396063300174,16.091149271173574,16.0825011219024,16.080253620780496,16.064273367159718,16.051585093792557,16.044368508698764,16.042987403172667,16.035857415769495,16.03934598610642,16.02614464012031,16.01749949548019,15.95098450052539,16.049342516024865,16.037793173508838,16.01211758716182,16.01211758716182
1,8.841,10.098102,12.774925370000002,13.339197982050004,15.189667666803905,18.384712307467005,17.86994036285793,16.708394239272163,16.531905508400893,16.22760787069087,16.352243399854654,16.14575399225669,16.968421094543192,16.900547410165018,16.29212770339908,16.24325132028888,16.167109812367148,16.138169592742415,16.0706887447787,16.09248892356525,16.07819994571812,16.0724827457724,16.104938435568904,16.076648558697766,16.04713926158037,16.047164983057208,16.03243981807415,15.955187179165705,16.25474680480737,16.245252058002567,16.237954805944565,16.22666885113862,16.212284182287483,16.212976898105193,16.19414896741088,16.18358981844347,16.182107459169693,16.172277351710527,16.160040074358815,16.043009673615227,16.028288663941613,16.01401237527767,15.986540350527115,15.986540350527115
2,13.083,19.984488000000006,18.685496280000002,18.0315039102,17.2741807459716,17.01097804657634,16.8797426612722,17.59820438828951,17.387025935630035,16.95235028723928,16.800688134654127,16.644522500768968,16.198505168240516,16.221407147567554,16.98624849025512,16.935289744784356,16.83367800631565,16.80001065030302,16.716010597051504,16.59899852287214,16.570200525826397,16.55583032530057,16.397916191722263,16.365120359338817,16.33239011862014,16.3041253383829,16.287821213044516,16.34616028576625,16.31786796519472,16.30375009722952,16.289646347132294,16.299392700785162,16.305927308084375,16.29061138077629,16.400802546633965,16.38660174408733,16.329855337110978,16.31352548177387,16.299411956292094,16.273127836729174,16.270846708892442,16.27642186218355,16.282817018459184,16.282817018459184
3,15.195,14.468142,16.13375777,15.56907624805,18.486645045631903,18.005992274445475,17.501824490761003,17.09188089886154,16.886778328075202,16.79540886987332,16.810003190044462,16.801953145383838,16.354069879004637,16.29377359948862,17.49448974990703,17.442006280657306,17.337354242973365,17.302679534487417,17.216166136814984,17.09565297385728,17.061461667909562,17.044400206241654,16.856911803973,16.823197980365055,16.78955158440432,16.755972481235514,16.73921650875428,16.63878120970175,16.605503647282347,16.588898143635067,16.57230924549143,16.55601693624594,16.53946091930969,16.52916845839038,16.48507095301521,16.468585882062193,16.402711538533946,16.386308826995414,16.36992251816842,16.206223292986735,16.211822069693746,16.21877024762405,16.226226707128806,16.226226707128806
4,3.768,9.213594000000004,11.500320390000006,14.044949176350007,18.84802931094331,18.357980548858784,17.84395709349074,16.75644488241384,16.731623543824877,16.732157955229255,16.667320533632193,16.84620804616134,16.46054934845337,16.403827151059556,15.83758937362141,16.113095605500547,16.217555031867544,16.22878592180381,16.29599199219479,16.506419048249427,16.473406210152927,16.456932803942774,16.275906543099403,16.291020730013205,16.330542688553177,16.29788160317607,16.309026721572895,16.21117256124346,16.22324221612097,16.25687797390485,16.309978095930944,16.294696117835013,16.318101421717177,16.31089832029546,16.266060625334575,16.31263856470924,16.247388010450404,16.264686622439953,16.295342935817512,16.572719506459336,16.556786786952877,16.540905000165928,16.507823190165595,16.507823190165595
5,4.14,15.694686000000008,18.85500641000001,18.195081185650007,17.558567775852705,17.615155013680535,17.65681467329748,16.95079671953314,16.93624315889874,17.00011207992627,16.856291071206936,16.996244996210038,16.912393931350262,16.884844355624864,16.42188995882237,16.3726242889459,16.274388543212225,16.2860137661258,16.332633697295172,16.218305261414105,16.285160650891278,16.324141490240386,16.14457593384774,16.172552781980045,16.198243676416087,16.252317189063255,16.26071687187419,16.420228570642948,16.38949811350166,16.37522861538816,16.35992338677277,16.352938463385996,16.339355524922613,16.332861169397688,16.311942585889497,16.297350643303606,16.509793240730392,16.493283447489663,16.47896016404217,16.31417056240175,16.30188139183935,16.289604510447507,16.319541301426614,16.319541301426614
6,4.378,22.81100800000001,21.328292480000012,20.58180224320001,19.71736654898561,19.204715018711983,18.666982998188047,17.53942910330582,17.38149195406615,17.056404655214497,16.946502013317566,16.85940098513112,16.462191148681267,16.401562384086542,15.858086138259425,16.199959879844645,16.28254412056558,16.276113032324446,16.295647467162826,16.532599934892684,16.5020247350229,16.486842710287878,16.30548744047471,16.278856465593762,16.303568752662574,16.27670161515725,16.284090913542094,16.494498368060842,16.470989371324723,16.458143381953395,16.446410238571442,16.434808828332873,16.41967901950454,16.404684340485034,16.359385287463578,16.344330902176115,16.28375357856741,16.302298824988842,16.287301526163855,16.895118510902215,16.87952839239131,16.863953863998923,16.832625956270924,16.832625956270924
7,20.635,16.549269999999996,15.473567449999997,20.06498758925,19.4223041105015,19.06014220362846,18.888022221926864,18.181145777501616,17.962972028171595,17.513897727467306,17.4659646479201,17.32651114284922,16.963115230563798,16.961406769641545,16.86491212593445,16.83659238955665,16.79524283521931,16.78130234954887,16.74652083780113,16.69807019193652,16.689650051552647,16.685253401501093,16.50171561408458,16.49735818285641,16.488233466490694,16.48414299955771,16.479593856558157,16.452326293418807,16.450737640831967,16.44999490319114,16.449202908287948,16.45364170537966,16.45073106367428,16.451376332610604,16.452725203612772,16.449765478409162,16.433138416495524,16.426530278079028,16.423596747800946,16.35761078032294,16.355569169542616,16.353734600373073,16.345613131172325,16.345613131172325
8,18.375,15.134729999999998,21.25839755,20.52397863575,19.6735215330485,19.268479973189237,18.76466253393994,17.860534469233844,17.790328055603037,17.645819854212963,17.518282475525044,17.350096520867694,16.911827949595587,16.878040637797202,16.573191174836502,16.540226601311993,16.473775241704118,16.451997691220708,16.397662702764606,16.321974063845254,16.303440115717564,16.294311675601847,17.233961247170228,17.206443324675885,17.178980438026535,17.15157247715048,17.13789590467333,17.05591852924529,17.0287566921868,17.01520293549461,17.001662732559115,16.988136069826556,16.97845793375673,16.969735475822976,16.946216269395503,16.93768005312611,16.899109332913604,16.88779522358069,16.878867428357108,16.76592875407354,16.757572825319464,16.748985252494144,16.730077281989157,16.730077281989157
9,3.218,6.881,7.1434050000000004,7.352515825,8.25406616035,8.718528440180899,9.278513643855833,10.542080257005203,10.745791293921142,11.165096511573113,11.258272642968954,11.471908825967388,11.843614199406595,11.868711742608967,12.093686119875045,12.11175906151542,12.147796507146328,12.159736914132035,12.189528229561374,12.231027531954446,12.242801476890536,12.248676675413646,12.300039231984096,12.311675153520127,12.323287803213086,12.334877227606661,12.340660350379054,12.37532438827678,12.386809739500226,12.392540929760726,12.398266388830965,12.403986122442134,12.409700136319692,12.415408436183371,12.432516210874823,12.438201694663949,12.460920887885294,12.466577966997408,12.47222938903041,12.528687095140105,12.534276408044965,12.539860131636921,12.551016411373647,12.551016411373647
10,13.45,10.984899999999998,10.270881499999998,9.946400647499997,9.570651820304997,9.347814872977066,9.114076056533708,8.586661112859016,8.495621179504708,8.308230650017089,8.242456574166935,8.141062182128598,7.87684288138984,7.8493355098642805,7.602759431509167,7.582951153214639,7.54345344629535,7.530366539402761,7.497714706705747,7.452230703758806,7.439326242351289,7.432886916108938,7.3511251600317395,7.338422909711676,7.325746063892252,7.313094571764467,7.306781477192702,7.268940788329546,7.2564029067528875,7.250146503846135,7.2438963573422885,7.237652460984947,7.231414808523962,7.225183393715437,7.206507843534291,7.200301335690756,7.175500130347993,7.169324630217645,7.163155305587427,7.101523752531554,7.095422228779022,7.089326806550242,7.077148152937142,7.077148152937142
11,18.431,14.781661999999997,13.885853969999996,13.434849081049997,12.912585419645897,12.602858198735102,12.277978169170519,11.544909588174434,11.41837067311634,11.15791140628843,11.066490203631835,10.925559340780989,10.558313645172092,10.520080390591403,10.177357496530112,10.149825424040522,10.09492647149628,10.076736618553287,10.03135293546052,9.968133464912297,9.950197197982472,9.94124700078449,9.84289328377586,9.825207497208309,9.807557082213892,9.789941968049465,9.781152026081417,9.728465113924928,9.711008183697077,9.70229717551338,9.693594878337866,9.684901283459528,9.676216382176069,9.667540165793893,9.641537545296512,9.632896007751215,9.59836442372021,9.589766059296489,9.581176293237194,9.49536453030482,9.486869165774516,9.478382296608743,9.461425532015525,9.461425532015525
12,10.094,8.293387999999998,7.819317779999999,7.580641657699998,7.304254708076598,7.140344085666607,6.968414451267941,6.580467511935526,6.513501901792298,6.375664354247491,6.327283375059263,6.252701407808434,6.058351455719523,6.038118049896644,5.856745800100365,5.8421755627000636,5.813122509323864,5.803496264305216,5.7794787829836896,5.746022431502803,5.736530386639798,5.731793856253158,5.679744123834373,5.6703846355867045,5.661043866315531,5.6517217785829,5.647070056804317,5.619187636463491,5.609949261190565,5.605339311929374,5.600733972617445,5.5961332386448275,5.591537105406182,5.586945568300776,5.573184731595874,5.568611546864278,5.550337100676821,5.545786763576144,5.541240976812568,5.495828567044442,5.491332738477397,5.48684140573892,5.477867722927441,5.477867722927441
13,9.067,7.469733999999999,7.123626289999998,6.949374369849998,6.696980646316298,6.522859149512074,6.366539093325737,5.952714052259564,5.8925614836324485,5.768747446541637,5.761828719522762,5.681163117449443,5.505740082103814,5.503717121775399,5.485583305391484,5.471946555475309,5.444754876142458,5.435745366390172,5.413266639558222,5.375373773081314,5.374623025535152,5.374248402509616,5.325471670082011,5.324820726741846,5.316051085288363,5.315418983117786,5.311043564134668,5.284817302749859,5.27612766814436,5.271791540476215,5.267459748935739,5.263132289186804,5.258809156897617,5.254490347740719,5.241546876697497,5.237245329820801,5.220056348501517,5.2148362921530165,5.210561455860863,5.166655841302255,5.162309185460953,5.158086876275492,5.149650702522941,5.149650702522941
14,15.316,12.283431999999998,11.810008919999996,11.571658607799996,11.295648946272397,11.001962073669315,10.833907135606573,10.129703171792146,10.068146733730641,9.941443065387375,9.851970077798889,9.714042496709704,9.539622924331445,9.501464432634119,9.15941171305929,9.146933477920111,9.122051877052591,9.113807773298486,9.093238734431994,9.029586063290969,9.011526891164387,9.002515364273222,8.958487695266216,8.940570719875684,8.932689578435934,8.91482419927906,8.910909375079783,8.887443918829304,8.869669030991645,8.860799361960654,8.851938562598692,8.843086624036093,8.834243537412057,8.825409293874646,8.798933065993022,8.79013413292703,8.75497359639532,8.746218622798926,8.737472404176128,8.650097680134365,8.641447582454232,8.632806134871776,8.615540522602032,8.615540522602032
15,6.24,5.004479999999999,4.679188799999999,4.515417191999999,4.325769669935998,4.213299658517663,4.095327268079168,3.8291309956540216,3.7831814237061736,3.688601888113519,3.6554044711204976,3.6042288085248106,3.4708723426093924,3.456988853238955,3.332537254522353,3.3225396427587857,3.302604404902233,3.2959991960924286,3.279519200111966,3.256562565711182,3.25004944057976,3.24679939113918,3.211084597836649,3.204662428640976,3.198253103783694,3.191856597576127,3.1886647409785507,3.169532752532679,3.163193687027614,3.1600304933405865,3.156870462847246,3.153713592384399,3.1505598787920146,3.147409318913222,3.1379670909564825,3.134829123865526,3.122289807370064,3.1191675175626936,3.116048350045131,3.0848878665446797,3.0818029786781347,3.0787211756994566,3.0725637333480575,3.0725637333480575
16,14.681,12.714265999999999,11.952838709999998,11.534489355149997,11.050040802233697,10.820199741375621,10.517234148617105,9.977263928956992,9.857536761809508,9.611098342764269,9.544488457679392,9.410865619271881,9.062663591358822,9.050244936993385,8.938924119261625,8.91210734690384,8.881122702822417,8.870856457416773,8.845242175129687,8.80956147990378,8.803858356943973,8.797264498587028,8.741722589102572,8.736155143924366,8.726178833636517,8.713146475969245,8.708181329493275,8.678420241516314,8.665483401033281,8.659027917632248,8.652578889714615,8.6461363108249,8.639700174514076,8.633270474339561,8.614000662916542,8.607596662253625,8.58200627560461,8.573424269329005,8.567060845059675,8.481390236609078,8.475118846372471,8.468853727526097,8.456336020071046,8.456336020071046
17,20.037,16.069673999999996,15.025145189999998,14.534265108349997,13.965825973799296,13.631314498480513,13.277637692523058,12.48609124250906,12.34825814759895,12.064551693908976,11.965870728663795,11.812348538462501,11.412291642539389,11.371042475969231,11.001284946834337,10.971281091993834,10.91145340544187,10.891630498630988,10.842172346137833,10.773277139714867,10.75393058543544,10.744276654850005,10.643799611646655,10.62471201242336,10.605462588398513,10.586451663221716,10.576865211558495,10.519404020289144,10.500565212248567,10.491164647036317,10.481773482389281,10.47239170890689,10.463019317197984,10.453656297880787,10.425595328987145,10.416269733658158,10.379004654723525,10.369625650068802,10.360356024418731,10.266752464174544,10.25758571171037,10.248428125998661,10.230131269746662,10.230131269746662
18,13.871,12.728342,11.965999769999998,11.58218977805,11.137737807371897,10.874156624380229,10.709680238897581,10.078551023369238,10.017608411088808,9.937168200811588,9.856733687004283,9.813939415386223,9.554423657016933,9.543405962388864,9.300643347742865,9.275741417699637,9.23688696919344,9.224013195255052,9.191893129278778,9.175149877373828,9.16239957761908,9.15603717804146,9.130120769083005,9.11746052754484,9.10922560648975,9.09660715527677,9.088510548121493,9.074779484832764,9.058629925863096,9.054571295937235,9.046516724641297,9.038470207916655,9.034431737708736,9.026397305971027,9.014318114053115,9.00630379593906,8.974278580755305,8.96630430217455,8.962337997872375,8.92271461789365,8.914791903275757,8.90687711137248,8.891063357149736,8.891063357149736
19,19.088,15.308575999999997,14.525418559999997,14.052028910399997,13.503843696163196,13.178743760062952,12.83773893478119,12.068285904020412,11.935466473172166,11.662079811342862,11.566121093040776,11.418195397738206,11.032722168021891,10.992591279349805,10.757597993293212,10.728325199313332,10.669955248117452,10.650615337621216,10.602362260933111,10.55940072510658,10.540281923656366,10.530741641732709,10.46511848367365,10.446188246706303,10.43422587021289,10.415357418472464,10.405942061053992,10.349506408687667,10.330807395870291,10.321476588474422,10.315620111885947,10.30630449177406,10.296998187282286,10.291166189095003,10.27368769052772,10.26787900283719,10.230807486825842,10.221576679339018,10.212355102659679,10.154881551633082,10.14572667008145,10.136580943411367,10.118307781524544,10.118307781524544
20,8.576,6.877951999999999,6.710385119999998,6.626021640799998,6.347728731886398,6.182687784857351,6.009572526881346,5.898450312634058,5.8276689088824485,5.681977186160387,5.630839391484944,5.552007640004154,5.3465833573240005,5.335005023894704,5.142944843034495,5.140416008505391,5.109573512454359,5.09935436542945,5.073857593602303,5.038340590447087,5.028263909266192,5.023235645356926,4.967980053258,4.958044093151483,4.948128004965181,4.93823174895525,4.933293517206295,4.903693756103056,4.89388636859085,4.8889924822222595,4.884103489740037,4.879219386250297,4.874340166864046,4.869465826697182,4.85485742921709,4.850002571787874,4.830602561500722,4.830071958939221,4.825241886980282,4.77698946811048,4.772212478642369,4.767440266163727,4.7579053856314,4.7579053856314
21,5.821,7.543798000000002,7.053451130000001,6.806580340450001,6.520703966151101,6.351165663031172,6.1733330244663,5.77206637787599,5.762801581341478,5.61873154180794,5.568162957931669,5.490208676520626,5.287070955489363,5.265922671667406,5.076349455487379,5.061120407120916,5.030753684678191,5.0206921773088355,4.995588716422291,4.960619595407335,4.95069835621652,4.945747657860304,4.89134443362384,4.881561744756592,4.871798621267079,4.862055024024545,4.85719296900052,4.828049811186517,4.818393711564144,4.813575317852579,4.808761742534727,4.803952980792193,4.799149027811401,4.7943498787835885,4.779966829147238,4.77518686231809,4.756086114868818,4.75133002875395,4.7465786987251954,4.699112911737944,4.694413798826206,4.68971938502738,4.680339946257325,4.680339946257325
22,17.122,13.731843999999997,13.035184139999998,12.682552695099998,12.274205481905797,12.066720139376246,11.81173197547371,11.23636939706792,11.171060964303104,10.965784440195526,10.905738380233766,10.794498042910494,10.432101615322807,10.402213208861514,10.2833335333425,10.261363532742473,10.217555351546018,10.203040240842926,10.173495039638711,10.12300057436124,10.108674573212518,10.108959898639306,10.008761339754273,9.997331817074762,9.985925153440611,9.97187330313373,9.966195429830597,9.912398257251613,9.898493460737111,9.891554967276374,9.890723412309097,9.891226688896788,9.885629462207891,9.880037832745684,9.853397719247447,9.853938321528199,9.842922568242088,9.836039645673845,9.830497606028171,9.82279262996789,9.81592983733792,9.809073907500583,9.79804375968558,9.79804375968558
23,6.843,6.367997999999999,6.162793129999999,6.059480370449999,5.939844194891099,5.87799424582393,5.80331840694086,5.634817710489704,5.609931897963827,5.549958600514732,5.5320579731101,5.569563161486559,5.482296324511556,5.47330313921351,5.391860226201823,5.385317645523218,5.3722717396500785,5.367949196170778,5.358914450189925,5.378879049038596,5.374543290940518,5.3727297476495774,5.3489507204254325,5.345374818984582,5.341806069346613,5.33754445720792,5.335767912750712,5.323019305274208,5.318795266663659,5.316687471396995,5.314581783925599,5.312828202141674,5.311076373939532,5.309349297565592,5.303123249672895,5.301381126423222,5.29301960191753,5.290937582315612,5.289207644733296,5.268425568285964,5.266368142717678,5.264312774574961,5.260906149025811,5.260906149025811
24,17.373,13.933145999999997,13.518631509999997,13.231399407149997,12.898784632049695,12.587076231616404,12.260118097131144,11.522360420817618,11.447836095767807,11.294440193373612,11.200980231633249,11.118534508390384,10.74081873157994,10.72149545665362,10.54828162021409,10.532572775353447,10.501249338701326,10.500870840023923,10.474926485823804,10.473786000423036,10.454658428422192,10.45011376999377,10.345172518523839,10.33510617348679,10.325059961139818,10.316229841217538,10.311225611376322,10.284818257708064,10.266068621192648,10.256712552571454,10.247365840018883,10.238028474178863,10.228700445704684,10.219381745258978,10.191453600023202,10.182172146423179,10.145083457837487,10.140250374379649,10.13102012400527,10.038809922765218,10.034083112842453,10.02936102972961,10.019926307670152,10.019926307670152
25,7.248,6.981888,6.834540280000001,6.595331370199999,6.3183274526516,6.284050938882658,6.108097512593944,6.036071174275337,5.985238320184033,5.835607362179432,5.785651895919817,5.71781276937694,5.676453696909993,5.682023882122354,5.645555022365949,5.646369357298851,5.612905141155058,5.605877330872747,5.578192944218384,5.546208593608855,5.535254176421637,5.530072922245216,5.470001120100518,5.459769117860318,5.465847579624596,5.455053884465348,5.451752830580882,5.447056313597396,5.4363002009702015,5.430932900769231,5.425652967868462,5.420581314900594,5.415229733585693,5.412283503852107,5.403699653340551,5.40047695368721,5.397879045872462,5.393670166826588,5.388630496659761,5.382254191693164,5.3815409375014704,5.380828396563969,5.370204739770841,5.370204739770841
