,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,165142643.0,4016206.0,3083708832.4,0.0,3083708832.4
1,1.15,0.02,0.04,231183.44,165142643.0,3943565.39,2953928750.73,0.0251,2954159934.17
2,1.13,0.03,0.07,402967.4,165142643.0,3886516.46,2874765749.14,0.0188,2875168716.54
3,1.11,0.05,0.09,611868.16,165142643.0,3829107.16,2806351587.99,0.0197,2806963456.1499996
4,1.1,0.06,0.1,723141.53,165142643.0,3787300.02,2771801038.08,0.0116,2772524179.61
5,1.09,0.07,0.11,787930.15,165142643.0,3755009.3,2749022111.89,0.0101,2749810042.04
6,1.08,0.07,0.11,834650.27,165142643.0,3729312.57,2735289226.76,0.0103,2736123877.03
7,1.08,0.08,0.12,887358.83,165142643.0,3706048.74,2724543311.93,0.0092,2725430670.7599998
8,1.07,0.08,0.12,923479.11,165142643.0,3689157.21,2717562160.92,0.0057,2718485640.03
9,1.07,0.08,0.12,933878.89,165142643.0,3676689.33,2713277376.96,0.0046,2714211255.85
10,1.06,0.09,0.12,949631.23,165142643.0,3662198.88,2708423198.84,0.0055,2709372830.07
11,1.06,0.09,0.12,955274.01,165142643.0,3636126.26,2703717840.85,0.0102,2704673114.86
12,1.05,0.1,0.12,967933.65,165142643.0,3628426.38,2701812790.86,0.0039,2702780724.51
13,1.05,0.1,0.12,975988.78,165142643.0,3611918.94,2699280265.93,0.0064,2700256254.71
14,1.05,0.1,0.13,978986.41,165142643.0,3599171.1,2696912534.53,0.0066,2697891520.94
15,1.04,0.11,0.13,982564.5,165142643.0,3591532.85,2695538765.75,0.0039,2696521330.25
16,1.04,0.11,0.13,987310.41,165142643.0,3587444.18,2694707779.07,0.003,2695695089.48
17,1.04,0.11,0.13,993489.0,165142643.0,3582543.53,2694065075.22,0.0031,2695058564.22
18,1.04,0.11,0.13,997148.02,165142643.0,3575039.42,2693266023.63,0.0039,2694263171.65
19,1.04,0.11,0.13,998514.55,165142643.0,3572846.61,2692877144.86,0.0022,2693875659.4100003
20,1.04,0.11,0.13,1004092.13,165142643.0,3570482.91,2692511587.35,0.0021,2693515679.48
21,1.04,0.11,0.13,1007264.55,165142643.0,3568613.06,2692232548.05,0.0023,2693239812.6000004
22,1.04,0.11,0.13,1007264.55,165142643.0,3568613.06,2692232548.05,0.0013,2693239812.6000004
