,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.85,0.0,0.0,0.0,2053736.0,78977.0,31082932.7,0.0
1,1.48,0.2,0.07,2417.54,2053736.0,63177.03,28969994.78,0.0651
2,1.33,0.28,0.07,3972.08,2053736.0,56932.29,28837694.9,0.0321
3,1.28,0.31,0.07,4828.98,2053736.0,54753.11,28812834.48,0.0134
4,1.25,0.32,0.07,5473.33,2053736.0,53453.88,28802350.58,0.0094
5,1.22,0.34,0.07,6065.69,2053736.0,52290.05,28794161.61,0.0094
6,1.21,0.35,0.07,6478.22,2053736.0,51614.29,28790292.8,0.0055
7,1.2,0.35,0.07,6826.34,2053736.0,51202.82,28787857.91,0.0056
8,1.19,0.36,0.07,7125.26,2053736.0,50794.71,28785620.4,0.0039
9,1.18,0.36,0.07,7349.06,2053736.0,50490.8,28784107.59,0.0051
10,1.18,0.36,0.07,7488.32,2053736.0,50289.2,28783090.57,0.0024
11,1.17,0.37,0.07,7698.34,2053736.0,49888.32,28781555.22,0.0031
12,1.16,0.37,0.07,7946.74,2053736.0,49490.68,28780119.02,0.0048
13,1.15,0.38,0.07,8072.38,2053736.0,49145.4,28778956.18,0.0041
14,1.14,0.38,0.07,8163.21,2053736.0,48851.36,28778216.7,0.0033
15,1.14,0.38,0.07,8256.92,2053736.0,48705.0,28777806.65,0.0028
16,1.13,0.39,0.07,8335.05,2053736.0,48510.96,28777316.55,0.0025
17,1.12,0.39,0.07,8471.08,2053736.0,47884.2,28776019.34,0.0055
18,1.12,0.39,0.07,8496.91,2053736.0,47836.33,28775870.12,0.0011
19,1.1,0.4,0.07,8464.54,2053736.0,47171.0,28775245.54,0.0062
20,1.1,0.4,0.07,8487.04,2053736.0,47123.84,28775106.84,0.0015
21,1.09,0.41,0.07,8468.45,2053736.0,46608.19,28774401.89,0.0057
22,1.09,0.41,0.07,8510.81,2053736.0,46468.55,28774130.39,0.0026
23,1.08,0.41,0.07,8517.78,2053736.0,46375.82,28774024.35,0.0015
24,1.08,0.41,0.07,8530.12,2053736.0,46283.37,28773931.98,0.0018
25,1.08,0.42,0.07,8533.45,2053736.0,46191.23,28773833.74,0.0034
26,1.08,0.42,0.07,8545.74,2053736.0,46053.36,28773699.4,0.0028
27,1.07,0.42,0.07,8546.97,2053736.0,45961.56,28773629.17,0.0015
28,1.07,0.42,0.07,8546.97,2053736.0,45961.56,28773629.17,0.0011
