,0,1,2,3
0,0.0,0.138,0.1568275909090909,0.1568275909090909
1,0.0,0.132,0.15000899999999998,0.15000899999999998
2,0.0,0.138,0.1568275909090909,0.1568275909090909
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,-0.0316,-0.03591124545454545,-0.03591124545454545
16,0.0,0.0011666666666666668,0.0013258371212121211,0.0013258371212121211
17,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
18,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
19,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
20,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
21,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
22,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
23,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
24,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
25,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
26,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
27,0.0,0.002766666666666667,0.0031441280303030304,0.0031441280303030304
28,0.0,0.0,0.0,0.0
29,0.0,-0.792,-0.900054,-0.900054
30,0.0,0.088,0.100006,0.100006
31,0.0,0.088,0.100006,0.100006
32,0.0,0.088,0.100006,0.100006
33,0.0,0.088,0.100006,0.100006
34,0.0,0.088,0.100006,0.100006
35,0.0,0.088,0.100006,0.100006
36,0.0,0.088,0.100006,0.100006
37,0.0,0.088,0.100006,0.100006
38,0.0,0.088,0.100006,0.100006
39,0.0,-0.015,-0.017046477272727272,-0.017046477272727272
40,0.0,0.005,0.00568215909090909,0.00568215909090909
41,0.0,0.005,0.00568215909090909,0.00568215909090909
42,0.0,0.005,0.00568215909090909,0.00568215909090909
43,0.0,-0.822,-0.9341469545454545,-0.9341469545454545
44,0.0,0.0,0.0,0.0
45,0.0,0.138,0.1568275909090909,0.1568275909090909
46,0.0,0.138,0.1568275909090909,0.1568275909090909
47,0.0,0.138,0.1568275909090909,0.1568275909090909
