,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,24.26,13.23,2400.0,1309.03,4748.0,0.45,0.36,5.91,0.0009249999999999999,0.2475
