,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
10,56.29,53.84381443284724,56.20293216822818,54.426659032107764,54.13420014107111,55.76151910488306,55.26733951925161,55.478808157140044,54.98689685952882,55.04064714516685,55.12552216909724,55.246466101806504,55.33316640706874,55.09277472300442,55.22894011949263,55.33956571919537,55.18698335792412,55.304941669785855,55.242488435479245,55.384409493443,55.272111957244164,55.45101395102102,55.339452684566126,55.25377179653205,55.34691468877809,55.274013952973895,55.40038987605485,55.34081806219701,55.235800585101565,55.424395540790684,55.331245862043176,55.246822042896135,55.41161281122083,55.3403317085781,55.28400641290328,55.39070005667095,55.33036137803102,55.320847939932584,55.31512615598928,55.28465826120391,55.33445244077643,55.32854800251916,55.317339708242656,55.27859616318269,55.35957789685739,55.34792225725484,55.3381962419062,55.33404253476379,55.32770347238664,55.325531233971546,55.32842527307863,55.32842527307863
11,56.568,54.65551715223047,53.7756899758705,56.4640194542857,55.78146895319212,55.36430761533861,55.35872456730579,55.088080145114354,55.462414239187254,55.39873169424322,55.34301055758036,55.374036714933865,55.40033027723887,55.584063780241465,55.60895577982491,55.65570441427704,55.75375901504172,55.818268942387895,55.90354321427989,55.957378361635804,56.07038016516832,56.123414378972505,56.235455482901415,56.33593122144824,56.38122721620595,56.45070914244982,56.47804844494652,56.557774663456236,56.697002723369415,56.76608999843654,56.879679003365595,57.01196312203658,57.08773467814829,57.23172772749935,57.33680276802502,57.390101122764584,57.435939845185544,57.40702728985459,57.38491901235268,57.44418810078371,57.425036313961,57.42286573022161,57.39104409722944,57.426907708311695,57.43612820940933,57.43797141398252,57.44237275103332,57.43733478466303,57.43655999258162,57.438816913990095,57.43829061801149,57.43829061801149
12,62.523,56.744638725943965,54.98768052191195,55.80733673633609,55.68237376238034,55.89133318137822,56.546084271707834,56.83326907224968,57.146303010870696,57.33647004884762,57.59006897971387,57.604379177538654,57.59602635146286,57.62916749292037,57.653158671405976,57.65102651446887,57.67733234493967,57.813765011988394,57.88133021373206,57.941741638142986,58.03431498419597,58.113841977223075,58.20442120169681,58.29517527388853,58.332704305605155,58.381991103017434,58.470388166017116,58.52838444079243,58.690571915365766,58.80169958019231,58.86374229402349,59.00514602695773,59.10168639699793,59.215523084884396,59.29877333419304,59.35836471943595,59.409793699779414,59.463993670529064,59.531152344941496,59.56963129116082,59.61020014029033,59.59176592289015,59.67285030831207,59.65191387319637,59.63202409895148,59.613280404498965,59.58749182502221,59.63075092357234,59.6182975783761,59.61885070332804,59.610511709775054,59.610511709775054
13,60.87,55.127290221529144,55.32255562272198,54.93535239285732,56.5700188811104,57.422873426946936,57.123179209155026,58.01968149035127,57.9464440037822,58.08221177669366,58.0063209530432,58.27032624085897,58.46740717592205,58.94928095878252,59.19606657365633,59.42540520566645,59.696427353038246,59.707351681546506,59.72363457632216,59.64064220674353,59.70308472203001,59.750013290426295,59.670643825281246,59.71690111174119,59.742280995999614,59.68986363258111,59.70343439104318,59.729235861147004,59.853846879689215,59.80297641562545,59.83598568826226,59.95344501899972,60.01786894007103,60.12165023721107,60.181088668382436,60.23003349794234,60.237473382266046,60.26357130452868,60.29663186593979,60.33068391032729,60.34016821751426,60.3815026343394,60.43269669837674,60.48775210520493,60.54685291819636,60.57474828522477,60.604457510564565,60.58500412114978,60.6075058901614,60.59415412546688,60.61264238603337,60.61264238603337
14,57.474,52.73735999999987,60.367607173821106,58.611097604782614,58.18078978925235,58.11632969835303,58.55133154743274,58.95902549308096,59.60102547554915,59.53069778639108,59.94129539827934,59.98322943325005,60.11119343987019,60.32967470429388,60.466297471559116,60.589163121441615,60.75154763727877,60.628743095979274,60.55089360990953,60.73718710273387,60.61746409599032,60.50136909243647,60.78314784713391,60.663604889638094,60.58420303301635,60.76639265633363,60.693974191753746,60.6213530952992,60.58894710654035,60.78653586699286,60.682662953287654,60.76095968261621,60.77450696735108,60.73043698194649,60.786887014370315,60.80737308006522,60.76959045294031,60.79467602926096,60.82403637505144,60.85786055948313,60.857253255691575,60.881355758443675,60.91997514222227,60.91324608845269,60.94325141057783,60.94410080228614,60.9596822836404,60.996814626098235,61.002416022443775,61.02786688245364,61.04130024299169,61.04130024299169
15,63.07,57.45781378341781,56.08662480710531,57.62446216255153,57.79611182068062,58.66989332269969,59.66042323695357,59.89240407263252,60.11866748154187,60.35057608972375,60.50964283352583,60.810296749168636,60.86521962378035,61.00418817524664,61.05849278152748,61.09917520686284,61.18391713595915,61.43297989140666,61.5371501387622,61.59897531329281,61.770106592901215,61.93961820248361,61.99236633618521,62.12436166743006,62.244303727264715,62.281754046116404,62.43541188054786,62.53726218317289,62.71165122340629,62.595038989343365,62.7814500533817,62.78709182986181,62.69492266440752,62.82747819006962,62.7475874757325,62.6804621787384,62.7782012850464,62.76620961668676,62.72890763565542,62.68312465904832,62.73930534708931,62.74646821655345,62.69825793665475,62.754614427472056,62.76171251577479,62.74555196797975,62.72848972060958,62.72303337824402,62.710272274523895,62.712952138462825,62.71828558761138,62.71828558761138
16,63.562,57.52504731961269,56.5947029046059,59.43759092200319,60.41634768292205,61.044818050881666,61.510709135012235,61.98092906373155,62.36346241214603,62.57407182054106,62.84218582695933,63.05398442252526,63.189863346527176,63.46813310266931,63.57153006356128,63.66891723409767,63.81801605024245,63.94280233670409,64.05690275367311,64.14369594033143,64.24081850504527,64.39268158016714,64.51225588065896,64.59544447682605,64.69372005764966,64.75672536678343,64.8454275244269,64.92389937811319,64.7087149750945,64.85595214826493,64.99604122681397,64.80335927561308,64.91370325766054,64.70993641562012,64.81584862169301,64.89364201627617,64.95442673359253,64.8438154677878,64.89618135798557,64.95024970185673,64.9236929340361,64.8735166148244,64.94540780482404,64.90900170946514,64.83742582505589,64.88254437726037,64.94179147728134,64.89741880265336,64.92884700546084,64.91217131294273,64.90420292133325,64.90420292133325
17,85.297,76.62092120134461,72.23839589520297,69.08403507421558,67.11146495933133,65.1553191606016,64.91533386614373,64.97276147342842,65.15944758218942,65.21676358080713,65.3914641771246,65.5489899581501,65.66291935501977,65.75503826127225,65.82536784470165,65.78766468410471,65.93592256462027,65.91987983322436,66.01064376508391,65.99710482420544,66.00812068010909,66.1480404210286,66.07936171199934,66.1100471825707,66.19379102490488,66.17787603517884,66.16349444670998,66.2263445859231,66.25358155277912,66.20097329985025,66.31985770750234,66.35043392649905,66.32303016706692,66.32433266285233,66.33570682588193,66.31490430398235,66.29540739666365,66.28722981038683,66.27682513170096,66.25928272869683,66.30796089575301,66.32806841675338,66.317145898626,66.38152530030284,66.40040143307287,66.41346097500079,66.43985586041049,66.44938797631139,66.45140335664244,66.46143081913993,66.48413142567813,66.48413142567813
18,60.119,55.770526223338656,60.593652274234266,63.953760251207825,63.51815066378435,65.44878135805449,66.20362597407535,67.34311109254584,66.98310312111808,67.32516544941409,67.25599159582465,67.01911806581832,66.84696547345352,67.28774503810942,66.983511244513,67.14845633424984,66.87227471025858,67.07829365884407,66.87192128803433,66.98691248265587,67.13098517344125,66.8322438979082,66.95490897270115,67.10140929830746,66.89692422909944,66.97970104566286,67.09248452320165,66.83315506872276,66.99478519378407,67.08170518431004,66.65434535984217,66.80730625520958,66.8852690765799,67.02999468765866,66.76086359008238,66.82378795287144,66.90356278405925,66.9442595726268,66.97517953676268,67.01998819634242,66.92058898127955,66.97179022656533,67.02538072239534,66.8978704934209,66.9661092447325,67.01333142595213,66.91096766294905,66.95569655841533,66.98396819117295,67.01350775313153,66.98192628046053,66.98192628046053
19,102.725,92.27621288448744,86.9982439984375,83.19937984921856,80.75294665410874,77.88609092944601,75.52540117218055,73.296611445372,71.66421507024536,70.84207715534382,69.82452291446342,69.29917648466231,68.88997109778953,68.05315404641252,68.16628151315929,67.65789377118779,67.91905727430434,67.77272685074071,67.83365545072844,67.82634343017554,67.69215283450635,67.7949198999215,67.56684391974282,67.54542414182202,67.62195367612843,67.60994636851079,67.51079599100292,67.50455722606081,67.46001508205687,67.4655142115398,67.3538462849689,67.36218970510163,67.25760241452053,67.06839464653108,67.04769298547834,67.0265683102945,66.99533355153694,67.23179460252715,67.18504020507626,67.17589044815757,67.17586846843504,67.15986400377001,67.09522567037214,67.10314634903675,67.09568569310001,67.0903874487402,67.09308614855979,67.08962543994177,67.05427207458975,67.04355625375506,67.05497610870809,67.05497610870809
20,56.69,63.50499770131366,60.93956014502033,62.11524472921477,65.05108237511386,66.33763225512378,68.29591472877277,67.35877336661781,67.95751854957858,68.34456647012264,67.987470579327,68.59682017074049,68.27282812907846,67.6514546392855,67.98390632303631,68.20619659293739,67.75135417157436,67.90576155280789,68.10155761386257,67.72597269264787,67.77212024814436,68.09417951761917,68.07564310244777,68.23418879131026,67.90303870340222,68.01434264468223,68.07471248498942,68.18521549768687,67.58668507771037,67.81100428649833,67.82569881056637,68.00709847785424,68.04501265492354,67.97965123618305,68.08173494719937,68.16839084435325,67.87382752217323,67.9215407262044,67.93727935326874,68.00574543371773,68.0475798771556,68.07203914360386,68.08999884116047,68.16524714237593,67.96564011090288,68.00675830118868,68.05975851213667,68.09771443183315,68.08799663603335,68.09643560479974,68.12763830257023,68.12763830257023
21,69.269,62.70129267207077,60.678327953451486,63.54202911387344,65.49729127386303,68.07349787361245,68.60374040136341,67.6260953487186,68.7369471200043,68.51595878565526,68.29020521729765,68.04929542404469,68.72499282983227,68.2366017661366,67.94891676038908,68.42095672730329,68.08145781105522,68.60446510053727,68.34421781148606,68.05769745051046,68.39488561740167,67.9787842410278,68.17088566003369,67.75043480182441,68.19913922661765,67.88999601375978,68.1799473934208,67.88385870624292,68.3422471015171,67.88525903637448,68.1103683169251,67.69457600557774,67.9582727804283,68.07147612208414,68.38556510781667,68.09960197185623,68.2495063902526,68.05857463917657,68.16730279067917,68.00124353983439,68.12120304052655,67.99315041402674,68.13694609842655,67.9609228382071,68.11634420341764,68.02106806736836,68.1578140934192,68.05705608906,68.07436567103245,68.11776556744267,68.06850263929245,68.06850263929245
22,94.053,84.48629496641225,79.65388992733068,76.1757242439382,73.9358178793759,71.31098087308041,69.2071676038118,68.86718142233369,68.62402765738449,68.74842893373136,68.83417473941672,68.95286967451948,68.84894088538816,68.72946586968187,68.61949580443259,68.60170119256176,68.48362035097476,68.1862965500736,68.06394721326872,68.69234373636567,68.25048901769762,68.0824714622158,68.70364834102895,68.46985919089843,68.36358176085322,68.22250823298609,67.97985351998875,68.46299799294763,68.11492103865622,67.89423982131105,68.48343354843384,68.24751657659034,68.01557407009096,68.4377537196361,68.26054876588788,68.0930269270915,68.42474757199284,68.31522762797721,68.20939186733243,68.1468715286703,68.05310847132971,68.2166116380562,68.04246251057565,68.32874012430631,68.2041717772893,68.1620315082429,68.11030118438653,68.05607954221877,68.14394045778123,68.11783897965974,68.08911039583845,68.08911039583845
23,95.508,85.79329803038819,80.88613568072788,77.35416277088505,75.07960505271959,72.41416181542499,70.21932358386587,68.18328337216778,68.53372099439778,68.91048845657396,69.2409045975835,69.69101861352281,69.83044271130728,70.11025873020813,70.27618063329477,69.55133430777646,69.69413851422826,69.75641994893094,69.79000349209132,69.8800061243374,69.64094725496608,69.70788947560031,69.74377552695572,69.70605786280417,69.83106106558895,69.80142113700602,69.72847003486066,69.65900114828219,69.51194918068938,69.46654858424567,69.2953052420752,69.25526559851157,69.19703050708726,69.03971831293808,69.02028089326737,68.96252700148874,68.89550608381629,68.88223089347356,68.85910395318218,68.87853725081382,68.8425672416789,68.81077480642637,68.74470308330939,68.71031767469294,68.6650307547852,68.67962497411206,68.70100990548706,68.69444348123167,68.6678178828171,68.67284488104669,68.66786075682185,68.66786075682185
24,54.489,69.91723042153032,66.15894096737294,66.83163908593431,67.98908334475243,69.34335081341347,69.12559860814753,69.71139244057022,70.3966165257048,69.8674383900125,70.38121648087143,69.69149091213455,69.9887753576268,70.5392217526834,69.92392342741316,70.34233243543935,69.5876537788587,69.875110344337,69.98327804915068,70.19200838892745,70.05179668718536,70.2454146057646,69.60901516990153,69.69054089360412,69.91417883886646,69.94617623008456,69.99399754376041,70.00831107555248,69.95943711276217,70.01282029163308,69.94430369577725,69.97983724960271,70.02278444804456,69.97970238564149,70.04310010340538,70.03871697039101,70.02359868102691,70.05211354906808,70.0724994793569,70.14861377796875,70.1382276995769,70.13339315304526,70.12025798926172,70.13193084762375,70.12070535541689,70.16306666640413,70.22858180719312,70.07303091594692,70.06597703360693,70.08620252709133,70.09163355791895,70.09163355791895
25,78.881,71.06096395981776,67.39483492258928,65.64515592805246,67.62574516163227,70.05028153413951,70.14426766834649,71.18013569186674,70.23904653577112,69.84848117805996,70.79763128282178,70.30761140124059,69.95741647865394,71.00504097184495,70.52615157932894,70.00439343049709,70.6355315150589,70.01391633881421,70.29856911843305,69.90425264470088,70.04716922830109,70.56645050379427,70.04473153553218,70.38613927476013,70.01707147447289,70.22590167162524,69.79117249933293,70.01451735688347,70.18016262520887,70.44997834934229,69.8666793615066,70.13295949110008,70.39925787133815,69.9369735887645,70.18874299756956,70.30097962901196,70.01316785502281,70.13286746164695,70.24873424743198,70.05375725770405,70.11499440790791,70.18360112149823,70.28063113898214,70.0647424005618,70.13262531420183,70.24130580866453,70.11735838267096,70.1814912736155,70.23046954759452,70.17435372373136,70.21246809489516,70.21246809489516
26,106.263,95.45434129709699,89.99459140429268,86.06488878965696,83.53419683918771,80.56860238925016,78.12660700666267,75.82105448546668,74.1324359796494,73.29942244507299,72.24656273816603,71.89669082701123,71.69748171610145,70.9343301339258,70.55733462132682,70.17575333209551,71.13856421237695,70.75079540904687,70.4679884791455,70.18680044055132,70.620043982636,70.31318185260051,69.90622082411545,70.53575594889703,70.25836302151045,69.96919420850158,70.47230676047901,70.17189090450474,70.59102444588683,70.09800646066242,70.59640492260098,70.20231482985342,69.88662301754594,70.3516677126593,70.10150373937894,70.34923777642398,70.13361095486479,70.37338667297806,70.21288098791457,70.0731260262513,70.21624085417385,70.09020891421771,70.33108269051253,70.1517062076048,70.30943649593931,70.2162726167891,70.14120930638141,70.25881069361859,70.20915880120214,70.17004762326695,70.23425339347973,70.23425339347973
27,91.288,82.00254000291156,77.31219954372708,73.93628608104615,71.76222919601149,69.34367006253183,70.12736965415105,71.87073795452554,71.20273686440268,71.0562020868378,70.82602823500372,70.63651499708041,70.61408777801691,70.10051423157178,71.24515719527483,70.93631812940045,70.73640687622556,70.54627744853828,70.34036339572975,70.13545009641538,70.92478508947738,70.77609094446218,70.46091299787645,70.25261039816624,70.05786307266602,70.66473042391368,70.4072058034425,70.19225687932953,70.87404448190074,70.43111461113396,70.03946640062837,70.8131172878681,70.60026733080302,70.32624531048171,70.15557522832634,70.55004529572692,70.36718040035596,70.2287639653834,70.11366810384985,70.52612239284977,70.40891139375523,70.30821358523296,70.1498691992787,70.45815085149121,70.28509768447461,70.21913540954212,70.1832953904363,70.35592885228702,70.33880266462077,70.31382699715685,70.27651107820985,70.27651107820985
28,76.127,68.48537401190448,64.98572344951727,68.51746097875706,67.31591044164054,71.70344889139854,69.74524495200122,71.82934757469492,71.47786102379256,71.42054455962875,71.39977594962316,71.38418518031256,71.51449538427445,71.29239056087428,71.17030768285527,71.03965965132254,71.08232812886979,71.1003042891898,70.98101777841936,70.90213331878785,70.8082142643599,70.8604883176879,70.67322381005711,70.6385630616001,70.55847527932144,70.45899702239217,70.3429542209176,70.22414961078589,69.92687476902064,70.9292078231051,70.68354245041553,70.51694593361064,70.42366473598021,70.30267274506538,70.2322426710027,70.07097931598926,70.63352226341956,70.55439312032051,70.48760707400807,70.4529911726527,70.38025933799717,70.31590511261177,70.22762207757404,70.11999268085971,70.44006195742085,70.41146018981333,70.41989344498269,70.35222135555003,70.36800085133498,70.3634412594609,70.34077127698093,70.34077127698093
29,91.579,82.26394061570674,77.55864869440651,74.28550535137315,72.17763146796621,70.17059412968167,71.67874432505292,70.53449376193026,70.50080357905014,70.65846218547307,70.94329484200009,71.15709316096584,71.4542083644263,71.57783155583888,71.64830971023657,71.69884300730635,71.97827381238886,72.22006368000946,72.20774569156256,72.30391980275466,71.55663275402775,71.818733367633,71.78015437826245,71.93689819893567,71.9841288649371,72.01858144697427,72.0740489970885,72.04803361038731,71.93767528694141,71.7053943928749,71.63638040435549,71.62630807697595,71.6917504587658,71.72889006516496,71.78976931949622,71.73316774835695,71.72510489292682,71.7240899664954,71.71098613445747,71.76037782718701,71.7272111047935,71.6995200083542,71.70068639483948,71.63679925374562,71.55233037598514,71.57277480154436,71.63252704912782,71.5935647613539,71.63904840236461,71.65581364123778,71.65569306603884,71.65569306603884
30,77.054,69.52660120032718,65.74718466025064,70.33524932253326,68.29942390506844,70.0272364933866,71.95260044562869,70.94498627098757,71.12337072884509,71.41713286272521,71.91042368635442,72.33854849767017,71.69820708015952,72.06030974111434,72.28750373373126,72.46621847592526,71.59036421605259,72.03739177114514,72.10833245502815,72.33860368819911,71.53656515692741,71.96329251118773,72.04497259390051,72.37110003709083,71.7717357027715,71.90593931116555,72.07756846089217,72.15172976572656,72.18394431718507,72.04254865569709,72.08173007331384,72.1951940427757,72.36223525583229,71.64914607044707,71.82218094378713,71.8440436048843,71.91649457407249,71.97728694175011,72.00641784274175,72.11683257273141,72.1143092223137,72.1137063941127,72.1824752408372,72.15373985196553,72.11050089961287,72.16488330808455,72.26035305242162,72.24767468399655,72.32715602812152,72.22843361535426,72.24347328676629,72.24347328676629
31,52.342,79.24019284361779,74.70785174205184,71.44565969535786,69.37424280928894,71.70976803792755,69.9197397926162,73.92872251589442,72.30451943296899,71.4799313315495,72.25629131386205,72.87267420503049,72.26188378690323,72.94815562264502,72.17224470842626,72.54643305715379,71.71616321805456,72.43217302870407,71.9126995440466,72.32951627546463,71.59766724997435,72.27143480861129,72.47509710633486,71.89242445044576,72.10802124472985,72.39846066451503,71.73147781168566,71.96288833661691,72.19992502060747,72.24840680067052,72.4903018543057,71.77880921508853,72.11393159456433,72.45219658466904,71.91118808565429,72.04440541743259,72.22801600681588,72.35925775514767,72.071475487443,72.26562830845312,72.31829785507018,72.10333862275823,72.26123693971327,72.29730055377662,72.32257172526528,72.13312343291857,72.29003927275606,72.32013767599685,72.1963346945777,72.25306225102581,72.29192237638577,72.29192237638577
32,81.699,73.38889575516905,69.36282673796462,66.6921425140883,72.38173719849061,69.84757404528199,72.97719816275286,70.91213848805576,71.74875759161306,72.4041188541027,71.57108802128108,72.41064953293338,71.89687713213881,72.92649478605058,72.2511507216179,72.83746206220302,72.10438310413882,73.0770997473746,72.60108118388217,72.04373676631141,72.69507860756075,72.05254672872412,72.46194377367382,71.94020174396566,72.31715480481661,71.87898866712595,72.37839888079314,71.90794559603431,72.35401074394713,71.6729281956118,72.0966189304987,72.5678247110011,72.03109233916052,72.55119651801073,72.07226282892206,72.31616517666673,71.9388778439514,72.1436993472637,72.30909861407771,72.05167615041472,72.15384640048597,72.23900179518253,72.4830346144524,72.19628999866846,72.28819631156408,72.43832669967371,72.25065340583784,72.33455588384456,72.22405972856542,72.30001,72.22883689329007,72.22883689329007
