,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.3,0.0,0.0,0.0,1514600.0,72667.0,22593318.8,0.0
1,1.85,0.2,0.06,213486.0,1514600.0,58225.78,21313781.83,0.0155
2,1.6,0.3,0.06,227419.59,1514600.0,50522.42,21264964.16,0.0056
3,1.57,0.32,0.06,225717.84,1514600.0,49581.76,21256832.16,0.006
4,1.59,0.31,0.06,220561.3,1514600.0,50061.33,21253272.14,0.0038
5,1.56,0.32,0.06,193440.98,1514600.0,49117.85,21251312.76,0.0103
6,1.51,0.34,0.06,191291.79,1514600.0,47766.62,21250864.17,0.0027
7,1.52,0.34,0.06,188513.77,1514600.0,47875.7,21251175.51,0.0033
8,1.54,0.33,0.06,188450.06,1514600.0,48454.85,21250602.09,0.0019
9,1.5,0.35,0.06,184988.94,1514600.0,47335.63,21251756.07,0.0033
10,1.53,0.34,0.06,185356.29,1514600.0,48150.91,21250704.27,0.002
11,1.52,0.34,0.06,186083.11,1514600.0,47996.11,21249874.92,0.001
12,1.55,0.33,0.06,183492.39,1514600.0,48774.79,21251979.13,0.0022
13,1.53,0.34,0.06,184996.63,1514600.0,48318.77,21250223.14,0.0019
14,1.53,0.34,0.06,184593.73,1514600.0,48183.51,21250444.16,0.0013
15,1.52,0.34,0.06,184039.61,1514600.0,47998.95,21250759.41,0.0016
16,1.52,0.34,0.06,183772.86,1514600.0,48118.57,21250955.11,0.0013
17,1.52,0.34,0.06,183254.85,1514600.0,47936.97,21251314.52,0.0014
18,1.53,0.34,0.06,182724.66,1514600.0,48189.7,21251690.68,0.0013
19,1.52,0.34,0.06,183196.64,1514600.0,48066.48,21251183.65,0.001
20,1.52,0.34,0.06,183027.22,1514600.0,47851.91,21251177.13,0.0019
21,1.52,0.34,0.06,182642.57,1514600.0,48006.08,21251460.71,0.0016
22,1.52,0.34,0.06,182691.28,1514600.0,47997.94,21251404.46,0.0008
23,1.52,0.34,0.06,182693.9,1514600.0,48010.61,21251395.99,0.0007
24,1.52,0.34,0.06,182742.51,1514600.0,48002.45,21251339.15,0.0007
25,1.52,0.34,0.06,182773.02,1514600.0,47994.31,21251301.17,0.0008
26,1.52,0.34,0.06,182773.02,1514600.0,47994.31,21251301.17,0.0005
