,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.3,1.52,72667.0,47994.31,1514600.0,0.34,0.06,0.0027555555555555554,0.05115555555555556
