,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.11,0.0,0.0,0.0,1411084.0,62096.0,21551304.1,0.0
1,1.68,0.2,0.08,232328.0,1411084.0,49520.82,19903924.73,0.0252
2,1.5,0.29,0.08,249733.98,1411084.0,44082.44,19845740.59,0.01
3,1.5,0.29,0.08,203582.26,1411084.0,44077.65,19842924.4,0.0145
4,1.48,0.3,0.08,196655.36,1411084.0,43593.38,19827977.17,0.0095
5,1.53,0.28,0.08,176065.67,1411084.0,44974.82,19832350.85,0.0092
6,1.48,0.3,0.08,154675.68,1411084.0,43507.35,19833415.44,0.0107
7,1.46,0.31,0.08,150460.03,1411084.0,42816.45,19828701.78,0.0056
8,1.56,0.26,0.08,135698.68,1411084.0,45801.78,19833596.67,0.0082
9,1.46,0.31,0.08,135428.81,1411084.0,42876.61,19826923.02,0.0057
10,1.48,0.3,0.08,119550.16,1411084.0,43582.49,19831198.19,0.0101
11,1.41,0.33,0.08,122069.69,1411084.0,41442.03,19824616.11,0.0052
12,1.46,0.31,0.08,115175.93,1411084.0,42913.46,19827425.43,0.0053
13,1.41,0.33,0.08,116254.21,1411084.0,41593.8,19825151.92,0.0031
14,1.46,0.31,0.08,112975.84,1411084.0,42816.21,19825847.42,0.0047
15,1.45,0.31,0.08,111490.84,1411084.0,42613.55,19824778.45,0.0046
16,1.47,0.31,0.08,102984.05,1411084.0,43074.57,19828845.92,0.0056
17,1.45,0.31,0.08,104004.37,1411084.0,42636.04,19827457.33,0.0019
18,1.47,0.31,0.08,103613.52,1411084.0,43111.05,19825420.33,0.006
19,1.44,0.32,0.08,102125.87,1411084.0,42195.25,19825599.72,0.0028
20,1.45,0.31,0.08,100759.22,1411084.0,42696.69,19826377.33,0.0027
21,1.46,0.31,0.08,98628.11,1411084.0,42992.16,19827202.28,0.0058
22,1.45,0.32,0.08,98537.41,1411084.0,42498.02,19826867.08,0.0016
23,1.46,0.31,0.08,97074.53,1411084.0,42892.96,19827778.63,0.0018
24,1.47,0.31,0.08,95455.96,1411084.0,43156.36,19828416.21,0.0037
25,1.45,0.32,0.08,95733.16,1411084.0,42526.01,19827607.1,0.0028
26,1.47,0.31,0.08,94427.84,1411084.0,43104.77,19828188.75,0.0032
27,1.45,0.31,0.08,94993.0,1411084.0,42764.65,19827396.43,0.0018
28,1.46,0.31,0.08,94257.32,1411084.0,42879.07,19827723.16,0.0028
29,1.46,0.31,0.08,92603.11,1411084.0,43027.21,19828807.4,0.0037
30,1.46,0.31,0.08,92860.67,1411084.0,42820.45,19828408.32,0.0015
31,1.47,0.31,0.08,92914.15,1411084.0,43079.71,19828204.71,0.0025
32,1.46,0.31,0.08,93244.67,1411084.0,42947.38,19827755.66,0.0012
33,1.45,0.31,0.08,93815.24,1411084.0,42742.0,19827065.96,0.0022
34,1.45,0.31,0.08,93800.72,1411084.0,42762.38,19827025.8,0.0015
35,1.46,0.31,0.08,93761.52,1411084.0,42820.45,19827018.73,0.0012
36,1.46,0.31,0.08,93536.38,1411084.0,42850.04,19827191.27,0.0015
37,1.46,0.31,0.08,93126.12,1411084.0,42900.97,19827439.25,0.0024
38,1.46,0.31,0.08,93179.87,1411084.0,42857.16,19827375.59,0.0008
39,1.46,0.31,0.08,93284.63,1411084.0,42900.83,19827190.16,0.0019
40,1.46,0.31,0.08,93284.63,1411084.0,42900.83,19827190.16,0.0005
