,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,3172.743,3135.7999900000004,3105.875148968676,3081.716655939257,3056.3247623432476,3033.065559188501,3017.06931381107,3329.4153644830008,3272.8449697151555,3258.924619920695,3247.8581342272782,3238.5115283489,3232.3954627523235,3224.006084364444,3215.766389461033,3298.233243377749,3283.579376251091,3274.650693166919,3270.2476079576822,3261.2866720158754,3259.0681419203097,3233.7233617367674,3317.6435841510233,3304.9662169501607,3292.0708180194842,3284.5286484414064,3279.345976750588,3274.243467575644,3271.224631919582,3269.617147974366,3272.307821909844,3272.307821909844
1,3164.361,3127.5152187126123,3097.6692029586884,3073.609233399286,3111.660429867104,3144.379793920835,3127.7746739306544,3532.1848430315486,3472.16844973661,3457.3999900000003,3445.6592720201284,3435.742687284756,3429.246941220041,3420.323053811814,3408.975224977187,3395.22215770648,3380.1371107751074,3370.938467932401,3366.3855374091663,3357.1607591361685,3354.8726918564926,3321.114591788117,3396.4578548159566,3383.415722395836,3366.4027274965233,3356.452049087155,3349.6142386246574,3342.8834085815633,3338.920667426496,3336.7999900000004,3344.931596010333,3344.931596010333
2,3121.324,3084.9792202202593,3055.5387459671506,3035.5292584081585,3159.004821679261,3237.8982687569583,3219.776727249878,3302.929185756664,3246.8734098026325,3233.165859227439,3222.2035091160733,3234.6106459673397,3228.5081492699615,3220.192434722472,3240.052049961501,3252.9508671476733,3291.6632472137967,3282.7163254523452,3278.343938682935,3275.8569497828366,3273.632275108076,3269.753683389848,3281.9266356280027,3269.6472926352467,3265.769478747982,3271.6742884614278,3275.9623219497425,3280.5038813317024,3290.8502613900414,3290.594503954255,3299.527286776968,3299.527286776968
3,2865.191,2831.83158417543,2810.2981019201834,2843.2430011119327,3048.8516060752913,3128.7210944888575,3111.119784710605,3097.3889008260926,3208.1530203082452,3194.7606769714653,3184.384396078716,3250.490876501896,3244.354444275571,3235.995117181341,3259.725439697061,3261.8137217794642,3269.6500805474975,3260.758396118213,3256.3999900000003,3391.2361034270803,3388.9245544459204,3354.8200058113184,3351.239964173751,3338.3706186106924,3321.5830179815166,3324.1635036381945,3327.101193867137,3330.4961058257963,3347.052930471883,3344.9268476857833,3343.676757648036,3343.676757648036
4,2718.868,2692.8754814664117,2711.331714650454,3555.2605067093023,3521.310224982824,3490.7196770729806,3471.127423991095,3444.0895520858753,3385.5706417831625,3371.171881176533,3359.724298042923,3350.0585420901507,3343.7250396604845,3335.0596452742307,3330.071446578751,3330.205278246119,3322.3334728287678,3313.2956873256376,3308.8556289855965,3353.454410330269,3351.1688224480977,3317.4516610333035,3313.3995431152493,3322.25966814225,3339.368906385586,3329.4978914097674,3341.7903433122974,3335.0749105212294,3350.6599448716943,3348.5316857702373,3346.433966735236,3346.433966735236
5,2587.915,2639.814918278053,2743.2125166977853,3046.765418917079,3017.449512288203,2991.3050645483927,2981.037437139536,3329.61166807167,3273.0378698836475,3259.1166230496324,3248.049492138683,3238.7030492760055,3232.583426401151,3224.2405302128495,3231.5632420034967,3290.9565826748144,3278.4759073162213,3269.5567831727853,3265.181363539353,3268.2055043329187,3265.986178866524,3308.50112600276,3304.4723669501127,3310.03771416445,3321.149927606014,3322.369123426875,3345.5533615841896,3338.829756705458,3335.3116791754455,3338.0830547871865,3335.969317928131,3335.969317928131
6,2329.131,3599.8896403957683,3565.5348998538025,3537.7999900000004,3503.7581760138214,3473.3721708901835,3453.9115018104853,3426.7973632568833,3368.5717431480307,3354.2439923682255,3342.853628522149,3333.2329784485078,3326.931338145754,3318.2859910253474,3307.292722221045,3322.5100055648018,3307.7686913937737,3298.770175540606,3294.3709039614128,3286.589743346751,3284.355949022174,3312.6182545141023,3308.585164753639,3304.0112513354557,3301.594572077463,3304.0700563334763,3329.30627274731,3333.849584817539,3332.6612353142577,3334.9382295215855,3341.705524850709,3341.705524850709
7,2470.913,2929.0293444987783,2905.689837713885,2883.0930744417656,2855.405856438812,3597.1303951734676,3576.950092008883,3548.86982337685,3488.569879450544,3473.7316623767215,3461.9354746945787,3451.9720384801262,3445.4456161212893,3436.479585471605,3425.078162980281,3411.25918183636,3396.102979359443,3386.8608184763043,3382.28636866446,3373.0180751835105,3370.7189745073283,3336.7999900000004,3332.6300209664428,3326.677584829666,3322.679366034599,3339.9451734688146,3333.140952944664,3341.3975583771676,3337.4133127735013,3335.2933267051467,3355.498948438271,3355.498948438271
8,2742.889,2711.0203739774706,3039.7050738726502,3016.0612999118325,2987.053424477422,3216.2000099999996,3198.154851561111,3173.05269703924,3119.179564983727,3314.5031726204384,3303.248403487379,3293.742502637209,3287.515530270164,3278.961447564351,3268.0838213371376,3254.8998071653486,3398.6265512844093,3389.3775090680465,3384.799668151086,3375.5244601192107,3373.223637333647,3339.2778459751753,3334.987261163766,3329.486392827465,3326.5424983699995,3363.3690597589048,3356.517141312644,3349.771818435293,3345.7775298819697,3343.6543249531187,3341.537669359078,3341.537669359078
9,2658.753,2628.0404641249806,3537.80001,3510.2808468508065,3476.5052263976677,3446.2020176013093,3426.7930176416908,3399.8917683654804,3342.1239382128774,3327.916587164769,3316.6157454550453,3307.0709273596945,3300.8185572257294,3292.230384450036,3281.3089672236083,3268.0724051447073,3335.6867845135116,3326.619285581943,3322.1747840924686,3313.0755867644752,3310.8218236204293,3330.3220010571376,3326.597706185913,3322.6785766653693,3321.1724018300065,3361.2415557669,3354.393967505419,3347.65220643196,3343.660504987557,3341.6108771379604,3339.494922814742,3339.494922814742
