,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3169.903,3083.178739843215,3153.854331085286,3278.8010588462585,3302.3595926923804,3322.9122904419974,3314.152767980328,3305.0525516928215,3356.6636743929425,3355.6150576939103,3350.1418350449558,3349.692967039861,3349.180513056016,3349.030906612919,3348.8822655084045,3348.8822655084045
1,3078.069,2986.9959675783703,2948.474433125664,2912.255297479529,2966.0990701078495,3024.8707079802266,3223.8509710575727,3225.9559318136407,3285.7100328813567,3320.949708851561,3317.603439518947,3317.38307016889,3317.0697856789925,3316.9862508189462,3316.899834854929,3316.899834854929
2,2872.582,2770.837680510274,2696.393878148317,2667.3030185999232,2904.0000099999997,3040.538218247518,3142.9569680578447,3268.998664236117,3406.18741381268,3395.840891966022,3385.7149334768596,3385.0427769330026,3384.0877065994314,3383.83324909076,3383.569890486775,3383.569890486775
3,3065.504,2939.2948653543044,2844.973610856742,3031.4740998232473,3058.705066126767,3099.0517697280193,3235.866796434663,3303.6679509653636,3364.292648697255,3361.222478122906,3365.4989987422773,3365.068240637568,3364.456174459663,3364.2931028728935,3364.124326932009,3364.124326932009
4,2721.137,2621.414257767234,2604.230564503749,3392.541971795653,3409.0620472537335,3387.7353261964063,3383.767732322835,3379.80181342409,3387.3279853343643,3384.458977922982,3387.0722599265127,3386.1083662719266,3384.738765332048,3384.373865250048,3383.996200717014,3383.996200717014
5,2769.327,2662.0249290854154,2942.7684998301133,3018.3424938253966,3171.8646877739975,3252.1168106673585,3367.6349994669636,3342.2528660230764,3321.0649866278945,3316.9909513785915,3316.455645839604,3315.6636567962883,3314.538315911495,3314.2384935550826,3313.928183210379,3313.928183210379
6,2544.722,2470.37881146694,3494.887026094015,3406.2588874667426,3372.4456526170725,3385.51243086637,3393.96397292545,3365.3741317303197,3339.3919860251194,3334.0711290172108,3331.8542609006117,3330.7148577072057,3329.101065134557,3328.6697197593494,3328.2246523581493,3328.2246523581493
7,2331.408,2851.9506518235285,3098.1075360443583,3189.938208899029,3301.707532869705,3281.9702139957744,3389.251530483245,3360.567027642186,3336.065019475286,3330.061051369333,3327.24534795074,3325.8629581494442,3324.0948991694268,3323.5622103131764,3323.014987820044,3323.014987820044
8,2339.493,2969.585193215071,3018.154356371967,3384.0071085093346,3397.209109872146,3362.507958763083,3375.717863830063,3354.7130901734486,3332.3830345906435,3327.8257505307956,3326.845389980234,3326.04656024669,3327.600175081161,3327.15336370833,3326.695022750921,3326.695022750921
9,2381.074,3669.2197038123572,3547.266892706837,3430.5674154199587,3382.6672610322717,3348.5500301576717,3307.0665551218417,3331.6375212789335,3315.6313085179313,3313.7200276728995,3315.4351617286457,3315.682014348159,3320.889955888878,3320.723207660256,3320.5547266447743,3320.5547266447743
10,2737.163,3029.6556400731924,3265.5488067040574,3522.9332272908778,3468.3218919856354,3432.770643165253,3371.947989449847,3375.6102028082823,3361.574290500852,3360.4557600608728,3362.940765176257,3363.5487383588807,3369.2795817942156,3369.2436425825344,3369.2105463716516,3369.2105463716516
11,2973.363,3129.6771325850277,3311.5907920598493,3434.521924233862,3381.674847092495,3347.3907577635873,3307.4879978282856,3510.3065752799007,3472.9920342027635,3457.2013955440225,3446.9667520146513,3442.041705516957,3435.1672286062344,3433.297413505206,3431.362191010545,3431.362191010545
12,3225.325,3250.2333119365144,3308.270549722288,3427.561423401801,3375.502063203895,3343.058984144939,3317.779372805814,3366.2168260909407,3360.7121647787844,3362.5534502819414,3366.0475454854563,3367.6461395904503,3385.067274212404,3385.280791871583,3385.561718578895,3385.561718578895
13,3503.061,3400.4952852237043,3324.9597776167825,3277.4035745691112,3296.765491311049,3336.051159665383,3333.990634754204,3318.9350100578704,3328.4294157168915,3341.9683712460037,3351.043905442918,3353.709519194713,3382.281804306999,3382.8965193249996,3383.646355148324,3383.646355148324
14,3695.589,3543.391275450149,3427.0089906539406,3315.9508251034827,3293.927945985286,3394.640550781078,3408.758481628419,3380.311494044995,3393.2881752118547,3410.405703910746,3400.2856000795578,3395.407138442511,3390.1456563655747,3390.8734926640436,3391.7404068265405,3391.7404068265405
15,3735.803,3578.289869681647,3459.2937654526213,3342.6403657950505,3311.9626227399503,3540.309500950671,3477.3825572370247,3447.7948355888875,3411.347609898299,3396.0072609550225,3385.8326569313667,3384.2562648582475,3383.627841807503,3384.2320104479304,3384.970930974279,3384.970930974279
16,3701.307,3546.170210527698,3428.597226701804,3313.09999,3645.1254851259664,3608.2165076604283,3544.0726655860913,3513.9635345424585,3476.69999,3461.157350487028,3450.97213829104,3446.0554406285055,3440.413612875444,3438.5347645847232,3436.5917851493505,3436.5917851493505
17,3717.323,3562.9132474967573,3446.1006678421354,3331.2899661816564,3429.3410244480597,3396.39050831202,3345.3274592458197,3331.6864361763382,3346.4009368782317,3344.761807223741,3356.221151921922,3360.7242704287864,3362.8156794958804,3363.356170842274,3364.872412260685,3364.872412260685
18,3501.796,3369.0925092942025,3364.658259357675,3365.0451373263804,3343.886851608548,3322.3409844882895,3411.8399321304555,3384.298589002807,3399.9653961785584,3384.607176349047,3394.0516484940235,3397.9123333698667,3391.856975445361,3392.537778599807,3395.8737091468815,3395.8737091468815
19,3573.752,3429.6608433906244,3338.6805997828033,3455.225067972418,3402.6624689116347,3369.7356020866464,3485.552049255034,3455.984454238845,3419.4400997359844,3404.0051478627215,3393.8479858746423,3395.379137138576,3388.4317096798686,3389.763168432349,3393.161518852424,3393.161518852424
20,3641.096,3495.8514387842692,3386.626994687044,3605.079836488399,3549.1596522877194,3512.72756621797,3451.047033800418,3421.906986160787,3385.5879165993606,3405.0962045534347,3394.8999900000003,3398.101247383089,3392.3213252690985,3394.90001,3393.025599648932,3393.025599648932
21,3387.567,3528.76980240978,3413.3510857832985,3342.497328220322,3353.103573444594,3336.444796617328,3320.6132101129865,3337.8476810249163,3353.8971662212934,3366.9110666608667,3377.019239931071,3383.523407617684,3388.278469714089,3391.2021067951882,3390.8703037619425,3390.8703037619425
22,3711.708,3555.391879588472,3437.545191633445,3334.266889588061,3427.7496834474823,3396.60235766822,3344.2881050077963,3354.046112381301,3367.40984467054,3378.4503428856287,3392.237205664611,3401.0154890119297,3397.028518075112,3395.186205390967,3393.2667914814633,3393.2667914814633
23,3446.584,3719.367932437976,3595.435024294289,3474.701123244646,3438.347638844714,3407.5654060513853,3356.081682757503,3362.597960964499,3368.04417394287,3382.4439182725937,3398.8728162359944,3394.009190094353,3401.498645450838,3399.6724876829926,3397.8413732382264,3397.8413732382264
24,3477.12,3604.313277940231,3484.563139561441,3399.327106240714,3352.530582395998,3345.410675636344,3334.5705366703955,3347.616540698968,3371.9102757932606,3385.6767086513723,3401.4197320473318,3396.514498019579,3391.665132575783,3393.7697229779287,3396.7264251843217,3396.7264251843217
25,3537.75,3434.1025269597344,3327.6620321856954,3572.6667813316412,3517.664434321609,3481.8054326339716,3420.7700119685333,3391.8077370411975,3425.8862278385636,3410.3917055501547,3400.2908309864506,3395.4810995268053,3388.5666762224027,3393.007163407914,3396.193736185828,3396.193736185828
26,3515.254,3373.5312752248537,3561.0094247331576,3442.521592376456,3395.9454411498596,3361.805870930789,3435.0768812796377,3406.2838074914325,3370.453522768193,3393.9243029148424,3392.111800642084,3405.403158015479,3398.4663672892034,3396.709409899563,3394.8999900000003,3394.8999900000003
27,3522.875,3377.3538771355966,3625.9550358380516,3503.5813388240085,3449.687161941863,3414.8295655783086,3373.432852780475,3369.0266209594424,3355.4790172045646,3394.90001,3384.770602607033,3402.2666807897017,3395.3610577871314,3393.5398496183197,3393.0484729029904,3393.0484729029904
28,3518.304,3393.9870224178185,3801.9868936112152,3672.9833982945643,3615.9469460700147,3578.7861837160603,3514.9710285547435,3484.9354451253366,3447.747834997152,3432.9787220388494,3422.848356914052,3418.508100075917,3413.9348652357303,3412.1018932939924,3410.2206254605626,3410.2206254605626
29,3441.637,3552.452617695719,3456.7201737692226,3397.666850293064,3366.896919820366,3476.7000099999996,3414.979115652322,3385.9493634478854,3376.4369689974333,3371.9543851458175,3386.1858211000263,3384.911576114666,3395.4078703605805,3393.594206641017,3393.6577091794015,3393.6577091794015
30,3548.963,3485.7962179371,3422.9024232223774,3415.795813183117,3393.796492023485,3530.649106827602,3468.1000058789496,3438.838181004393,3402.868627550969,3388.8384446409614,3405.15585102851,3400.557031493458,3398.915126496403,3397.085704141628,3395.2051858374602,3395.2051858374602
31,3710.074,3571.7507123060177,3475.4899561187385,3519.270160078016,3466.2664573737584,3449.8420402897887,3394.8999900000003,3416.5547609428654,3380.583321648995,3403.7066181339214,3393.9247104074807,3393.2692833734222,3416.557509779307,3414.722580319477,3412.7913753354455,3412.7913753354455
32,3926.801,3763.5320969019795,3639.13077861086,3519.6718297614,3465.2755663214466,3432.371179966907,3377.3589727652293,3389.2100583367387,3429.654546344397,3417.165013432267,3407.1129783028787,3403.16828180587,3401.982019170827,3400.298351949487,3398.5297915022907,3398.5297915022907
33,3921.22,3756.114387509577,3630.9028451523595,3508.3201780353484,3454.702419002669,3419.693867090787,3362.469011027055,3361.7706769226484,3397.2953536681703,3382.459064628657,3383.712530239198,3394.90001,3388.375753030757,3392.8390612850476,3398.934876601672,3398.934876601672
34,3936.134,3771.1207157064046,3646.2154372423256,3523.5981526005235,3469.6604060551836,3434.7601993405237,3376.704503015781,3380.8497580636713,3426.4507719544436,3411.4934083861776,3401.451883505774,3398.2953523088,3391.643597514847,3393.9188155965526,3400.598841593794,3400.598841593794
35,3877.878,3719.5414865685757,3599.3999900000003,3489.838918410751,3439.9519470599776,3406.83951575507,3351.7069024050493,3386.096232165378,3468.2005588089683,3453.1918425980325,3443.206162387857,3438.5016765324112,3431.8868984897895,3430.166820062188,3428.672165520175,3428.672165520175
36,3790.534,3655.70450770469,3553.967515644504,3442.3727836342473,3420.5990954329495,3395.165350340543,3353.3164477233363,3434.6886925898184,3399.24909795569,3384.645793190742,3403.0630175926326,3398.4164565935703,3392.0610997402073,3394.6913824457934,3396.520540837611,3396.520540837611
37,3772.233,3631.2455595591823,3525.505865513403,3411.377531024278,3378.2283791826467,3394.1150732185447,3458.9996045724356,3430.992688277878,3394.9588262622074,3380.0607306792836,3406.1912447952022,3401.4942165318903,3394.8999900000003,3400.107903479948,3398.331383816302,3398.331383816302
38,4090.139,3917.352299028602,3786.60989422206,3658.205691421465,3601.4340886581263,3564.462041679291,3501.729184555551,3472.15353775635,3436.052650851643,3421.149817353386,3411.7432008792393,3407.135193319444,3400.6561834640675,3399.064484146441,3397.166733827763,3397.166733827763
39,3788.557,3633.6043170969997,3516.503144098028,3411.449170878535,3365.1469863230054,3368.255188838837,3519.805031781179,3489.751584662141,3452.5967066657836,3437.480420448678,3427.3110550844567,3422.7361630431956,3416.0960176372196,3414.251234439779,3412.3484717948795,3412.3484717948795
40,3844.313,3687.6521397202455,3568.1427269070145,3454.2716878634515,3407.942596523853,3381.7170685716364,3506.4850459850636,3476.69999,3441.2327101183428,3426.972911549815,3416.733575957376,3412.1309845386745,3405.6707624930345,3403.8151432713535,3401.9201647536793,3401.9201647536793
41,3681.034,3555.8057097027327,3463.2166082333847,3436.8799027701803,3405.074812464681,3372.1184158911196,3414.438280250045,3388.3724230063067,3393.0103081619354,3439.969515205618,3429.7515111624966,3425.0787591592316,3421.2170808061724,3419.365694140149,3417.4637233652043,3417.4637233652043
42,3670.298,3552.010057900048,3481.82935369556,3394.176722225842,3544.6545210659347,3508.2443213287497,3446.9573162634365,3419.8194507712615,3384.3469862601078,3407.061625923399,3397.3579767001193,3392.708050236365,3405.2943545297853,3403.5581043674656,3401.812339346247,3401.812339346247
43,3337.189,3372.43925421822,3406.5945759972533,3315.574511163106,3386.611834313965,3385.8930253954504,3399.0886014568937,3371.3807560862647,3383.258140103753,3387.4580820706137,3403.52319088597,3399.381879452112,3393.3112511509917,3393.7113686212315,3394.4665712086776,3394.4665712086776
44,3032.011,3687.1121653020427,3567.288320136777,3455.3027355676145,3407.2743137636885,3378.7277361172846,3408.641872499125,3382.9233933939113,3384.4462235053215,3384.393342607485,3394.167174700455,3407.718205222589,3401.7452228376233,3399.9631820474115,3398.179138397274,3398.179138397274
45,3104.337,3446.3045692590163,3375.2924063071923,3485.431434915869,3432.9974810800313,3401.8627659295344,3344.945861288159,3371.2888521888294,3356.8334192730854,3361.0144005270163,3368.5260995108188,3375.1158718529573,3392.3941665023945,3394.025016049426,3396.2256058491516,3396.2256058491516
46,3444.19,3313.09999,3375.3921926884022,3382.672719591029,3359.7182533848313,3350.9641650040685,3333.217599692409,3347.006271241977,3336.7830829260856,3345.9493147029075,3353.9543612922266,3355.4971140230255,3367.829791648924,3369.39597471355,3371.3293120438834,3371.3293120438834
47,3208.39,3102.123036867894,3372.8314054518955,3455.2277494336445,3440.232593487106,3436.861117301166,3398.827012653688,3378.3459304824705,3415.648515449164,3402.2738388001085,3392.270656617418,3392.1058680372357,3393.980525826512,3394.3470007179626,3394.7620857218317,3394.7620857218317
