,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162521891.0,4090139.0,2856892835.3,0.0,2856892835.3
1,1.16,0.04,0.06,1197039.28,162521891.0,3917352.3,2689996293.11,0.0437,2691193332.3900003
2,1.12,0.07,0.08,2083967.61,162521891.0,3801986.89,2614574247.69,0.0343,2616658215.3
3,1.08,0.1,0.1,2943923.8,162521891.0,3672983.4,2566268981.25,0.0343,2569212905.05
4,1.08,0.11,0.11,3281218.82,162521891.0,3645125.49,2553034700.8,0.0142,2556315919.6200004
5,1.07,0.12,0.11,3458256.1,162521891.0,3608216.51,2545558768.79,0.0112,2549017024.89
6,1.05,0.13,0.11,3706443.69,162521891.0,3544072.67,2535614926.16,0.0203,2539321369.85
7,1.04,0.14,0.11,3813694.56,162521891.0,3513963.53,2531778437.45,0.0096,2535592132.0099998
8,1.03,0.15,0.11,3874516.76,162521891.0,3476699.99,2529200225.04,0.0093,2533074741.8
9,1.02,0.15,0.11,3885308.7,162521891.0,3461157.35,2528441515.32,0.006,2532326824.02
10,1.02,0.16,0.12,3884372.11,162521891.0,3450972.14,2527845057.67,0.0044,2531729429.78
11,1.02,0.16,0.12,3886658.39,162521891.0,3446055.44,2527644769.49,0.0028,2531531427.8799996
12,1.02,0.16,0.12,3895430.67,162521891.0,3440413.61,2527334765.01,0.0036,2531230195.6800003
13,1.02,0.16,0.12,3895332.61,162521891.0,3438534.76,2527212275.23,0.002,2531107607.84
14,1.01,0.16,0.12,3895498.42,162521891.0,3436591.79,2527147819.22,0.002,2531043317.64
15,1.01,0.16,0.12,3895498.42,162521891.0,3436591.79,2527147819.22,0.0011,2531043317.64
