,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162521891.0,4090139.0,2856892835.3,0.0,2856892835.3
1,1.16,0.04,0.06,1181076.64,162521891.0,3922856.67,2693300209.29,0.0409,2694481285.93
2,1.13,0.07,0.08,1939798.46,162521891.0,3814441.3,2625608480.69,0.0275,2627548279.15
3,1.1,0.09,0.1,2824733.38,162521891.0,3714789.01,2573792243.97,0.0338,2576616977.35
4,1.08,0.11,0.11,3207602.66,162521891.0,3647028.93,2555762393.29,0.018,2558969995.95
5,1.06,0.12,0.11,3467393.0,162521891.0,3599399.99,2545277514.28,0.0133,2548744907.28
6,1.06,0.12,0.11,3562391.55,162521891.0,3580585.27,2541521300.81,0.0046,2545083692.36
7,1.05,0.13,0.11,3707606.8,162521891.0,3546336.14,2535672703.17,0.0104,2539380309.9700003
8,1.04,0.14,0.11,3789890.6,162521891.0,3523456.44,2532629950.74,0.007,2536419841.3399997
9,1.03,0.14,0.11,3845115.28,162521891.0,3501923.07,2530442677.11,0.0085,2534287792.3900003
10,1.03,0.15,0.11,3878295.19,162521891.0,3489878.85,2529389533.58,0.0054,2533267828.77
11,1.03,0.15,0.11,3893492.03,162521891.0,3478815.68,2528690288.38,0.0047,2532583780.4100003
12,1.02,0.15,0.12,3917130.46,162521891.0,3460312.04,2528064881.02,0.0072,2531982011.48
13,1.02,0.16,0.12,3933341.52,162521891.0,3445066.63,2527429920.9,0.0068,2531363262.42
14,1.02,0.16,0.12,3932347.61,162521891.0,3439319.56,2527094961.38,0.0036,2531027308.9900002
15,1.02,0.16,0.12,3932480.39,162521891.0,3437382.62,2526986509.63,0.002,2530918990.02
16,1.01,0.16,0.12,3932108.0,162521891.0,3435163.08,2526883082.08,0.0021,2530815190.08
17,1.01,0.16,0.12,3933158.66,162521891.0,3433142.17,2526806151.92,0.0023,2530739310.58
18,1.01,0.16,0.12,3933158.66,162521891.0,3433142.17,2526806151.92,0.0012,2530739310.58
