,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,54.701,57.25895320860292,57.84303273744471,57.64133949268436,57.45220358906328,60.650897810768484,65.67137242025134,79.30370759546172,77.97360117836638,76.90176165406308,75.97177698326398,75.1558815654448,74.6925438,73.97060651160479,73.30936338916638,72.63885225122986,71.6195166578263,71.28766747606365,71.0728773831533,70.53930052893685,70.46360701422374,69.52609446030017,69.3642008550416,69.21213831463378,68.47841841681588,67.54103421044015,67.9853930113073,67.7968246499923,67.67550799676866,67.57487953231377,67.53509407456721,67.42059793611527,67.38155377215867,67.33991511126938,67.31667970075087,67.29474899276414,67.2775744606345,67.26550239661844,67.23934451966834,67.2206606196841,67.20949572884595,67.20070048949118,67.19320132931036,67.18312903637654,67.18063082347291,67.17813286039056,67.17563514710451,67.16814350577447,67.16242109709148,67.15992495498178,67.15742906248627,67.14994288243545,67.1474479881472,67.14495334334839,67.14495334334839
11,45.975,53.37002077985659,55.064225534592985,54.48077031829831,53.93364079153884,65.70344411583409,73.91264164161291,72.65842339342552,71.44452046824102,70.4649461684216,69.61897641638524,68.87563509560691,68.45776307005033,67.80747866233891,67.21971151985363,66.63312714771286,68.00305230350253,67.70160861851461,67.50598839357953,67.10433020781579,67.03590782309385,66.32669888588917,67.17635809003482,67.11800582706795,67.60820525849769,66.84045245865728,68.09809175792306,67.91310846737517,67.72239087455256,67.56814730740793,67.51898277716356,67.3434293898197,67.30432041104947,67.24044281774735,67.20479752869122,67.17115377512937,67.14480643938175,67.1262867661006,67.10011017820956,67.07143692008385,67.05430271377695,67.040805094516,67.02929650392342,67.01383905363453,67.01000516972917,67.00617166921218,67.00233855204526,66.99084150026147,66.98205960240253,66.97822889644229,66.97439857355265,66.96290990292424,66.95908111193395,66.95525270382275,66.95525270382275
12,77.323,67.90185593984965,60.58985925663042,62.226313967743394,64.09537112342818,79.67890621951315,78.43892765715296,77.10752465068816,75.81508606392596,74.77332539885174,73.87079080553316,73.07928118291028,72.63010335261875,71.92796873129092,71.28577172780449,70.63470975123208,69.65590679846909,69.33654878869973,69.1305408854371,68.61836543540821,68.54505254853544,67.63783247523979,67.93119124954244,67.96250450460987,69.38915163615796,68.44823086463254,68.43252475633871,68.2,68.08942472171256,68.03465008082833,67.9852483396665,67.92305056434166,67.88368453262365,67.861095171964,67.84848974573106,67.83659213275183,67.82727478939466,67.82072558242832,67.7946104097977,67.78448311838183,67.77843137847529,67.77366406800512,67.7695992752911,67.76413975956616,67.76278564559021,67.76143166702565,67.76007782385895,67.7560171066106,67.7529153719416,67.7515623804044,67.75020952416637,67.74615176711188,67.74479945193517,67.74344727198996,67.74344727198996
13,69.376,60.95157984262986,63.87677808774574,66.09013116795435,70.93974068026101,68.5425436656613,67.48117696336183,66.35073639944044,66.55305679221989,69.01349657110984,68.1933064,67.49276047687754,67.0922864951493,66.4756970069692,71.21184423374454,70.55782858169012,69.5702190727998,69.25116704217066,69.04608104024695,68.53574754942208,68.46284097331973,67.55984643516662,67.46176168367003,67.45770787232131,68.63143653065903,67.69671069866446,67.64551940540296,67.46642221639833,67.46399800582994,67.43204909360976,67.38335160652808,67.3471627917445,67.30827253941133,67.29515570292955,67.2878361812675,67.28092766153011,67.27551741238223,67.27171452135944,67.24590810683569,67.24003549110274,67.23652620697855,67.2337617380479,67.23140464525149,67.2282387802019,67.2274535563239,67.22666841096826,67.22588334412715,67.22352861461256,67.22172998010421,67.2209454071062,67.22016091256549,67.21780789960872,67.21702371881875,67.21623961644687,67.21623961644687
14,48.468,51.6116732855394,54.780443020335795,57.56332869230299,65.41115533792674,67.01627397549161,66.0120691995969,67.36859309407643,66.2688056757227,68.97742700085209,68.15336368223275,67.45761913353577,67.0559045755715,66.42706866627188,72.86106876363175,72.19044960680291,71.17710700558317,70.84644288611133,70.63314176369457,70.10289330473823,70.02714166327027,69.11177086907244,68.95010343646705,68.797921475646,68.0454970708452,67.57204853986029,67.52124731258536,67.36994450600488,67.52435136295553,67.42379462016766,67.37541012549148,67.26103458377844,67.22357254201836,67.18197519018761,67.15876283115331,67.13685388027596,67.11969638672869,67.1076362992169,67.08254020942441,67.06387407248963,67.052719796272,67.04393291867636,67.03644088805378,67.02637817099212,67.02388233317502,67.02138674494171,67.01889140626722,67.0114068873471,67.00568991903944,67.00319615004754,67.00070263043254,66.99322356759954,66.9907310452428,66.98823877213827,66.98823877213827
15,46.834,51.89260241300924,58.67392809501048,62.716999218791386,71.00180346913226,68.60904014958678,67.54713618827316,66.4418681065836,66.13320382782479,68.2920850574448,67.46830432147962,66.78208919111586,67.9033458149763,67.4007470597493,66.8943963,68.83998090074454,67.87610720806282,67.7643172790488,67.57046999790732,67.64527207939643,67.6218476659188,70.21888467107156,70.05531270232622,69.9013379497254,69.14004954895195,68.1932206,68.14207917026755,67.99511966721929,68.14427467706922,68.02865231469421,67.98001544939112,67.84847230579702,67.81016967917111,67.75795520313731,67.72881822419171,67.70131732953945,67.6797806331827,67.66464238224518,67.64019379288631,67.61675813070622,67.60275374135598,67.59172166248135,67.58231528668288,67.56968136899039,67.5665478008535,67.56341454607342,67.56028160461881,67.5534764007032,67.54629805274121,67.54316682293592,67.54089990625363,67.53566036027127,67.53253019423524,67.52940034121582,67.52940034121582
16,56.567,62.39079375415286,86.17164187077097,80.64197671353422,75.45851604339404,72.91436889599392,71.78682966262049,70.57320240260944,69.40107835428321,68.45292943350151,67.64793943180334,66.98818750737567,66.70018865839025,68.77951304153858,68.17067217737909,67.75382143851529,66.83860929255847,67.72656826080508,67.5320198490509,67.66739014871251,67.65057950141595,70.78421103127975,70.62035887821884,70.4661536127745,69.70767766010421,68.76144616991107,68.70820996819961,68.47603302403107,67.91344022317536,67.87362083899662,67.82588814641728,67.7807258011059,67.74248317428436,67.69605744696419,67.67015073407124,67.64569872127386,67.62654968697561,67.61308973556913,67.58747514218409,67.56664056325819,67.55419049664668,67.5443828489573,67.5385402184046,67.5273075016904,67.52452147094023,67.52173571879315,67.51895024522126,67.52641471365109,67.52002940342834,67.517244100488,67.51926467607795,67.54387833514511,67.5410906473116,67.53830323824687,67.53830323824687
17,39.732,48.33832988984087,82.5923698404738,77.29227259999999,72.33116273584356,69.90310384916562,68.8340658607384,67.67383547062069,66.60796743657025,66.3696762140189,72.26819270286789,71.49594043547903,71.05640601443763,70.36823807129667,69.74344011883066,69.10678633667389,68.14208420410702,67.97780705806453,67.77942096851002,67.65169518250129,67.61195141004022,69.93034328104076,69.76745117009092,69.6141828507429,68.86132742591475,67.9253082230472,67.875402904569,67.73329996423068,67.4816212155123,67.60793313079321,67.56408864335475,67.5631572363041,67.52891229457921,67.47517527500344,67.44518867881571,67.41688587418116,67.39472118037149,67.37914150690229,67.35621808909875,67.33209738665492,67.3176836395276,67.31111207033372,67.31454879301744,67.30225009172571,67.29902306671654,67.29579636440988,67.29392998477344,67.36809878840315,67.36068743305778,67.35881456431447,67.37519648285804,67.42464737849393,67.42140811375609,67.4181691729447,67.4181691729447
18,66.685,79.49585879349523,70.85959033213572,66.321758481614,71.01688448844105,68.63529263146418,67.60532765246015,66.51578444103703,66.99856808582993,66.14993667288027,74.22945780853968,73.43495454810085,72.98251761487532,72.27676513183556,71.63431022844945,70.97955202453164,69.98216947067999,69.6600712822116,69.45276067775919,68.93877521653145,68.86534691755008,68.13878408197549,68.11747837904248,68.07273114895268,69.61042049126478,68.66836644541424,68.61556147712903,68.3849247365989,67.82606403533607,68.11183834030541,68.06695050242314,68.09046993714347,68.05420946048349,68.00829018855836,67.98266609039804,67.95848082309969,67.93954068443519,67.93277471585662,67.90954069136441,67.88892694212144,67.8766088361448,67.8833093727298,67.93061034950495,67.92819562605621,67.9266713064936,67.92390713936295,67.93214964864902,68.0541456033456,68.0477809825838,68.05603310448554,68.0810016011751,68.14392330810455,68.14113741577374,68.13835180203216,68.13835180203216
19,70.56,62.02060606399715,59.37112812368166,64.81966940599048,71.47753498385904,69.09172230775626,68.04706406033418,66.9484723139538,65.8927773415502,70.66091009947128,69.87407965875164,69.14056680529012,68.72091640860152,68.06346112433752,67.48011839153791,66.87847916029921,67.96092347949073,67.65229296635351,67.45584954858444,66.97059365945923,66.90419810745155,66.44494430011117,68.14274458452601,68.17306850694246,70.507663161411,69.55353865074946,69.49992146958594,69.26573721947574,68.69828047368377,68.43023709052778,68.37989948260967,68.07466541080302,68.03698799900185,68.041160061383,68.04348817617017,68.0456855638822,68.05315548174939,68.10391843820153,68.08020042882416,68.08205088371875,68.08869008959384,68.1123206053846,68.18625351541905,68.19280405867482,68.19677777826895,68.19785410049113,68.21642731508108,68.196217008052,68.19868404098433,68.21732317258024,68.21058564026298,68.1903770855611,68.19061404785253,68.19085098644776,68.19085098644776
20,78.903,69.28738809582093,61.86364674214617,77.07395471448012,72.13016859194116,69.71128590036605,68.65405040534509,67.50710255811468,66.39895155854158,74.7,73.79817150667155,73.00962278127358,72.56268486138647,71.86405156745622,71.22675274148533,70.57711207444495,69.63142389820901,69.31087100947514,69.14142341208155,68.62766653647567,68.55436850743642,67.64652557449,68.13543540823748,68.27831556513037,67.54074036607199,69.18333270714218,69.13000863255422,68.89710458670153,68.33274993057438,68.066999737816,68.02074214996962,68.09660678113546,68.06188989432658,68.06708404611884,68.06998251227051,68.0835457554212,68.11455621455684,68.1904879521041,68.17044956293213,68.17271248686541,68.1982467366509,68.22255511510943,68.20236546767424,68.17519993001892,68.18148471002593,68.18612586155491,68.20756194896877,68.18741579513377,68.19594322471578,68.2165343303933,68.20981837696026,68.18967454596458,68.18997587850998,68.19027718092212,68.19027718092212
21,77.198,67.78990174506033,61.29327930990135,83.7342576125928,78.35027936917544,75.70076408732031,74.52268005567831,73.26013849852514,72.03775110181006,71.05078975149944,70.19554853013506,69.45101936559504,69.03163175739401,68.37606387399526,67.76995860554119,67.1679240385976,66.29839721929567,66.7441510033483,67.80027972869307,67.44647294473465,67.43125331666482,67.93666823257021,67.85673667764726,68.07334975583353,67.9192336587591,69.04909049822555,68.9959990848288,68.76411123537815,68.19958123268025,68.05722295470927,68.01805093065542,68.04152019755982,68.00897712791136,67.98564316167844,67.97262222697816,68.0076504900473,68.15024854396557,68.21758055678958,68.190713554953,68.18631634448207,68.22976972679727,68.20613975267379,68.18607111774527,68.18555442072889,68.19357336528682,68.2116778079503,68.2049606401695,68.18493585458953,68.20034321770551,68.19362718338374,68.1895269206654,68.17722859250402,68.17716066964478,68.1770927535778,68.1770927535778
22,46.923,65.62410080783351,69.14830988039911,64.7464546072478,66.1160228789954,69.66308755656857,68.61462348844461,67.46783575752289,67.02418286010969,66.12282457124866,70.9945503891027,70.24773300811448,69.8222078624489,69.15704605599133,68.57792530568001,67.9557921463131,68.07303384020555,67.86785892500623,68.10341409013415,67.74415108922125,67.7413298792829,68.5240292508182,68.36450732964444,68.21434499721343,67.48222565056084,68.33394645917582,68.28112925473907,68.05043907025849,68.66094917093231,68.39306905316816,68.34256846603932,68.03634613098042,68.0048334703347,67.96418485564695,67.95185385784723,68.04928341980252,68.23598746516151,68.20345873140151,68.17652658806712,68.18762012111314,68.23414531635439,68.21042341903424,68.19028720576411,68.20588426785858,68.19912227943179,68.22236966720385,68.21565573023712,68.19559893933085,68.2146675816896,68.20795441493144,68.20121821948993,68.18101367461328,68.18884487324581,68.1966200887585,68.1966200887585
23,56.643,89.96552228711319,80.1912361046432,75.04527234868469,70.26427113490321,68.12230211207445,67.11423446851973,66.00747003637113,68.21262066322797,67.28440213449704,66.60596481256782,67.75515547240276,67.34724888478729,66.70962761740044,67.29356960588707,66.68222743042567,70.70315324158935,70.37500427371978,70.18143869043851,69.6562589233011,69.58149387179627,68.65548092806912,68.49578419059998,68.34545729882521,67.60220480385827,68.43648642885212,68.38317244340854,68.15031246400343,68.46148489915727,68.1932353,68.15156382277385,68.13230842315706,68.10073146532878,68.09115754303517,68.1203369346774,68.24626867473083,68.2,68.19222670472901,68.1801868201803,68.2133132467625,68.18316035289365,68.20382490102439,68.18422161401348,68.25800676316653,68.2512452624902,68.24448443796395,68.23772428952016,68.21763988080806,68.20211068182394,68.19533677075574,68.19142103707867,68.17826332662634,68.19097230029367,68.20840480306363,68.20840480306363
24,65.732,108.02247702045808,96.28639660103185,90.10558392988875,84.31203052698118,81.45712144853785,80.19158208763824,78.83290701936428,77.51251124163933,76.45031187267693,75.5272937223473,74.71814991572089,74.25828778594706,73.53945194727217,72.8831897322953,72.2310349772117,71.21700791446138,70.88714544752656,70.67436144618787,70.47923720695005,70.4044504869875,69.47816916556373,69.31861404315657,69.1684204574996,68.43390703038939,67.4995604242367,67.46683655407617,67.60095011575176,67.59257829661098,67.80374383748867,67.76354811321345,67.88656502957298,67.86222268726544,68.0155957305547,68.21103245562934,68.15200055830927,68.12390054123175,68.11266741441372,68.10177718111909,68.1314899958826,68.11752588820869,68.17978047085907,68.17433008179306,68.26901043230667,68.26233613126345,68.25566249765032,68.24898953140055,68.22939939368551,68.21405062830998,68.20734882324716,68.20097278836484,68.18085980796046,68.19350222197967,68.21391817175747,68.21391817175747
25,67.093,59.38609912921837,69.60815166394181,65.20181310970464,66.90552416192699,64.66890443274566,66.4191938611098,67.90879321718371,66.78021280661281,67.15845150001982,66.36301909024664,66.32747126945944,67.19731044833289,66.5577456595932,66.51027230362209,67.34511238071163,66.40860945313257,66.47016323379576,66.50986966013988,70.49864991464936,70.42294300578556,69.48526455674553,69.32374624016632,69.17170464632513,68.4338068074573,67.50362170842416,67.47451208535985,67.42547013352402,67.43438101236944,68.03480036609876,67.99035941775792,68.00899599981375,67.9887049425794,68.19565229983705,68.43882898779273,68.37980687320537,68.33387866867275,68.301501630814,68.27493901488612,68.22448322533096,68.1947390157513,68.2728364572542,68.25338135195727,68.2260799910239,68.2193140830248,68.2126169516165,68.20590918992134,68.18582172604467,68.17715305631874,68.18720824101311,68.18251532018901,68.23716969979061,68.23041008282063,68.22365114181234,68.22365114181234
26,122.07,107.18680895261409,95.54151952334735,89.4091638925714,83.66015007081391,80.82975247516964,79.57141419306218,78.22142131826091,76.90979137531406,75.85284074637103,74.93505818575106,74.13050404508743,73.68251070026321,72.9671213848949,72.31485649614899,71.64941628747687,70.64132890927064,70.31737605950211,70.1204795635576,70.2250968277618,70.15175277880469,69.2433398597652,69.08224166740393,68.93059554794029,68.1933576,67.5642506269717,67.55772553557922,67.48185063849968,68.01096381550376,68.84244961459545,68.79128515506603,68.48103727162766,68.44033899751467,68.32740390779306,68.26438331309612,68.20580429393932,68.1600690961336,68.19846857344731,68.19245528808592,68.25139893893065,68.2212910775364,68.19734897097615,68.19868643252978,68.17701268413899,68.19059908287056,68.19283262296227,68.22290463969998,68.20276078282805,68.18733629942409,68.20119966579415,68.19459304582757,68.2701184148734,68.26334960303191,68.2565866680716,68.2565866680716
27,98.906,86.84704289561115,77.41156328316698,72.44236318716432,67.82010902639502,65.56139197086087,66.12126681929973,65.98517836104978,69.67756346127555,68.7282941006641,67.91207722019139,67.21200643816496,66.86814349244962,70.08601164567504,69.47346749754603,68.86774620463486,67.90731324426632,67.69392482021838,67.99249825647699,67.92098912743849,67.97392415435623,69.3786150618464,69.21772285173768,69.06627062898274,68.32849831527682,67.40305615296731,67.40235948134193,67.38901766668651,68.30075647305794,68.03333138525177,68.00464041128286,68.34407523080478,68.30413626316296,68.1933082,68.17610058396478,68.16352135103544,68.15969306247685,68.22153151440962,68.19486730176908,68.28415906583429,68.25430433222455,68.23075083851867,68.21100508797382,68.18403515901491,68.201446055499,68.19500281089347,68.23885181061237,68.21991684869162,68.20460876188457,68.1979042010084,68.2005764105883,68.18160223520916,68.20677847498564,68.20009599713813,68.20009599713813
28,110.055,96.63671876202132,86.13764177227806,80.60829758117161,75.42951196076915,72.8877690989594,71.79954877127452,70.6057477926931,69.60588264162051,68.68130432439351,67.8669879963674,67.45572509356194,67.11746584795203,66.87664569566527,66.85668599617428,67.23219134034719,66.33037149183521,66.54714781365024,67.42852142552294,67.52400618102581,67.60327095273827,69.37307194133487,69.21153998872357,69.05948555891372,68.37280352320323,67.43688796400197,67.44465383886912,67.51942544530647,68.42430780163569,68.15722420019148,68.15143122175407,68.69230785401466,68.65202987862158,68.54026109078075,68.47811684605699,68.41911281706149,68.37443961980149,68.34179079777407,68.3147825330323,68.26421940579336,68.23416071143133,68.21053657853346,68.19031873947858,68.19609788107279,68.20970397128467,68.20296410088754,68.19654930447746,68.22281031341014,68.20738123470245,68.20064159657898,68.19443303241931,68.1955820875964,68.23685882938766,68.2301256435047,68.2301256435047
29,77.368,67.95721942997021,60.96753237726016,71.16509741123741,66.59785780432105,69.25078842556803,68.19885594455926,67.9083806943963,66.84112778456495,67.33200961837561,66.64706390307805,71.48846799831391,71.05315495203239,70.38639074786788,69.85613072077003,69.28939221998782,68.32438570781372,68.23022068268695,68.39388690769914,68.76591914857734,68.69460241078522,67.81129903613817,67.68896490475957,67.9362375877272,68.10525566005997,70.53512418448231,70.47997270630212,70.2390870931494,69.65539213465662,69.3848399567789,69.33354561676958,69.02251017211462,68.98176337663503,68.86869364324588,68.80670520213681,68.74717936621076,68.70067805158646,68.66781488820794,68.64081741221155,68.5900565129046,68.55973237563876,68.53602996649903,68.5158203786026,68.4893466385502,68.48264890388634,68.47591703899595,68.46913104729205,68.45273494769712,68.4371456771599,68.43041836259219,68.42363572075594,68.40327506624091,68.3966409387343,68.38986487464041,68.38986487464041
30,101.462,89.09140665151253,79.41741218271792,74.35482248205288,69.5793177892616,67.64786245511748,66.64030003691136,70.75270635375466,69.58797258534719,68.72940793668916,67.92061078969263,67.89400528694071,67.48909516361005,66.85460349605685,67.5027421433864,66.90107869978527,66.05310405294394,66.26762710641032,66.54969437582767,69.12000974167577,69.04662131854916,68.13765879706173,68.02535469253282,68.22867570114857,67.52972890587552,69.82828519591801,69.77423861374868,69.5381788649576,68.96617755915503,68.69972254814135,68.64964152389373,68.34596330826997,68.30717501416886,68.1959880548897,68.17789342542147,68.292498559111,68.24689429377338,68.21474062171306,68.18832828764467,68.15699462285644,68.25546922722076,68.2319962125466,68.21218079535669,68.18527689044438,68.20142446275534,68.19482172030906,68.20064653813704,68.18111949700989,68.22920443273254,68.22253271228927,68.21592785901804,68.19590188339141,68.19170089320308,68.20771442311376,68.20771442311376
