,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.265,1.25285,1.2483167,1.2495679474999999,1.2551984385975,1.2556199057378075,1.2558637881886243,1.338500831365795,1.3379128247148686,1.337110783643005,1.3365338973738607,1.3362477617843653,1.3360340184990123,1.3356788484065174,1.3354668118612978,1.3353258782375754,1.335255552359338,1.3351852968069784,1.3350449262133646,1.3350449262133646
1,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49
2,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387
3,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229
4,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51
5,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422
6,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737
7,8.22,8.22,8.22,8.22,8.2554,8.2538778,8.2529969772,8.252502022542002,8.257042006361665,8.256634544291687,8.256341467937354,8.256196102065605,8.25608751375941,8.255907076190612,8.255799354962038,8.255727756252114,8.255692028495861,8.255656336467366,8.255585023794431,8.255585023794431
8,0.679,0.8410000000000001,0.9680980000000002,1.1062406500000002,1.1341334516500001,1.1403627132290501,1.1517672826850949,1.1536757734448186,1.15707836725726,1.1617195052174303,1.1578577491756907,1.158342318178988,1.159604291224451,1.1602012697683288,1.1614576659590239,1.1604927506271059,1.1600112578764787,1.1601302466186023,1.159171986125365,1.159171986125365
9,4.35,4.35,5.317380000000001,5.848426500000001,7.0639193365000015,6.968720805030502,7.251634064099709,7.208109553138214,7.361244676713108,7.405120985269264,7.380680017387109,7.368557297317562,7.380501625425609,7.36534911729848,7.377303069946585,7.371248463806691,7.368227215342885,7.365208988127542,7.366174570151287,7.366174570151287
10,8.093,12.347120000000002,10.64321744,9.845726132,9.279519290211999,9.987706960732885,9.73304457975383,9.944783911057522,9.866769639769062,9.760358173731602,9.747019308341748,9.802803231108383,9.773973821415057,9.801068952307983,9.772244745451058,9.771886255960156,9.776707369704196,9.790623662334491,9.807228415009824,9.807228415009824
11,12.661,9.243879999999997,12.41472256,11.483993368,10.806732759288,10.342258250638615,10.074945536122012,9.923896353080181,9.84499318225554,9.737369257250728,9.817718303192722,9.77869142997995,9.80833835569001,9.75960166391156,9.789305858919827,9.836449247201987,9.826673797954784,9.81690812415683,9.797396307908517,9.797396307908517
