,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.3,0.0,0.0,0.0,401060.0,19182.0,6514544.7,0.0,6514547.0
1,1.7,0.26,0.13,373.68,401060.0,14188.7,5646558.24,0.0838,5646933.62
2,1.49,0.35,0.14,462.18,401060.0,12414.72,5623492.95,0.038,5623956.62
3,1.45,0.37,0.14,550.29,401060.0,12076.25,5619090.89,0.021,5619642.63
4,1.36,0.41,0.14,590.45,401060.0,11365.22,5617203.5,0.017,5617795.3100000005
5,1.3,0.43,0.14,611.72,401060.0,10883.4,5616084.0,0.0112,5616697.02
6,1.27,0.45,0.14,628.97,401060.0,10604.07,5615582.88,0.0071,5616213.119999999
7,1.25,0.46,0.14,638.92,401060.0,10447.41,5615346.97,0.0043,5615987.14
8,1.24,0.46,0.14,645.24,401060.0,10364.31,5615242.38,0.0028,5615888.86
9,1.23,0.47,0.14,654.82,401060.0,10253.16,5615131.88,0.0032,5615787.930000001
10,1.22,0.47,0.14,655.58,401060.0,10172.42,5615051.28,0.0025,5615708.08
11,1.21,0.47,0.14,657.13,401060.0,10133.17,5615004.61,0.0016,5615662.95
12,1.21,0.47,0.14,658.23,401060.0,10103.55,5614985.19,0.0015,5615644.630000001
13,1.2,0.48,0.14,660.32,401060.0,10054.33,5614959.0,0.0019,5615620.5200000005
14,1.2,0.48,0.14,662.01,401060.0,10024.95,5614934.35,0.0014,5615597.56
15,1.2,0.48,0.14,663.14,401060.0,10005.42,5614917.34,0.0011,5615581.68
16,1.2,0.48,0.14,663.62,401060.0,9995.67,5614906.4,0.0011,5615571.220000001
17,1.2,0.48,0.14,663.86,401060.0,9986.04,5614901.12,0.0011,5615566.180000001
18,1.19,0.48,0.14,665.49,401060.0,9966.78,5614887.39,0.0012,5615554.07
19,1.19,0.48,0.14,665.49,401060.0,9966.78,5614887.39,0.0008,5615554.07
