,0,1,2,3,4,5
0,461.01,416.541,429.146,449.888,445.256,411.683
1,387.463,358.722,368.34,406.526,396.278,372.396
2,387.944,398.893,378.432,447.257,409.57,432.609
3,410.798,460.324,426.304,509.048,467.8,495.229
4,408.315,420.73,390.599,436.855,417.418,422.618
5,379.213,470.369,444.73,421.058,468.768,441.321
6,310.12,398.128,390.342,353.817,413.582,385.649
7,351.522,518.854,492.51,449.987,457.089,467.012
8,365.33,437.392,420.77,408.091,414.095,442.639
9,463.252,444.119,420.416,409.961,460.768,445.987
10,399.31,434.336,416.354,431.536,451.258,417.25
11,369.861,493.364,497.605,513.499,496.38,467.116
12,380.111,391.856,404.295,428.289,410.403,415.91
13,441.866,444.318,455.423,491.771,446.02,515.088
14,400.527,408.452,467.071,469.533,450.606,426.646
15,437.93,411.95,424.003,390.848,399.035,370.23
16,502.163,470.139,463.8,445.821,441.513,456.412
17,552.714,528.777,525.041,501.208,529.114,501.105
18,500.481,458.032,468.334,463.321,454.688,416.442
19,556.194,479.786,510.541,507.996,494.133,496.055
20,502.819,442.237,463.993,461.57,454.086,472.537
21,442.758,393.065,420.987,414.66,420.603,433.709
22,472.762,422.304,443.143,429.887,432.228,431.016
23,476.351,552.952,511.336,513.835,480.194,481.11
24,357.717,500.569,495.323,473.084,426.94,438.645
25,395.518,431.123,458.917,457.675,436.988,462.191
26,446.933,397.278,409.302,430.581,423.877,430.837
27,504.392,461.162,461.591,427.426,468.257,457.961
28,465.456,460.495,476.419,439.485,490.625,464.54
29,423.213,411.064,416.262,371.465,391.913,367.857
30,503.449,480.179,458.167,434.547,440.878,436.07
31,525.638,480.286,476.454,431.67,480.746,475.519
32,545.128,434.972,504.153,498.862,510.451,490.347
33,500.154,435.854,506.832,501.554,510.883,508.463
34,406.043,386.127,406.67,434.249,445.2,447.364
35,452.322,396.804,390.585,377.603,444.805,437.345
36,549.34,496.893,504.292,455.879,496.2,512.572
37,530.412,485.519,431.291,460.359,466.909,479.162
38,479.982,422.183,417.963,429.405,409.286,399.447
39,453.37,395.279,386.051,411.386,387.857,392.197
40,475.965,407.497,427.315,409.083,401.068,436.096
41,496.984,450.212,433.924,413.117,433.185,458.764
42,426.888,476.03,479.248,446.962,482.834,511.725
43,386.06,440.405,446.277,360.517,417.733,432.506
44,435.681,452.976,434.207,428.874,448.294,425.086
45,411.226,433.434,366.377,464.048,395.772,373.933
46,411.348,532.802,518.15,593.531,440.389,481.255
47,392.622,411.872,397.37,429.031,374.68,399.004
