,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,0.0,-3.9571114855579235,-5.202857103344287,-5.015488007637019,-4.894346322597103,-4.7862864013756115,-4.708760118468357,-4.655869641608344,-4.626674446224979,-4.587607040137837,-4.564695879499886,-4.554492902909091,-4.537158559842454,-4.433696355896423,-4.383868300095624,-4.3333258421328615,-4.278426670363859,-4.235661834612404,-4.203275760774339,-4.1458267766390735,-4.139553909440748,-4.130310241481244,-4.119657542558758,-4.080680768634763,-4.073605395195734,-4.058490219191265,-4.047440440369867,-4.0407402353455035,-4.037921936445108,-4.036792575771674,-4.029013475955549,-4.026107325512577,-4.023174881548605,-4.0121465874909115,-4.01125673448723,-4.00985749194038,-3.9965879167588696,-3.9958875489686987,-3.9944245067419004,-3.9944245067419004
11,0.0,-0.0010800000000000007,-0.015653520000000008,-1.6724927614430614,-2.740397768946612,-2.807206053091677,-2.94419643735057,-3.1175493556457488,-3.2483191972690877,-3.3906867922030948,-3.445182595224478,-3.4738338631921626,-3.539261629491292,-3.630600999941248,-3.666065606728617,-3.6771729771267307,-3.681905394578339,-3.707331463095887,-3.725222115735771,-3.7325126608989003,-3.7482927649730056,-3.7741460428737637,-3.8016914791194765,-3.81073694191649,-3.8416344089046945,-3.850325857014344,-3.8630728226224513,-3.8637683780600263,-3.8919617045379855,-3.891667015057599,-3.8914493673204062,-3.910263260511996,-3.929714324036203,-3.965103151950556,-3.9606336575570857,-3.9707725426858294,-4.008112107312703,-4.009066296541129,-4.011252885492943,-4.011252885492943
12,0.0,0.0,0.0,0.0,-0.009360000000000007,-1.3882230348848066,-2.7282656088495503,-3.008307075044646,-3.176980275452007,-3.3604657326496117,-3.428158111302452,-3.466587521054006,-3.544640240650925,-3.6904967559581365,-3.760691530231924,-3.814506940904666,-3.8527724843674456,-3.911666901821879,-3.933770428457414,-3.9782217866140335,-4.130645810504754,-4.2926044562185925,-4.328929135631798,-4.359179643975793,-4.5211390166369725,-4.539205548159693,-4.563670387885894,-4.563090064320735,-4.632643421659582,-4.634745698762689,-4.638491663762064,-4.680943043789343,-4.813975740600123,-5.085637542227405,-5.114426816435868,-5.182968379917195,-5.525775120295383,-5.5279011161892955,-5.540251060315678,-5.540251060315678
13,0.0,0.0,0.0,0.0,0.0,-0.002340000000000002,0.0032193200000000077,-0.5135228045980562,-0.8092768893983845,-1.1419283893502903,-1.2879210588998249,-1.366447444547245,-1.4087226155059493,-1.4702011460508886,-1.6633501234843173,-1.8333956957899684,-1.9596419705162393,-2.145710902182554,-2.2816179675436574,-2.424170179644949,-2.4005556119794105,-2.3784523262341697,-2.4725651731948504,-2.602861040914433,-2.584309508294938,-2.6253062603090034,-2.6990162822015624,-2.7115753709534562,-2.7035947210201696,-2.723048250593481,-2.8065963953802857,-2.801364973964878,-2.791062403328386,-2.7702838440451014,-2.765179917556508,-2.7597486105149676,-2.7315461729749777,-2.738833250963064,-2.760046924599694,-2.760046924599694
14,0.0,-4.604933485557924,-6.1884111159095045,-7.655223326150346,-8.564530595220763,-8.242252739262765,-7.8725279417405725,-7.423647912060796,-7.227060690388201,-6.922069757305462,-6.698025880742616,-6.640248894422022,-6.492827084002279,-6.014495171487965,-6.1321515709266965,-6.342232142900433,-6.482862123726782,-6.621885113325423,-6.792155103193828,-6.887926414015054,-6.8139414737566675,-6.823109426071829,-6.847544350938748,-6.9404198801099035,-6.950661300360615,-6.836484891596879,-6.893633269180192,-6.896458461549905,-7.048157104153498,-7.106158043774753,-7.359475656179945,-7.341682701256021,-7.316191495164946,-7.263802819514315,-7.264551611967891,-7.251413933231938,-7.184085669078364,-7.181409713284633,-7.170057772908053,-7.170057772908053
15,0.0,-1.9439471998436368,-2.1662997193380735,-1.9631481832017712,-1.8489453134221763,-1.6242391094444675,-1.4938453750481022,-1.1034381085695633,-0.9237971230198033,-0.6594304147949591,-0.5178247066579659,-0.44557795947556267,-0.27765052013570063,-0.6935134736644273,-0.9929251946043853,-2.9665932329541347,-4.398997540141604,-6.436775582079322,-7.8280863920080135,-9.571523058054764,-9.73932074800002,-9.763618240906082,-9.777496711666968,-11.233298924902835,-11.945863106216379,-11.948993094181054,-12.651371001310542,-12.819696422871738,-12.77072173412557,-12.751289419434503,-12.656552216506304,-12.623425746086008,-12.587493328415077,-12.514208112098112,-12.522529903490328,-12.50418141312952,-12.410762644909791,-12.43680454878487,-12.490784686517994,-12.490784686517994
16,0.0,-0.0019440000000000015,-1.5021595286817724,-2.273002524628775,-2.7628083495512077,-3.1317330105736167,-3.5021245700709964,-3.470410707426164,-3.4876744782486293,-3.334568451479665,-3.397218769734905,-3.3668765084523424,-3.3175485267043734,-4.206803518774946,-3.990765150893274,-3.6855341669208634,-3.517006897621214,-3.2519746690262292,-3.0634177685152624,-2.8503266299452363,-2.7676038944867356,-2.6737262869191607,-2.5790001377025966,-2.446733704126462,-2.394024784129128,-3.0902652450317225,-3.0265301935320514,-3.0098012265775353,-2.9807837948488203,-2.9721210847636965,-2.930565675889805,-2.917023178550741,-2.90758599738743,-2.8865852731396737,-2.8707704433932903,-2.8654462363021036,-2.8371175418159735,-2.8290421413114166,-2.8275947449517425,-2.8275947449517425
17,0.0,-0.0008640000000000006,-0.024851016000000017,-0.31466689950194854,-0.48312913147740877,-0.608699451509574,-0.6696834452806156,-0.691092367015332,-0.707473040171747,-0.5961208415132513,-0.4961377648554336,-0.48624614511678577,-0.7902073213601659,-0.512435531979901,-0.3767853934488704,-0.048322016503347644,0.2785071031980604,0.2923925709751814,0.5117947205675177,0.753909710167603,0.8019806399936595,0.8562913307878587,0.1671779270441035,0.34094790830148974,0.41328110040338645,0.4637280449435012,0.5366890182066615,0.5566389096061616,0.5714650376835623,0.5753410963573086,0.5949819229727222,0.6013686360384308,0.5993192123088597,0.5985970858888362,0.4729767975827773,0.47262593244180295,0.4717218339956047,0.4768588968492503,0.4834105707421924,0.4834105707421924
18,0.0,-2.5767986803631175,-1.9533511271882231,-0.795691998459466,-0.059837606049572625,0.6288700985712551,1.3086856798939095,1.7232698932976693,1.8957076209309853,2.203283076870466,2.386480371431975,2.2919362915804,0.24233103981417797,-3.0933492676041134,-5.17314791137028,-4.724041299434991,-4.531126873220031,-4.092118335600676,-3.781401801210156,-3.627561577174256,-3.5361594057621226,-3.5700487501858014,-3.4831156819916766,-3.1912666195213397,-3.0644546676133917,-2.959316050818795,-2.8381481925022496,-2.8075007894706228,-2.7732004306076803,-2.7633952540846902,-2.7166057457170663,-2.866404592815755,-2.8483284700876172,-2.809124005778055,-2.783151740596398,-2.7737124771991937,-2.7234098835971867,-2.7146671223592818,-2.703467158810767,-2.703467158810767
19,0.0,-0.01576800000000001,-0.15480293193451855,0.12688922864966373,0.27786131651387586,0.3606105051747543,0.5013987347823354,0.555107183089912,0.5934074540644612,0.7065389228372768,0.3572649084213904,-0.5354857368724506,0.024686499549433277,0.41841916549508795,0.5511135990959871,0.5945790906207503,0.8851925192987614,0.8882974620917294,1.0568532226159435,1.2821826117816002,1.2987984354931308,1.3539215991259856,1.4489216601443473,1.581155339936032,1.6409920115994725,1.6974502792489998,1.7527526831227696,1.7644012853132356,1.7778074011011773,1.7810587026245384,1.7974705773693305,1.7882201452191528,1.7909395777149175,1.8017877814999366,1.8168470150262293,1.8187122573463828,1.834811841858995,1.8363149662920786,1.840901562396191,1.840901562396191
20,0.0,0.34279005401829327,0.511670828777119,0.7248219867941322,1.1514241483109546,1.4750486860916612,1.8733424360004223,1.812679816952561,1.9616445813582735,1.8379940519578568,0.22696103015933022,0.2972028726441792,0.42416495230651813,0.7904779466374798,0.9088265458062278,1.1691697165917696,1.2163217671208075,1.487222659477285,1.6484396261987155,1.8630296824676376,1.8439044153254287,1.897681519159961,1.9746209988357266,2.099138704948621,2.148237464358828,2.188756610814095,2.239952645040648,2.2536576858068993,2.2668008477696504,2.2697071370734494,2.284404311312663,2.2978736902660275,2.3015498142762687,2.3118233933718013,2.3237430001187946,2.3264933506663095,2.3453783348318056,2.3470394999147737,2.3513564667233586,2.3513564667233586
21,0.0,-1.5145939459817086,-1.4374601297228828,-1.8258199412708698,-1.401789646864977,-1.4526424892008993,-1.0705262170930028,-1.226930455078094,-1.010045563327554,-3.9521835367540596,-3.7167984177912365,-3.6098629277748326,-3.396942001239916,-2.8475102064720588,-2.628304448655796,-2.2418058720142415,-1.8808068908249271,-1.7972579645484958,-1.5320513853465498,-1.2650748217659056,-1.1873716454381618,-1.1020317809959939,-0.9765304550185127,-0.7420102911079964,-0.6410186501210418,-0.5585851778150936,-0.4619189791517142,-0.4391483235128862,-0.4117317435221757,-0.4040819216270849,-0.36894080209436825,-0.35037555127230224,-0.33731831339436913,-0.30822926178815385,-0.288318140207031,-0.28059072851918987,-0.24159532395776617,-0.23538218521600845,-0.226495973004344,-0.226495973004344
22,0.0,-3.5731617733308325,-3.9585155700085997,-3.3523575366554788,-3.525669399636427,-4.137566046068207,-4.223731880384309,-3.890918503039615,-3.896520220460279,-2.784887136442692,-2.7375440551231662,-2.6579888543707746,-2.5053654093039395,-2.0977532909490093,-1.8970792129363458,-1.6226028495663543,-1.4979762025818375,-1.2625396485551674,-1.0954783447639969,-1.0169922463598353,-0.948357313210746,-1.660369681806692,-1.5519671944758486,-1.4047735613153896,-1.3436866012792303,-1.2861264494617004,-1.2295605788614903,-1.21760607534661,-1.2009458493731255,-1.1967945826029531,-1.1790532330986905,-1.163097757414616,-1.157000075124398,-1.1417606601076264,-1.1244063978077865,-1.120196120084567,-1.0987666784643064,-1.093850368368042,-1.088391359301897,-1.088391359301897
23,0.0,0.0,0.0,-0.00044000000000000034,-0.0007176800000000005,-0.0009737009600000006,-0.0012097522851200007,0.2688416765618678,0.35791465799326205,0.6311469754774285,0.9543195444552602,1.0188279728114458,1.138315081334637,1.3718945361389157,1.4880387706472926,1.660428312058145,1.7110242734869225,1.8948850086281117,2.021931090497149,2.014033134149259,2.056359713873767,2.0650147426226937,2.1276059339771214,2.222647940738718,2.2636185975856153,2.296062171773471,2.332660901056578,2.3351814351866493,2.3339673433400723,2.3320687197197296,2.3279981242401564,2.3377460741326304,2.323382753991189,2.2951981428197037,2.304522609735911,2.2996844458447496,2.2684813660456205,2.271890006668803,2.275749380121816,2.275749380121816
24,0.0,-0.0021600000000000013,0.0008635096824358399,-1.1927186927984277,-0.8930637475049873,-0.44488879035111306,-0.11498283632743476,0.08097287261681507,0.21789702922989765,0.6019005095083276,0.5936648508466862,0.6562379863804139,0.7688257874061184,1.1994280010462384,1.3111354765781364,1.3397078729725742,1.458262885105512,1.6822248022792756,1.697876053053036,1.8039603278977316,1.8216425628785027,1.9040432006373822,1.985861039817346,2.128262078789563,2.182565156308377,2.2254675953563354,2.2754529404186274,2.281092127591977,2.2860513253587746,2.287964156227591,2.2937762139555566,2.3062548076686,2.2974288250384416,2.282090019539477,2.2950191266338686,2.2914791103816534,2.2865861113723938,2.2902102365359642,2.29420050316299,2.29420050316299
25,0.0,0.18716062666917144,0.403184396110885,0.5925126937419408,0.9162710908852325,1.2656746043745826,1.6503056136096566,1.8755841088896992,1.7470389317662707,2.0144668163350485,2.125336872427225,2.173114822266728,2.2529864199080394,2.5108633959153397,2.8617934451198916,2.850304400998911,2.859089464132367,3.0985962370933784,3.23701174670571,3.202489612640189,2.428769117175161,2.4220097394954734,2.523583946747998,2.6978003588608104,2.766712848632174,2.8121558345664184,2.8771139793677696,2.886711183424272,2.898616524023572,2.901772789693724,2.914585804254359,2.9252647787868042,2.931828776214409,2.9416363709107407,2.9550883853023904,2.9575205497915062,2.975617343585197,2.979681104183221,2.9862725666092667,2.9862725666092667
26,0.0,0.9901406266691718,1.544821551825171,2.3631933337562274,2.907170640978405,3.488046989560487,4.382504077751061,4.077463060938129,1.894485864609392,2.163220328750883,2.27365257513199,2.32120268364715,2.400572524060853,2.6617333670688184,2.7339839839681574,2.9837456641183815,2.9923010194632096,3.2036036466527356,3.189547320539027,3.415820685447315,3.4357615962577595,3.501141043682846,3.540819491113119,3.6785323607055336,3.7263644651232717,3.752965434892605,3.7965245629792572,3.8009365352849254,3.8132221998286435,3.8166441598229905,3.8300533730885347,3.838347726769026,3.8423815583006666,3.8527109418686534,3.8623068980274775,3.8648822328927572,3.883182218270942,3.886702747327614,3.8900153964438484,3.8900153964438484
27,0.0,1.248702912383458,1.671695935253743,2.657813201674324,3.101356623484604,3.6669434654312028,4.213624209456241,3.8256874263214615,4.1928975977018,4.093231452800109,4.152028843405713,4.170074422649266,4.190044379303335,4.287467430402518,4.316174961655181,4.119988676385543,4.090231185460493,4.186018434668762,4.06843225205739,4.174533009528967,4.158417981673976,4.248952531911567,4.209966945727206,4.26216021679279,4.269553379079283,4.273704086693183,4.277859978498918,4.276399895856728,4.278789796942108,4.278624463148865,4.281823834421589,4.283787147179414,4.281678599870235,4.278360223843372,4.281106119533484,4.28024066708202,4.28007298116838,4.2804443151559335,4.280451517347196,4.280451517347196
28,0.0,1.005302560735106,1.3147660120889075,2.0958111256131753,2.4859624093562247,3.2179800000048373,2.8748688086188463,3.1205419183259546,3.6707910953452503,3.574243678026037,3.6495832774694668,3.6816038668064466,3.732349901244038,3.8801817539567347,4.220593748074433,4.114166088402275,4.087365527746191,4.098158863323676,4.064985683888694,4.070642748700827,4.1289702609419905,4.178969288386901,4.162121847347652,4.144140855675964,4.117827664268075,4.1129229017573605,4.084759486597389,4.077679205430904,4.073081037818331,4.0706702589380575,4.066100298667733,4.067686614052621,4.061024344364719,4.048616738469926,4.045549754464119,4.042426896655236,4.0309834709812895,3.936670434013407,3.9338391767524796,3.9338391767524796
29,0.0,2.021608868427415,2.6022967410009965,3.1876370160116005,3.1074390016939475,3.647778313648239,-2.9042975512439586,-5.830577147007987,-5.53773203380405,-5.302250346148491,-5.076089681627428,-4.960076085658576,-4.728098759863991,-4.188027771418109,-4.5066453296406666,-4.314096876392283,-4.146563696267331,-3.889722497973023,-3.7556980501820707,-3.4416280959785985,-3.299419646135321,-3.176248319619637,-3.066310483637481,-2.8408348470811253,-2.821520068390662,-2.7482988939788298,-2.659826110625019,-2.6361386588559808,-2.611167281966603,-2.6033176257923976,-2.562603479972403,-2.5458307041545387,-2.5314125880155505,-2.4972618461808227,-2.478236033623389,-2.470939072310851,-2.4307134822425316,-2.419410481572711,-2.411391851159335,-2.411391851159335
30,0.0,0.6001537775183222,0.9130415806373585,1.4451382566212962,1.438126972604835,1.181958561063371,2.998359839470202,2.8539585671756322,2.77289218586189,2.70164702582914,2.7967251503043618,2.8189409877858274,2.842566114968667,2.9106631547905466,2.9988822525121512,2.9826834734730454,2.833315689061639,2.4730854938002476,2.4837737817557346,2.543381736496886,2.625873052393338,2.709582361014645,2.746315226176491,2.7517292543202903,2.724647716182898,2.7317814477917297,2.725624982330041,2.723139805610131,2.7193632860201373,2.7188409431120277,2.7138163285158563,2.7143531867946664,2.709752917225238,2.699689773595779,2.7035795803495577,2.701635013701645,2.6951877796661248,2.7031849389030964,2.70285122714275,2.70285122714275
31,0.0,1.4483137775183237,2.01091270063736,1.9933807756435193,2.796330324265053,-3.0419516932946573,-1.1982574150479002,-1.1407410591256009,-1.1102785505292097,-1.0230027347882709,-0.8703345643825536,-0.806791738919455,-0.6888695762501288,-0.17731162324974672,-0.0052691812990945264,0.07831097694089215,0.23325172078652684,0.32403790149654566,0.22846152651831483,0.45587145760542197,0.4771206337177424,0.554877466525805,0.6098539466381391,0.592730622672859,0.6485695201982962,0.7057892718622119,0.7691058684838965,0.7876552491055243,0.8026459331850446,0.8083843076297698,0.8364003095443429,0.8472195236706198,0.8574415214274393,0.8861191789367274,0.8974142667399636,0.9028339394797351,0.9356948080375465,0.9452187459604323,0.9509186670596951,0.9509186670596951
32,0.0,1.0250689775183233,1.5999579262699388,2.058309569476864,2.0059957864651103,3.4117931153790537,3.145673252379487,3.0633692219795576,3.1149977832208307,3.3155422500827156,3.4058494057456263,3.4440175189216276,3.4868610519896874,3.601846032736656,3.675487375631662,3.66278693409852,2.7768986735533527,2.7915471840303447,2.7972441169691087,1.844108639542615,1.8519186810175008,1.8503190299216115,1.8412576381363333,1.8186592356912974,1.8008868573624206,1.7914085467658063,1.786311498030218,1.7934143526722977,1.7930438113891696,1.7924690120453266,1.793142972790763,1.81125121441106,1.8078841344323315,1.8118494834779042,1.8217366561266035,1.8220841702196786,1.8130534491172676,1.8220641193081646,1.8210288768522613,1.8210288768522613
33,0.0,1.1883137047910495,1.7529093306335743,2.1795863193605,-3.095503877909652,-2.8058908522184134,-2.1590338657453767,-1.623387690039095,-1.4462426921733182,-1.0541464753393044,-1.030343815258536,-0.9585049630934978,-0.8220709803851352,-0.486961262084175,-0.30298092952382766,-0.3190694711466218,-0.15250388401643966,-0.051492101927493365,0.07015782564209556,0.22133053978275388,0.3494991914496335,0.4663762159531045,0.47344176655005143,0.5243750780298277,0.5855381587685604,0.6308100018245514,0.6970201751785551,0.7152739037891898,0.7165481748617022,0.7223894806781961,0.7525228390804682,0.7665779320792968,0.7730798083888419,0.7761518504628641,0.7846867975983727,0.7928869710737854,0.7844806715315393,0.7870359959194135,0.7888869290616466,0.7888869290616466
34,0.0,-3.606338580923239,-2.824986256101693,-2.945383305011747,-0.4839658863591826,-0.40452682400888057,0.5507622668145372,0.5843099637217253,0.6668844944244258,0.6952708429082266,0.7073453069375479,0.7564088141456786,0.8398592832140197,0.9731734917193631,1.1148223206808183,-0.04234910544729723,0.11289263363749978,0.1982102021210246,0.25924958898368905,0.3988908255141243,0.4892775346094215,0.5016669279248844,0.5216574269532817,0.5426391828636734,0.6137156643315869,0.6585084844327878,0.6954974189225454,0.6912363542468364,0.6567563062418074,0.6552460811970194,0.6553460337896798,0.6512111727067823,0.6450693987521887,0.6308853652486404,0.6156533453545774,0.6108325101576918,0.35757771002625327,0.37362627262290804,0.37481503887199347,0.37481503887199347
35,0.0,0.47606795454545486,-0.9913076500059652,-8.112244595586557,-7.479489517130805,-7.0429256115803165,-6.009404843897755,-5.696297125676376,-5.383661398223218,-5.228984304455236,-5.1401863179461635,-5.079612024977716,-5.02373744215721,-4.699454336288594,-4.527597668647416,-4.265625595457874,-4.119984186291257,-4.148409485042768,-4.024021037770161,-3.893974647258548,-3.8640698989082964,-3.7919853128007768,-4.2154359426958266,-4.117139072616839,-4.100663699569409,-4.088335479768592,-4.066308673272131,-4.0506917328383345,-4.038404503431824,-4.052075250817121,-4.186407233231057,-4.177345810068943,-4.163799200294084,-4.1338506620111,-4.128133398396062,-4.179049982960309,-4.128262974563554,-4.11784302128231,-4.11036023468065,-4.11036023468065
36,0.0,0.0,0.0,0.0,0.535091813492064,0.9610420084078766,0.8672047317520621,1.3822616082224082,1.3402965448004032,1.3084342212879447,1.2830794428593828,1.2923301540455159,1.268026884297939,1.3563765752239816,1.3569666235814162,1.4702820251730089,1.5870534000190797,1.5883378791583758,0.7177959178500484,0.8434746316340843,0.8333787028065205,0.8328839544120439,0.8474189379298267,0.46539019863601994,0.4903436234444878,0.5008181353874693,0.3515980706057428,0.36870315968594,0.23421567490095724,0.23458305363987708,0.25601783945521356,0.2569692857413771,0.2612191975809163,0.27481806227240013,0.1982563605850027,0.20240984266224465,0.23291682465815933,0.23840073132072717,0.23230938994289912,0.23230938994289912
37,0.0,0.0,-0.0005670000000000004,-0.002484630000000002,1.1731971808038666,1.1532612739154506,1.400504420429963,1.9115988311271013,1.867038799050306,1.8861031180843222,1.8530204191499355,1.7582133814023946,1.711454033018375,1.3541444885929512,1.3381239594593501,1.3877753238149944,1.5300506807470262,1.52721923602594,1.5780028290456092,1.6926520812273649,1.727328581878386,1.3875193543315485,1.4361182770216454,1.5011507991256359,1.4540711517768163,1.4273560186300087,1.4660246467622644,1.3999733132568493,1.4180714135639803,1.4207616032309038,1.435682113945344,1.4230897809499266,1.4123174408100376,1.235666215138258,1.2447309552631292,1.2514576392162813,1.2769837988960924,1.2791188229538046,1.2796241317402786,1.2796241317402786
