,0,1
0,0.0,-1.130576923076923
1,0.0,-8.557599145299147
2,0.0,-3.7666602070444175
3,0.0,1.4873397929555825
4,0.0,-0.3163420252262358
5,0.0,-3.2532864696706807
6,0.0,1.6833953485111381
7,0.0,-4.155980841965052
8,0.0,2.0001235536393427
9,0.0,0.8704568869726764
10,0.0,-4.300320890805102
11,0.0,-6.326931588930505
12,0.0,-7.109137938136855
13,0.0,-5.943773136272053
14,0.0,-0.7482957247946406
15,0.0,-9.510748827247745
16,0.0,-3.809735041033957
17,0.0,-6.353188143487059
18,0.0,2.259573986539776
19,0.0,5.5669513836524676
20,0.0,5.166741493542578
21,0.0,-5.889896752071458
22,0.0,1.5205524075924075
23,0.0,4.638016998556998
24,0.0,1.6230637873890814
25,0.0,-1.792782657342657
26,0.0,2.016959957885252
27,0.0,2.4261742435995375
28,0.0,2.9810721512474467
29,0.0,-3.0825243078490128
30,0.0,6.372142070217363
31,0.0,2.5408642924395872
32,0.0,4.153861056786351
33,0.0,4.562470708980561
34,0.0,-12.088715798955944
35,0.0,-15.15198861111111
36,0.0,2.9485583619811573
37,0.0,3.412316774679569
38,0.0,7.588433657796451
39,0.0,-2.9982463672438673
40,0.0,3.415287713054921
41,0.0,8.433159556489263
42,0.0,7.226330768610476
43,0.0,4.52085007936508
44,0.0,4.503988968253969
45,0.0,5.764655634920635
46,0.0,6.603389761904762
47,0.0,-3.069544618483633e-15
