,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
24,11.655,9.137519999999999,9.350116429682435,9.579246406001573,9.953394073588614,9.565451320697186,10.029256746059097,9.740928955048794,9.960474297436212,10.427162573327422,10.252832459580855,10.228968086635977,10.151201285656569,10.134089475380668,10.014925752579872,9.818629601798264,9.995354335897037,10.044817692448637,9.89431708541901,9.940368452389825,9.923118014250168,9.925983897495328,9.933365389009856,9.944838827950646,9.937964561228688,9.915863006227443,9.906059001770155,9.89557137075945,9.893452130796744,9.892012560860122,9.881079376564925,9.87849336395275,9.873032904210024,9.864411682394373,9.864686146163054,9.862831462891311,9.866356702119504,9.863456056692327,9.862128077499195,9.862128077499195
25,5.834,7.055584626669172,7.592820052110887,8.183028427581943,8.759778597485715,9.311240525460228,9.913369392850623,9.754452826727098,10.23864919422206,10.214680719604885,10.188969139341474,10.165668398778749,10.08900892488982,9.983188820657995,10.269604408819237,10.069828279642074,9.92343581744538,9.974492892513629,10.007070469017556,9.794238749449613,10.024326511753301,9.943271560127833,9.9657858873534,9.976513654832289,9.969034298347966,9.945794069785052,9.935956193998997,9.925378871411608,9.923170208946946,9.921635920932175,9.911019619836617,9.908373726737898,9.905639506269601,9.89688785804571,9.89709736946309,9.894921524968046,9.890001313885854,9.887484690513578,9.887502349353294,9.887502349353294
26,4.193,5.615140626669172,6.134829551825171,6.909530453756227,7.425947465618405,8.137413221878568,8.99627374394833,9.583371783157931,10.384572051329261,10.359408498935558,10.331236546423526,10.306655399197064,10.227176185299768,10.114724052568265,9.994314911644619,10.108893987675254,9.96164207990183,10.014007157399075,9.86460276107044,9.945560629084381,9.96383888040209,9.964367554985735,9.975223510791677,9.994684087931484,9.987261523349737,9.964183522536805,9.953642251659371,9.943461870898998,9.941198959435875,9.939785942670614,9.929044447021921,9.926526818554544,9.920970291902615,9.912157320536194,9.912220383937681,9.910038805317052,9.904578007833116,9.902720141100223,9.901309772822685,9.901309772822685
27,5.342,6.590702912383458,7.013695935253743,7.999813201674324,8.443356623484604,9.008943465431203,9.717240209456243,10.391561858321463,10.608277420037803,10.287292981354351,10.265305325974532,10.241309416874966,10.16869467364452,10.048358510615328,9.929674873782458,10.063389590797511,9.914801279755398,9.96347656632341,9.995381221078945,10.053288356386942,9.98509253041023,10.037780335160457,9.936129643140358,9.95188717216544,9.942255337942834,9.931099025968098,9.91858557344181,9.912629314014792,9.910536526845696,9.90888144632255,9.904639532679406,9.901441214040716,9.896381358597813,9.88717217153604,9.886984443330768,9.884655112555507,9.877175354414499,9.874691586028808,9.873246540949198,9.873246540949198
28,6.225,7.230302560735106,7.539766012088908,8.320811125613176,8.710962409356226,9.442980000004837,10.316668808618848,10.213055518325955,10.57221182814525,10.252489685178036,10.223224102499882,10.200806924411589,10.131668897697079,9.997533438580028,10.401376288897522,10.134638283163964,9.986937334223123,10.006842659219254,9.86779580386636,9.884851995439096,9.903676624459615,9.90717858826935,9.905695844931394,9.898787651315281,9.87764834515536,9.86639537583577,9.843418763460937,9.837737504463862,9.834534161954188,9.832586929949779,9.830332386324397,9.825840237533972,9.820111660599107,9.809567705439376,9.80742881949963,9.804769082625711,9.795638946021912,9.81784625357899,9.815358820498497,9.815358820498497
29,2.793,4.814608868427414,5.395296741000997,6.079637016011601,6.645357001693949,7.28920870964824,9.364991273868048,10.666537814498646,10.517065823741904,10.199134586383352,10.171852707051373,10.155971821522117,10.097488189173088,9.954395004065189,10.270244453680066,10.08491177256211,9.938196762410065,10.001284667861405,9.862348972335669,9.884142656931163,9.911756169998252,9.918745738352602,9.921961639697063,9.912946017416724,9.901012206597711,9.874938058259659,9.855278235138845,9.849799373870592,9.84569193666179,9.843877733617367,9.836320902640313,9.83388182969295,9.829126520764245,9.825007106163854,9.824974380816599,9.822761131714696,9.815483220762887,9.821777024729704,9.820347467636777,9.820347467636777
30,8.506,9.106153777518323,9.419041580637359,10.058058256621296,9.389067212604834,10.39002946234337,11.50036921045036,10.948351488348742,10.653758498163326,10.331043017200027,10.311823409821944,10.295257362967751,10.233476162646953,10.100697520180274,10.006811724401745,9.83196277909351,9.878542849958453,10.005030294191952,9.868799686139607,9.928217941462393,9.963199731514155,9.983315773344255,9.994795570970474,10.003188551184012,9.898386960781119,9.882843299943968,9.878391154108606,9.87636567887336,9.873047481663576,9.872677454559822,9.86841365740641,9.86585332102744,9.863962051189546,9.85930607102423,9.85868864518315,9.858094969470406,9.85839543565604,9.859925387237023,9.859740935028341,9.859740935028341
31,4.222,5.670313777518323,6.2329127006373595,7.17788077564352,8.061755324265054,10.290122156705351,11.388364674652106,10.841723170268803,10.550009144671547,10.230924891080457,10.215107291846406,10.199131140603445,10.143374845682315,10.24644106642994,10.14876593844892,9.969641183575456,10.110582662875132,9.926203577206667,9.949423888714234,10.004952836022053,9.940710279728622,9.961051216076577,9.972751784943851,9.981137810697541,9.966946229154706,9.961202213729058,9.955951267990205,9.956006112413313,9.952557743902911,9.95216820653692,9.949575288956956,9.947112153124408,9.94517836562232,9.949593075754828,9.948805215764429,9.948195497555176,9.950939558322611,9.95244125149521,9.95215595008894,9.95215595008894
32,8.17,9.411068977518324,9.96846192626994,9.525528129476864,10.751851298785112,11.884035897738094,10.957081097714523,10.507269490738512,10.362097744723293,10.391523712932592,10.371705183727055,10.352562594901222,10.28863522644969,10.15249504682258,10.062267515351351,9.894872790185499,10.228794640806418,10.039130064200325,9.90627533953569,10.337402019099898,10.270167420158769,10.185935281671467,10.087107111116941,9.88055817079335,9.85957490417835,9.847209713113578,9.838968851548165,9.845223734129691,9.84400776470219,9.843152001405034,9.842422547203672,9.849972229675144,9.846867707665888,9.851357122418525,9.850705279789343,9.851213825258755,9.844437455881149,9.84601474206528,9.84472554898662,9.84472554898662
33,7.193,9.24963370479105,9.824895410633573,9.410953930560497,11.776637059616752,10.90622309218093,10.483535190990818,10.52753805197376,10.38181905480519,10.421638110494955,10.250352432616543,10.232302018550705,10.170779861626183,10.040296739510598,9.952986364029483,10.200122672774302,10.135266032738226,9.94822025715804,10.063735937545918,9.945082042665174,9.989723930806111,10.024328707916016,9.929281781101372,9.980379772246469,9.978149801348819,9.966425527979007,9.97106193054531,9.972572533889844,9.980808909072055,9.981223954154338,9.985078140189229,9.98325412258584,9.982908646514371,9.995193373235892,9.994646237325854,9.99770445136154,10.001339064417854,9.994677530412842,9.994383822020582,9.994383822020582
34,5.588,7.630493419076766,8.151120351898312,9.802261576108258,11.55523269403346,10.702088267113137,10.833259380829036,10.378911216263528,10.6582185131476,10.34838817097609,10.319779640428258,10.298423238634973,10.226793419213527,10.076958789190893,9.99069720041809,10.395921027416806,10.326756823578592,10.131994194743765,10.001317901753975,9.884349293839612,9.93158587671998,9.974482186614338,10.058857717797151,9.863197867018135,9.870116202960348,9.857225017675262,9.870501070299353,9.871894994669514,9.882337970743215,9.883565164033927,9.890763521212405,9.89027782515466,9.89197791789517,9.91640625031505,9.921913188650855,9.926319093610672,9.99858686056197,10.005782414008088,9.99745702411579,9.99745702411579
35,10.104,8.436267954545453,9.436055149994036,12.370728296413454,11.405811489293205,10.564321916342621,10.89371737684719,10.46747522847281,10.36520810236394,10.416219763611373,10.24639328096331,10.254924357541574,10.215548212711695,10.096537607146605,10.034862484258467,10.025642593472456,9.977964102482606,10.192216251645426,10.07083218418427,9.968925537703113,10.01250218438871,9.951341049663261,10.139838829781107,9.954700380093126,9.972277519160745,9.98559632677426,10.03039388339875,10.005946716162534,9.988220030222042,9.994814658303092,10.062608226343555,10.04403561858652,10.03000346550407,10.00538479312386,9.990927585828627,10.007773940280156,9.989786829060709,9.99220273253833,9.993789473386169,9.993789473386169
36,18.305,14.351119999999996,13.188679279999997,11.737924559199994,11.36408825707446,11.189906729390845,10.317094004498358,11.229212195876881,10.926023466588205,10.568180700813173,10.392839232232681,10.402497105314454,10.200530496541498,10.12676001407985,10.090030093027032,10.080935844413037,10.028182835235828,9.912311690189055,10.217230252660114,10.110859239404279,10.054769849106783,10.003211189249305,9.960069573183878,10.080000869279228,10.001690576710622,9.919321619120941,9.976313016018146,9.994438960262107,10.029509268075396,10.02390835322114,9.997531512538572,9.999609931478568,10.004984562026634,9.981668365260335,10.008782962966961,10.00695291844182,9.989912185058838,9.992974096361007,9.999183181618136,9.999183181618136
37,16.734,13.119455999999998,12.056780063999998,10.730534256959999,11.789214594580985,10.972741329417953,10.76013703160327,10.84582507696409,10.563928936249695,10.296942100481733,10.30705913884659,10.346081752621778,10.382245036813371,10.656289524205787,10.403457224146251,10.222453923620035,10.184314351356358,10.05099552385821,10.022583591121233,9.926347162726946,9.98307640764447,10.111049701839972,10.067033790707477,9.952967255996693,9.987091627622293,10.034386289717029,9.982711584867328,10.021502190547597,10.015607704222855,10.010024357599121,9.983618554541719,9.98989834866511,9.99796039138979,10.06150259391569,10.054163661283008,10.05238491253014,10.035526435843382,10.029196917264146,10.024946147956308,10.024946147956308
38,7.22,9.968460291804039,9.850916683017132,11.945097529648534,11.040011350907376,10.992789199682571,10.811384754943768,10.423314992001172,10.352107162057257,10.585861633993199,10.422837839548649,10.362708346557644,10.418912927786703,10.029986391677616,10.017733157596371,10.013127295970241,9.961807742848192,10.277089897431203,10.257757496975854,10.157949801694922,10.10359402490824,10.068437126696347,10.029146080874558,9.917076752963617,9.941897062979722,9.984658670720886,10.094935707272715,10.078979938755388,10.073761987341708,10.068093302224328,10.042515890468913,10.028767503999788,10.021378978055601,10.012516245000578,10.005830322659708,10.004505912503708,9.98880194535532,9.992971300230526,9.999728388283787,9.999728388283787
39,12.325,9.662799999999997,11.115881533532997,11.779178675955478,11.478991282881745,10.696852998531254,11.204376367958446,10.681695029569168,10.605715938610915,10.384073003467382,10.446614939497357,10.386316452606815,10.503517760603778,10.110530192519471,10.116690629140148,10.122683139920548,10.085297524898257,10.081714813902016,10.059063407711612,9.956138805462297,10.118332300595203,10.081292305340726,10.037508537739035,9.92653487332021,9.996382769012392,10.059028905780997,10.04410197897798,10.027858494254232,10.022824015869707,10.017555804955684,9.991566135034438,9.999977533996843,10.017286739779431,10.009042520605048,10.001805103285832,10.000418331504166,9.988109313130343,9.993751110637772,10.004957597452055,10.004957597452055
40,8.427,11.535470577518325,10.60109746073934,11.684068212280236,11.26010343537317,11.158768101560034,10.550789344400254,10.63193407874682,10.559053533460771,10.346806282497491,10.438441077459277,10.37821615532708,10.59634820824671,10.20210477867554,10.218995126849812,10.25600060957865,10.225443724509594,10.235176578043895,10.212934031808748,10.146649103591164,10.121274828452918,10.084261479348438,10.044396113332661,9.93891546324661,10.068200722869772,10.036059582762592,10.018341062819196,10.00273507823523,9.997775970098761,10.007361901432558,9.98269975382396,9.997853106837299,10.024124926553572,10.016958497489235,10.01084695071665,10.009714345878761,9.999779561718778,10.00717133977127,10.006412274168355,10.006412274168355
41,12.788,10.025791999999997,9.894422394753244,12.326467613093675,11.36500313927237,11.306435156332872,10.720738368900813,10.774259550071351,10.728109612663935,10.525747898928545,10.39251426038269,10.511973820921197,10.454221758805247,10.084805198807269,10.115280907486685,10.156638293252298,10.138505904142423,10.161781216647004,10.129659967410518,10.072971938931687,10.052222558275378,10.018853565206005,9.98210209009195,10.273579155606106,10.272695365826594,10.243372709630403,10.22951004980274,10.214109881566094,10.207805076264215,10.205814596120375,10.183244230445975,10.176163186537753,10.180665667652718,10.171751754674553,10.164429717294029,10.162980985370869,10.151809100070842,10.150003597725606,10.149601647233158,10.149601647233158
