,0,1
0,1.265,2.0894230769230773
1,9.49,0.9324008547008539
2,7.387,3.6203397929555825
3,2.229,3.7163397929555826
4,5.51,5.193657974773764
5,5.422,2.16871353032932
6,2.737,4.420395348511138
7,8.22,4.064019158034947
8,0.679,2.679123553639343
9,4.35,5.220456886972677
10,8.093,4.292679109194898
11,12.661,5.834068411069494
12,15.42,8.010862061863145
13,18.118,13.274226863727948
14,8.311,7.86270427520536
15,2.031,9.050251172752258
16,12.448,6.808264958966042
17,12.572,6.155811856512941
18,2.438,8.510573986539775
19,9.885,8.201951383652467
20,5.752,13.068741493542575
21,5.737,12.04710324792854
22,9.056,12.126552407592403
23,19.182,13.820016998556996
24,11.655,9.703063787389079
25,5.834,7.566217342657342
26,4.193,10.609959957885248
27,5.342,6.868174243599538
28,6.225,8.306072151247445
29,2.793,9.680475692150985
30,8.506,11.712142070217364
31,4.222,7.220864292439586
32,8.17,12.471861056786352
33,7.193,6.775470708980561
34,5.588,10.569284201044054
35,10.104,13.20301138888889
36,18.305,10.95255836198116
37,16.734,11.515316774679569
38,7.22,20.209433657796456
39,12.325,7.581753632756132
40,8.427,11.012287713054917
41,12.788,12.776159556489263
42,3.425,9.826330768610477
43,12.126,14.081850079365081
44,8.963,7.616988968253969
45,7.65,8.559655634920636
46,5.47,6.838389761904762
47,18.809,2.2339999999999973
