,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.39,1.03,189152.0,140084.15,6516979.0,0.26,0.13,217726.45,0.011175000000000003,921.1425
