,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
23,15.4,15.4,15.8,15.8,15.4,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
24,18.9,17.8,17.0,17.0,15.8,20.3,20.3,20.3,18.9,17.8,17.8,17.8,17.0,17.0,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
25,14.0,36.3,31.3,31.3,24.5,24.5,22.1,22.1,20.3,20.3,20.3,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8
26,14.6,16.3,15.8,15.4,15.4,15.8,17.8,17.8,17.8,17.0,17.0,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
27,20.3,17.8,17.0,17.0,16.3,15.8,17.8,17.0,17.0,17.0,17.0,17.8,17.0,18.9,18.9,17.8,17.8,17.8,17.8,18.9,17.8,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
28,36.3,31.3,27.5,24.5,22.1,20.3,20.3,20.3,18.9,17.8,17.8,17.8,17.0,18.9,17.8,17.8,17.8,17.8,17.8,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
29,50.9,42.7,36.3,31.3,27.5,24.5,22.1,22.1,20.3,20.3,20.3,18.9,17.8,18.9,17.8,17.8,17.8,17.8,17.8,18.9,17.8,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
30,14.5,15.4,15.1,16.3,15.8,15.8,20.3,20.3,18.9,17.8,17.8,17.8,17.0,17.0,20.3,20.3,20.3,20.3,20.3,17.8,17.8,17.8,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
31,15.4,15.8,15.4,15.8,15.8,15.8,20.3,20.3,20.3,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
32,22.1,22.1,20.3,20.3,17.8,17.8,17.8,17.8,17.8,17.0,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
33,15.8,15.4,15.4,15.1,18.9,17.8,17.8,17.8,17.0,17.0,17.0,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
34,22.1,20.3,17.8,17.8,17.0,16.3,16.3,15.8,22.1,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
35,24.5,24.5,22.1,20.3,18.9,17.8,17.8,17.0,20.3,20.3,20.3,17.8,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,17.8,17.8,17.8,17.8,18.9,18.9
36,22.1,20.3,17.8,17.8,17.0,16.3,16.3,16.3,17.8,17.8,17.8,17.0,20.3,20.3,18.9,18.9,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,17.8,18.9,17.8,18.9,17.8,17.8,17.8,17.8,17.8
37,20.3,17.8,17.0,17.0,16.3,15.8,17.0,16.3,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,18.9,17.8,17.8,18.9,17.8,18.9,18.9,18.9,17.8,17.8,17.8
38,31.3,27.5,24.5,22.1,20.3,20.3,18.9,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,17.8,18.9,17.8,17.8,17.8,18.9,17.8,18.9,17.8,17.8,17.8,17.8,18.9,18.9
39,75.2,50.9,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,17.8,17.8,18.9,17.8,17.8,17.8,17.8,18.9,17.8,17.8,17.8,18.9,18.9,17.8,17.8,18.9,17.8,17.8
40,15.8,15.4,15.4,15.4,20.3,18.9,17.8,17.8,17.8,17.0,17.0,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,18.9,18.9,17.8,17.8,17.8,18.9,18.9,17.8,18.9,17.8,18.9,18.9,18.9,17.8,17.8,17.8,18.9,18.9
41,15.4,15.4,15.4,15.4,18.9,17.8,17.8,17.0,17.0,17.0,17.0,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,18.9,18.9,17.8,18.9,18.9,17.8,17.8,17.8,18.9,18.9,17.8,18.9,18.9,18.9,17.8,17.8,18.9,18.9
42,24.5,22.1,20.3,20.3,20.3,17.8,17.8,17.8,17.0,17.0,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,18.9,17.8,18.9,18.9,18.9,17.8,18.9,18.9,18.9,17.8,18.9,18.9,18.9,17.8,18.9,17.8,17.8
43,24.5,22.1,20.3,18.9,17.8,17.8,17.0,17.0,17.0,17.0,17.0,17.8,17.8,17.8,17.8,17.0,18.9,18.9,18.9,17.8,17.8,17.8,18.9,18.9,18.9,17.8,18.9,18.9,18.9,18.9,18.9,17.8,17.8,17.8,18.9,17.8,17.8
44,36.3,31.3,27.5,24.5,22.1,20.3,20.3,20.3,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,17.8,17.8,18.9,18.9,17.8,18.9,18.9,17.8,17.8,17.8,17.8,17.8,18.9,18.9,18.9
45,27.5,24.5,22.1,20.3,20.3,17.8,17.8,17.8,17.0,17.0,17.0,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,18.9,18.9,17.8,17.8,18.9,17.8,17.8,18.9,18.9,18.9,18.9,18.9,18.9,18.9,17.8,18.9,18.9
46,61.6,50.9,36.3,36.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,18.9,18.9,18.9,17.8,18.9,17.8,18.9,18.9,17.8,18.9,18.9,17.8,17.8,18.9,18.9,18.9,18.9,18.9,17.8,18.9,18.9
47,15.4,15.4,14.8,15.4,14.8,17.8,17.0,17.0,16.3,16.3,17.0,16.3,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8
