,0,1,2,3,4,5,6
0,1227.923,1204.8224740915052,1185.7131050493797,1172.78177492221,1173.8517568832935,1162.2420189631998,1162.2420189631998
1,1213.959,1191.1013241518592,1172.1889875762529,1159.3677123656073,1237.7305977329434,1225.410105664665,1225.410105664665
2,1185.171,1162.861163157515,1144.4635974321338,1132.0849927316124,1432.1158919959432,1417.9216045308415,1417.9216045308415
3,1071.486,1051.5599990837509,1034.870675846728,1023.5775679393035,1167.9611385081553,1156.3517850386118,1156.3517850386118
4,964.836,1452.2795871795952,1429.216576695431,1413.5735659137463,1400.902173906648,1386.9560448612222,1386.9560448612222
5,842.308,1402.3340603703764,1382.298067328316,1367.1685983029115,1354.9132291380722,1341.4250051878037,1341.4250051878037
6,899.179,985.9496824507698,1403.1974582992766,1387.839231053018,1375.3985417102242,1361.7063143335204,1361.7063143335204
7,919.104,912.4434647322353,1381.1883528656385,1494.5870628818725,1481.189459093016,1466.4440405956868,1466.4440405956868
8,947.049,930.721895000258,1001.4802804279963,1353.8372631042946,1341.708873192281,1328.9449873014344,1328.9449873014344
9,1010.946,992.0040718917028,981.6406566872818,1167.449103220711,1156.9981996136082,1158.1999100016715,1158.1999100016715
10,1219.853,1196.8867882328175,1177.885116147559,1170.65982859657,1160.2434391741358,1265.4186482135685,1265.4186482135685
11,1159.549,1137.738910432213,1119.6855756994557,1107.6973524251034,1097.9633222996931,1327.5058032426825,1327.5058032426825
12,1164.237,1142.334267003746,1124.204747570823,1111.9157821256592,1102.1223342004591,1165.1194438795833,1165.1194438795833
13,1290.766,1266.4610153716071,1246.3492727816129,1232.7082891768478,1221.6586010281944,1209.4991528999583,1209.4991528999583
14,1317.056,1292.2560509080524,1271.7346846359117,1257.815667450374,1246.5407712316755,1234.1320252992566,1234.1320252992566
15,1530.732,1501.908369808051,1478.0572265537373,1461.879646816741,1448.7752350487979,1434.352504034737,1434.352504034737
16,1602.432,1572.258261307829,1547.2899225082892,1530.3545795134905,1516.6363527055785,1501.5380561361444,1501.5380561361444
17,1525.492,1496.7670576553273,1472.9975771883562,1456.8753870920038,1443.8158428920453,1429.44255290683,1429.44255290683
18,1435.349,1408.3214283725802,1385.9564979870281,1370.786975890464,1358.4991264650223,1344.9751049261101,1344.9751049261101
19,1502.844,1474.546723823487,1451.130734002578,1435.2511417647886,1422.3874739606974,1408.2296164404993,1408.2296164404993
20,1323.151,1298.2363199304812,1277.6197454397998,1263.636424746315,1252.309296986501,1239.8426468434293,1239.8426468434293
21,1546.535,1517.4137998690137,1493.3164217304436,1476.9718275894998,1463.7321282472667,1449.1604995697248,1449.1604995697248
22,1449.525,1422.2531095749462,1399.7038586132333,1384.4070731399327,1372.0361257852257,1358.411945792872,1358.411945792872
23,1272.857,1248.917410845063,1229.1253376109803,1215.700410847242,1204.8543855935454,1192.9036885168687,1192.9036885168687
24,1413.545,1386.9285618313513,1364.9037432410344,1349.9650519830248,1337.86440780311,1324.5463548919042,1324.5463548919042
25,1357.588,1332.0254184900953,1310.8722860148575,1296.5249013374205,1284.9031557247972,1272.1123583325123,1272.1123583325123
26,1437.486,1410.4182263970158,1388.0200135689945,1372.8279168997503,1360.5217812720034,1346.977693648032,1346.977693648032
27,1510.562,1482.1181702048364,1458.5813063668013,1442.6168937833595,1429.6851549492549,1415.4524978347495,1415.4524978347495
28,1482.595,1454.6779384795047,1431.5770949269072,1415.9085434039173,1403.216579026108,1389.2477283643086,1389.2477283643086
29,1423.071,1396.2747168343415,1374.101476085699,1359.0622673594153,1346.880155654601,1333.4723698037747,1333.4723698037747
30,1536.634,1507.6992353538208,1483.7561299222689,1467.5161966397925,1454.3613121509784,1439.882990980447,1439.882990980447
31,1475.819,1448.0295491532286,1425.0341745702513,1409.437302058979,1396.803176113762,1382.8982114666971,1382.8982114666971
32,1445.616,1418.3952894201843,1395.8705075425898,1380.5927157725184,1368.2170744413327,1354.5968371875501,1354.5968371875501
33,1480.496,1452.6183307665683,1429.5500837701854,1413.903488369637,1401.2292823353143,1387.280006392615,1387.280006392615
34,1463.694,1436.1327118407771,1413.3262339138341,1397.8571893312223,1385.3267967750976,1371.5357822055141,1371.5357822055141
35,1511.666,1483.2013819233268,1459.6476019286172,1443.671792193781,1430.7306240540981,1416.4875392591773,1416.4875392591773
36,1459.915,1432.425529327804,1409.6779394090167,1394.2490011331615,1381.7513381342847,1367.9962462027283,1367.9962462027283
37,1441.263,1414.1241056186984,1391.667041360073,1376.4351149324145,1364.0967875042938,1350.5171799508678,1350.5171799508678
38,1547.472,1518.3331561916818,1494.221209922653,1477.8667346162829,1464.6190939291566,1450.0386851776007,1450.0386851776007
39,1442.697,1415.5310846187288,1393.0516926287874,1377.80453434883,1365.4538058330272,1351.8605794932635,1351.8605794932635
40,1455.481,1428.074381174401,1405.395794633683,1390.0135500149022,1377.5534236790681,1363.8397740595904,1363.8397740595904
41,1425.292,1398.4538201619148,1376.2456087832509,1361.1824068036121,1348.9806804332916,1335.5514659404416,1335.5514659404416
42,1399.094,1372.7501444066543,1350.9515986382848,1336.1665790749494,1324.1899124142017,1311.015248024991,1311.015248024991
43,1314.896,1290.1436342299498,1269.6649773958484,1255.778858171005,1244.5306552844477,1232.1484508556575,1232.1484508556575
44,1260.458,1236.7260112106826,1217.0878269318237,1203.768570377281,1192.9808550591447,1181.1066783147098,1181.1066783147098
45,1274.453,1250.4553768925148,1230.597495164502,1217.1284357723628,1206.2182364187804,1194.210348663962,1194.210348663962
46,1410.658,1385.6012666734978,1365.3896790233846,1352.4972636195432,1344.3308284576808,1485.956585272318,1485.956585272318
47,1120.287,1099.5617235536406,1082.5710075784089,1071.37443239252,1064.2875851591432,1088.211882495664,1088.211882495664
