,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.44,0.0,0.0,0.0,32229212.0,964375.0,485337617.6,0.0
1,1.4,0.03,0.02,35275.53,32229212.0,939206.82,477117715.92,0.0181
2,1.37,0.05,0.03,66807.67,32229212.0,919678.54,472482700.59,0.0138
3,1.34,0.06,0.03,85467.23,32229212.0,902870.81,469386815.0,0.013
4,1.32,0.08,0.04,102085.74,32229212.0,889422.14,467400739.81,0.0105
5,1.29,0.1,0.04,127757.9,32229212.0,868317.96,464858530.33,0.0149
6,1.28,0.11,0.04,134920.44,32229212.0,861395.68,464210047.54,0.0061
7,1.27,0.12,0.05,146738.73,32229212.0,851169.42,463305653.21,0.0088
8,1.25,0.13,0.05,161177.61,32229212.0,840170.36,462492599.37,0.0093
9,1.23,0.14,0.05,168988.42,32229212.0,827655.64,461595354.08,0.0106
10,1.22,0.15,0.05,177911.6,32229212.0,819416.23,461094930.73,0.0073
11,1.21,0.16,0.05,185872.43,32229212.0,812883.8,460758782.55,0.0086
12,1.2,0.16,0.05,189006.03,32229212.0,806402.64,460460373.19,0.0053
13,1.19,0.17,0.05,195186.4,32229212.0,795982.07,460064275.7,0.0093
14,1.18,0.18,0.05,198708.98,32229212.0,793606.31,459986264.67,0.0028
15,1.18,0.18,0.05,201221.63,32229212.0,791227.88,459899452.53,0.0028
16,1.17,0.19,0.05,207190.49,32229212.0,783823.83,459712203.85,0.0073
17,1.16,0.19,0.05,209094.68,32229212.0,780692.45,459636789.12,0.0028
18,1.16,0.19,0.05,210324.93,32229212.0,779131.84,459600486.7,0.0022
19,1.16,0.2,0.05,213785.87,32229212.0,776019.99,459537684.48,0.0034
20,1.15,0.2,0.05,216102.82,32229212.0,773694.26,459492735.25,0.0028
21,1.14,0.21,0.05,215704.84,32229212.0,763694.83,459397257.35,0.0079
22,1.13,0.21,0.05,218029.37,32229212.0,761587.33,459362489.44,0.0028
23,1.13,0.21,0.05,219299.61,32229212.0,760825.75,459350253.64,0.0015
24,1.13,0.21,0.05,220101.62,32229212.0,760064.93,459339356.97,0.0015
25,1.13,0.21,0.05,220847.45,32229212.0,759304.87,459326387.4,0.0016
26,1.13,0.22,0.05,222576.62,32229212.0,757029.24,459302424.69,0.0028
27,1.12,0.22,0.05,223324.39,32229212.0,753251.68,459274150.73,0.0042
28,1.12,0.22,0.05,223777.33,32229212.0,750994.2,459262029.76,0.0028
29,1.12,0.22,0.05,224743.88,32229212.0,748743.49,459248311.08,0.0029
30,1.11,0.22,0.05,226154.09,32229212.0,747393.38,459237595.41,0.0022
31,1.11,0.23,0.05,226559.84,32229212.0,746646.0,459232582.81,0.0016
32,1.11,0.23,0.05,226985.46,32229212.0,745153.47,459226965.57,0.0022
33,1.11,0.23,0.05,228184.56,32229212.0,743663.93,459220120.47,0.0022
34,1.1,0.23,0.05,228560.07,32229212.0,741435.23,459210549.2,0.0028
35,1.1,0.23,0.05,229157.99,32229212.0,740693.8,459204938.57,0.0016
36,1.1,0.23,0.05,230076.16,32229212.0,739953.11,459200695.84,0.0016
37,1.1,0.24,0.05,230357.22,32229212.0,736997.77,459188302.69,0.0034
38,1.1,0.24,0.05,231854.89,32229212.0,735524.52,459173995.86,0.0022
39,1.09,0.24,0.05,232774.71,32229212.0,734054.22,459166192.77,0.0022
40,1.09,0.24,0.05,233444.14,32229212.0,733320.17,459161524.8,0.0015
41,1.09,0.24,0.05,233760.96,32229212.0,732586.86,459157369.14,0.0016
42,1.09,0.24,0.05,234165.64,32229212.0,731854.31,459155284.18,0.0026
43,1.09,0.24,0.05,234165.64,32229212.0,731854.31,459155284.18,0.0009
