,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.44,1.09,964375.0,731854.31,32229212.0,0.24,0.05,0.00491590909090909,1.013918181818182
