,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.29,0.0,0.0,0.0,40734594.0,1091874.0,675953774.3,0.0
1,1.26,0.02,0.03,52320.7,40734594.0,1069172.49,654398311.6,0.0174
2,1.24,0.04,0.05,108372.28,40734594.0,1049040.01,639410610.54,0.0155
3,1.22,0.06,0.07,155845.88,40734594.0,1031348.29,628516658.39,0.0142
4,1.19,0.07,0.08,200309.92,40734594.0,1010829.96,620205048.8,0.0162
5,1.18,0.09,0.09,223300.72,40734594.0,998766.49,616391265.61,0.0104
6,1.16,0.1,0.09,240876.02,40734594.0,987834.83,613251054.42,0.0096
7,1.15,0.11,0.1,265473.12,40734594.0,972147.46,609362831.39,0.0133
8,1.14,0.11,0.1,273426.73,40734594.0,966329.14,608242924.32,0.0056
9,1.13,0.12,0.1,282500.26,40734594.0,960744.45,607238655.3,0.0056
10,1.12,0.13,0.1,296296.65,40734594.0,952132.26,606029652.84,0.0081
11,1.12,0.13,0.1,305302.31,40734594.0,946433.73,605224036.72,0.0057
12,1.11,0.14,0.11,315737.81,40734594.0,939828.53,604443167.74,0.0064
13,1.1,0.15,0.11,318679.62,40734594.0,930471.49,603526087.37,0.0081
14,1.09,0.15,0.11,321640.27,40734594.0,928611.51,603335879.58,0.0026
15,1.09,0.16,0.11,323177.05,40734594.0,921207.65,602945557.26,0.0064
16,1.08,0.16,0.11,324516.39,40734594.0,920388.45,602874767.28,0.0018
17,1.07,0.17,0.11,321445.66,40734594.0,906678.89,602498653.35,0.0124
18,1.07,0.17,0.11,323075.01,40734594.0,905772.21,602444225.5,0.0018
19,1.06,0.18,0.11,321383.92,40734594.0,897652.82,602247221.57,0.0079
20,1.05,0.18,0.11,320254.53,40734594.0,892280.37,602142241.53,0.0056
21,1.05,0.18,0.11,320254.53,40734594.0,892280.37,602142241.53,0.001
